TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200508,25.047,1.0,430.524,306.581,1.0,364.202,1.0,23.222,1.0,98.948,1.0,0.0,1.0,1.303,1.0,0.166836021505,1.0,107.751674914,0.997311827957,635.547787634,1.0,143.218000372,0.590053763441,171.488439126,0.540994623656,73.1152838359,0.998655913978,472.723349462,1.0,383.651,0.998656,29.514,1.0,4.098,1.0,6.97897,1.0,4.38059,1.0,4.05162,0.137134,105.482,1.0,97.5608,0.485847,0.450521,0.912634,0.0103444,0.401666,0.430984,0.492375,0.971102,0.984543,0.877688,0.255242,0.236491,0.253463,0.264142,-0.136444,-0.232185,-0.224375,-0.158075,0.52295,0.506603,0.529428,0.550084,0.0,0.0,0.00172704,0.00507323,-9999,-9999
200509,19.712,1.0,361.839,251.372,1.0,338.021,1.0,14.236,1.0,99.134,1.0,0.22,1.0,1.289,1.0,0.169877777778,1.0,73.1612888889,1.0,520.567661111,1.0,-9999,-9999,-9999,-9999,66.198515396,0.999305555556,435.737700694,1.0,380.57,0.999306,24.319,1.0,3.58,1.0,1.15502,1.0,5.23616,1.0,4.50046,0.264751,78.5411,1.0,67.5058,0.481706,0.459472,0.979861,0.0257697,0.439425,0.4502,0.459472,0.938889,0.979861,0.979861,0.27701,0.277706,0.292889,0.304291,-0.184542,-0.182205,-0.156207,-0.131586,0.504829,0.466654,0.484131,0.519364,0.0,0.0,0.0,0.00718885,-9999,-9999
200510,16.511,0.997984,280.125,181.292,1.0,330.245,1.0,9.602,0.997984,99.282,1.0,0.205,1.0,1.217,0.969758,0.160250992063,0.954301075269,39.8594708333,0.967741935484,380.873340054,1.0,-9999,-9999,-9999,-9999,48.6216624225,0.987903225806,413.197468414,1.0,370.638,0.999328,19.238,1.0,4.217,1.0,-0.796915,1.0,7.34175,0.999328,5.48966,0.288523,47.0429,1.0,35.1755,0.452551,0.707747,0.965726,0.0266184,0.590301,0.704247,0.75998,0.971774,0.966398,0.961694,0.827737,0.666295,0.8361,0.937207,0.129066,0.0759943,0.136741,0.177227,0.588452,0.584099,0.613826,0.670521,0.0,0.0,0.0,0.0210089,-9999,-9999
200511,12.652,0.997222,208.026,108.43,0.998611,322.585,1.0,6.35,0.997222,99.616,1.0,0.847,1.0,1.212,0.994444,0.145561184988,0.994444444444,9.06473850575,0.966666666667,230.892169444,1.0,-9999,-9999,-9999,-9999,25.510650633,0.981944444444,384.82589406,0.999305555556,396.982,0.997917,14.711,1.0,5.014,0.997222,-2.9486,0.991667,8.5043,0.998611,6.35893,0.308125,22.1896,1.0,16.5918,0.376622,1.25327,0.982639,0.0335792,1.12522,1.24443,1.43652,0.986806,0.982639,0.976389,1.08562,0.972988,1.09226,1.15119,-0.13999,-0.264198,-0.158185,-0.145225,0.903331,0.892585,1.02298,1.18337,0.0636603,0.0545608,0.0636603,0.164941,-9999,-9999
200512,9.555,0.997984,172.709,65.959,0.998656,330.584,1.0,2.111,1.0,99.566,1.0,8.997,1.0,1.461,0.844086,0.173601280829,0.828629032258,0.204273521505,1.0,142.108477151,1.0,-9999,-9999,-9999,-9999,12.622881268,0.956989247312,367.751358891,0.993951612903,413.13,0.991935,11.101,1.0,18.848,1.0,-4.90661,0.998656,16.3396,0.992608,9.44811,0.540214,4.26886,0.99328,2.4684,0.352313,2.46806,0.952285,0.100844,2.25142,2.44556,2.51926,0.977151,0.959005,0.936156,2.68522,2.51084,2.74339,2.94198,0.275738,0.248395,0.26421,0.388996,2.19588,2.15984,2.32403,2.56981,0.576108,0.482764,0.610442,0.727199,-9999,-9999
200601,8.878,1.0,189.741,86.744,1.0,320.932,1.0,2.286,1.0,100.26,1.0,3.31,1.0,1.327,0.997984,0.160937141577,0.997983870968,10.9583825269,0.994623655914,184.155604167,1.0,-9999,-9999,-9999,-9999,16.7353749835,0.961693548387,364.645712366,1.0,396.809,0.997984,10.117,1.0,29.324,1.0,-3.25493,1.0,19.5203,1.0,12.4567,0.487433,10.916,1.0,6.9659,0.339745,0.718207,0.988575,0.0658354,0.662904,0.701158,0.741118,0.964382,0.990591,0.988575,1.63527,1.5286,1.62892,1.66117,0.902693,0.871309,0.912523,0.930012,1.95087,1.6937,1.91378,2.02865,1.01968,0.971973,1.0092,1.05309,-9999,-9999
200602,10.725,1.0,249.948,141.956,1.0,303.201,1.0,5.014,1.0,100.006,1.0,1.932,1.0,1.509,0.999256,0.170529793566,0.999255952381,28.6198511131,0.963541666667,294.529623512,1.0,-9999,-9999,-9999,-9999,28.6599737662,0.965773809524,369.361209315,0.999255952381,391.675,0.998512,11.044,1.0,23.585,0.997024,-1.27529,1.0,31.1824,0.997768,19.8987,0.372576,15.2557,1.0,9.73524,0.389618,0.426445,0.982143,0.0521259,0.335162,0.41442,0.448068,0.988095,0.982887,0.979167,3.06049,2.94379,3.12937,3.17695,2.64607,2.60886,2.67629,2.73035,1.90388,1.70633,1.83077,2.1243,2.18591,2.09753,2.15101,2.25225,-9999,-9999
200603,8.854,1.0,331.116,150.177,1.0,323.782,1.0,2.963,1.0,99.672,1.0,6.071,1.0,1.694,1.0,0.209461693548,1.0,48.2761861559,1.0,319.46042526,0.999327956989,-9999,-9999,-9999,-9999,32.4909671827,0.971102150538,366.519858871,1.0,385.89,0.997984,11.293,1.0,27.133,1.0,-2.67504,1.0,46.5354,0.997984,37.4071,0.616002,16.4529,0.999328,13.2256,0.349953,-1.07273,0.992608,0.0826104,-1.14709,-1.11374,-1.08408,0.983199,0.985215,0.991263,3.44238,3.25176,3.50781,3.59149,4.52335,4.38161,4.58179,4.73678,2.31386,2.31386,2.43893,2.66209,4.03682,4.04233,4.0906,4.1407,-9999,-9999
200604,12.95,1.0,409.207,195.642,1.0,343.626,1.0,3.677,1.0,99.604,1.0,7.307,1.0,1.288,0.977083,0.168206178161,0.966666666667,85.4053798611,1.0,413.795206944,1.0,300.315673077,0.561111111111,-9999,-9999,39.4622577131,0.96875,389.617986111,1.0,395.997,0.995139,15.217,1.0,25.782,1.0,1.86457,1.0,58.7021,0.995833,63.1535,0.69877,18.9822,1.0,20.4216,0.380196,-0.780975,0.976389,0.0807605,-0.78293,-0.710308,-0.69335,0.966667,0.948611,0.9875,4.73637,4.42047,4.59813,4.70773,5.43321,5.1735,5.30844,5.41752,4.9018,4.53816,5.38603,5.63568,6.22104,6.08828,6.40654,6.5449,-9999,-9999
200605,18.312,1.0,463.193,311.175,1.0,341.948,1.0,9.901,1.0,99.492,1.0,0.885,1.0,1.159,1.0,0.162098790323,1.0,136.745556452,1.0,658.85425336,1.0,236.003203763,0.603494623656,-9999,-9999,69.0155053973,0.991935483871,425.565201613,1.0,397.312,1.0,21.597,1.0,10.058,1.0,8.70662,1.0,78.3226,1.0,75.8126,0.797749,53.9595,0.998656,52.2303,0.602629,-1.09637,0.971102,0.0479257,-1.2261,-1.08593,-0.977127,0.97379,0.97043,0.934812,3.5841,3.55307,3.58063,3.60166,4.6723,4.55762,4.64455,4.78531,3.95467,3.65732,4.24144,4.799,5.05428,5.10781,5.34338,5.62852,-9999,-9999
200606,23.075,1.0,485.584,334.934,1.0,361.268,1.0,18.1,1.0,99.335,1.0,0.0,1.0,1.3,0.999306,0.178984323286,0.999305555556,138.361254167,1.0,715.609284722,1.0,207.190142222,0.625,166.004939501,0.554861111111,74.58927401,0.998611111111,462.02988125,1.0,391.839,0.997917,28.112,1.0,7.623,1.0,19.0958,1.0,17.5293,0.998611,17.0517,0.33701,105.072,1.0,102.209,0.556416,0.620961,0.916667,0.0202936,0.582572,0.608849,0.739413,0.970833,0.909722,0.886806,0.690589,0.640629,0.712189,0.735195,0.0829143,-0.00774631,0.0470523,0.0737935,1.10172,1.06213,1.10902,1.13101,0.387517,0.355393,0.387343,0.410797,-9999,-9999
200607,27.133,1.0,474.232,337.055,1.0,380.835,1.0,27.047,1.0,99.109,1.0,0.0,1.0,1.325,1.0,0.174418010753,1.0,119.655981855,1.0,715.423518145,1.0,165.336956989,0.625,-9999,-9999,87.7922444664,0.999327956989,487.132942204,1.0,380.282,0.995968,33.622,0.998656,5.252,1.0,17.5893,1.0,3.6315,0.997312,3.38383,0.163864,105.946,1.0,98.7206,0.475888,0.637182,0.938172,0.0139014,0.554509,0.610456,0.633459,0.920027,0.923387,0.943548,0.490453,0.293865,0.451783,0.499569,-0.147212,-0.238393,-0.144139,-0.132741,0.700236,0.58092,0.60677,0.653167,0.00595886,0.00245304,0.00679837,0.0128372,-9999,-9999
200608,22.727,1.0,430.524,309.106,1.0,353.868,1.0,18.403,1.0,99.047,1.0,0.0,1.0,1.242,0.939516,0.16139063356,0.939516129032,97.2850799731,1.0,654.52244422,1.0,127.939409412,0.590053763441,-9999,-9999,88.3163796757,0.997983870968,456.473679435,1.0,371.32,0.972446,30.905,1.0,4.168,1.0,9.8309,1.0,4.0311,0.975134,3.61807,0.124128,93.876,0.999328,84.2573,0.436215,0.427976,0.844758,0.011457,0.399301,0.431566,0.437499,0.884409,0.807796,0.809812,0.252452,0.185105,0.257119,0.269831,-0.188735,-0.190818,-0.179938,-0.165567,0.336514,0.283941,0.328367,0.356435,0.00512915,6.83155e-05,0.00910544,0.0559141,-9999,-9999
200609,21.144,1.0,361.839,245.504,1.0,347.486,1.0,17.777,1.0,98.908,1.0,0.0,1.0,1.258,0.925,0.160703703704,0.9,59.6335694444,1.0,509.150834722,1.0,-9999,-9999,-9999,-9999,74.0149118056,1.0,439.869002083,1.0,376.77,0.997222,27.242,1.0,3.815,1.0,4.27686,1.0,3.14146,0.998611,2.49981,0.131266,66.5161,0.998611,52.9302,0.578869,0.355579,0.944444,0.0133905,0.336274,0.342043,0.347744,0.93125,0.934028,0.942361,0.21966,0.180586,0.188912,0.204043,-0.126688,-0.164154,-0.155168,-0.141563,0.375753,0.343522,0.365734,0.380642,0.00581831,0.000241569,0.00561493,0.00588107,-9999,-9999
200610,15.711,1.0,280.125,169.503,0.972446,322.085,1.0,10.267,1.0,99.358,1.0,0.254,1.0,1.256,1.0,0.15066733871,1.0,29.0509361559,1.0,343.849840054,1.0,-9999,-9999,-9999,-9999,49.8726489474,0.997983870968,401.528778898,1.0,376.052,0.998656,19.229,1.0,4.482,1.0,-2.08891,1.0,7.18273,1.0,4.95355,0.222535,37.9706,1.0,26.1863,0.666123,0.642127,0.977823,0.0239611,0.5546,0.595474,0.63057,0.957661,0.988575,0.979839,0.554067,0.388378,0.452775,0.50177,-0.0920567,-0.171567,-0.146102,-0.122925,0.326018,0.242631,0.263929,0.284767,0.0,0.0,0.0,0.0,-9999,-9999
200611,11.578,1.0,208.026,98.467,1.0,330.032,1.0,3.658,1.0,99.967,1.0,1.448,1.0,1.163,1.0,0.144177083333,1.0,11.45831875,1.0,212.027173611,1.0,-9999,-9999,-9999,-9999,20.8303334325,0.984027777778,377.217395833,1.0,407.365,0.995139,13.717,1.0,10.238,1.0,-7.74543,1.0,15.3595,0.996528,9.00059,0.479734,16.6975,1.0,9.78465,0.658039,1.95847,0.973611,0.0417149,1.58861,1.83602,1.95853,0.979861,0.974306,0.964583,3.16474,2.51372,3.11787,3.32087,1.26644,0.921418,1.23823,1.37018,1.08695,0.915807,0.990946,1.09326,0.53154,0.449379,0.533555,0.593127,-9999,-9999
200612,8.457,1.0,172.709,80.777,1.0,306.845,1.0,3.528,1.0,100.281,1.0,3.04,1.0,1.427,1.0,0.163329301075,1.0,0.158163306452,1.0,170.845221774,1.0,-9999,-9999,-9999,-9999,16.4152759861,0.971102150538,356.074462366,1.0,406.552,1.0,9.459,1.0,15.49,1.0,-9.0276,1.0,17.0525,1.0,9.78577,0.529158,5.72091,1.0,3.28301,0.559882,0.281097,0.995968,0.0506386,0.214401,0.288068,0.342981,0.99328,0.995296,0.997984,1.60689,1.50155,1.57565,1.63725,1.25417,1.19221,1.26522,1.31439,1.20216,0.714709,1.07338,1.4857,1.00456,0.649369,0.79283,0.905836,-9999,-9999
200701,6.647,1.0,189.741,120.84,0.987903,273.201,1.0,4.154,1.0,100.143,1.0,0.647,1.0,1.446,0.991935,0.162400646128,0.99126344086,8.97234744624,1.0,238.816498656,1.0,-9999,-9999,-9999,-9999,26.5419511407,0.992607526882,345.404247312,1.0,400.28,0.999328,7.179,1.0,21.179,1.0,-8.59085,1.0,17.6336,0.999328,9.90524,0.240642,13.643,1.0,7.66362,0.429782,0.0413452,0.986559,0.0203407,0.0154771,0.0527278,0.101888,0.995296,0.992608,0.975134,1.41792,1.36273,1.42175,1.47085,1.37151,1.33916,1.37151,1.3858,1.00182,0.915505,0.993189,1.16659,1.17719,1.13152,1.17327,1.26048,-9999,-9999
200702,9.498,1.0,249.948,116.259,1.0,327.367,1.0,3.114,1.0,99.458,1.0,4.844,1.0,1.53,0.991815,0.180678677721,0.991071428571,27.3908616071,1.0,251.121188988,1.0,-9999,-9999,-9999,-9999,23.5838906361,0.963541666667,368.197373512,1.0,399.456,0.998512,10.561,1.0,23.013,1.0,-3.4851,1.0,29.4325,0.998512,22.0284,0.553062,11.7846,0.998512,8.82003,0.343046,-0.371293,0.985119,0.0909488,-0.453976,-0.390284,-0.295307,0.97247,0.975446,0.99256,1.93097,1.77324,1.81412,1.93608,2.19529,2.19927,2.23336,2.25774,2.62502,1.97793,2.62502,2.94104,2.75291,2.42232,2.68375,2.80858,-9999,-9999
200703,13.265,1.0,331.116,214.727,1.0,316.844,1.0,5.806,1.0,99.899,1.0,0.828,1.0,1.332,0.993952,0.169342628205,0.986559139785,81.0882668011,1.0,446.639415323,1.0,-9999,-9999,-9999,-9999,45.1839419571,0.993279569892,390.154899194,1.0,398.252,0.994624,14.421,1.0,17.576,1.0,-0.0014879,1.0,56.0447,0.997312,63.2738,0.628052,15.8353,0.998656,17.8779,0.352973,-2.01584,0.963038,0.0543856,-2.05905,-2.00634,-1.89613,0.985887,0.969086,0.960349,5.5154,5.07929,5.54812,5.61723,7.56242,7.18002,7.51177,7.55002,3.87374,3.57802,3.87374,4.26982,6.53614,6.36687,6.57386,6.70349,-9999,-9999
200704,13.905,1.0,409.207,257.532,1.0,324.961,1.0,6.635,1.0,99.772,1.0,2.04,1.0,1.272,1.0,0.168477083333,1.0,113.480965278,1.0,540.782116667,1.0,256.083984615,0.561111111111,-9999,-9999,53.1129592565,0.994444444444,394.746701389,1.0,393.184,0.998611,16.921,1.0,10.739,1.0,1.23714,1.0,59.5267,0.999306,76.3899,0.927509,27.915,1.0,35.823,0.445994,-3.67248,0.964583,0.0572058,-3.87472,-3.68809,-3.63631,0.932639,0.98125,0.944444,4.51082,3.97257,4.48227,4.91325,8.20339,7.87153,8.09951,8.46043,3.22458,2.74333,3.24751,3.66409,7.34368,7.07766,7.35862,7.55595,-9999,-9999
200705,17.913,1.0,463.193,323.529,1.0,328.109,1.0,12.674,1.0,99.521,1.0,0.246,1.0,1.326,1.0,0.179872983871,1.0,137.804071909,1.0,678.076044355,1.0,202.432959985,0.603494623656,107.916862831,0.54435483871,70.3121263012,0.995967741935,423.30315793,1.0,382.125,0.999328,22.951,1.0,6.331,1.0,7.66266,1.0,47.2888,1.0,48.9809,0.531632,78.3567,1.0,81.1605,0.609872,-0.446019,0.889113,0.0367105,-0.744609,-0.482627,-0.431698,0.954973,0.888441,0.87164,2.04897,1.77213,1.94202,1.99516,2.49785,2.40241,2.43701,2.48308,1.22646,1.7265,2.292,2.68163,2.48807,2.79411,3.31217,3.45346,-9999,-9999
200706,21.692,1.0,485.584,349.205,1.0,342.601,1.0,18.373,1.0,99.278,1.0,0.0,1.0,1.405,1.0,0.188116666667,1.0,130.154040972,1.0,739.281833333,1.0,157.586984444,0.625,143.644008692,0.802777777778,91.3830513889,1.0,451.471424306,1.0,385.944,1.0,29.43,1.0,4.137,1.0,10.9406,1.0,3.83175,0.998611,3.95001,0.162316,111.823,1.0,115.274,0.471267,0.675098,0.923611,0.0132749,0.622226,0.644828,0.651658,0.938194,0.927778,0.922222,0.318136,0.269994,0.294237,0.310789,-0.345568,-0.370572,-0.350128,-0.333897,0.738387,0.647902,0.7364,0.755279,0.01627,0.0233257,0.0287193,0.0305651,-9999,-9999
200707,23.752,1.0,474.232,332.433,1.0,360.881,1.0,19.603,1.0,98.979,1.0,0.0,1.0,1.322,1.0,0.173980510753,1.0,119.758858199,1.0,710.081189516,1.0,147.410280645,0.625,140.500755183,0.85685483871,91.1157849462,1.0,465.327204973,1.0,381.699,0.999328,32.05,1.0,3.545,1.0,9.87623,1.0,1.53838,1.0,1.57554,0.121201,105.753,1.0,108.307,0.434396,0.513255,0.953629,0.0105933,0.469473,0.503861,0.528372,0.948925,0.952285,0.962366,0.194698,0.184117,0.190691,0.199095,-0.309162,-0.326308,-0.312921,-0.299121,0.564464,0.527222,0.565531,0.609565,0.0,0.0,0.0,0.0020953,-9999,-9999
200708,23.909,1.0,430.524,309.569,1.0,359.222,1.0,21.355,1.0,98.833,1.0,0.008,1.0,1.291,1.0,0.164791666667,1.0,101.264764785,1.0,657.000823925,1.0,124.090777786,0.590053763441,143.667398174,0.819220430108,87.6881592742,1.0,464.435387097,1.0,379.281,0.998656,31.814,1.0,3.357,1.0,8.51315,1.0,1.45911,0.998656,1.41673,0.133201,94.1421,0.999328,91.408,0.424067,0.37507,0.902554,0.0104997,0.324318,0.354748,0.368162,0.877688,0.869624,0.884409,0.11392,0.0807489,0.0991188,0.10933,-0.221534,-0.261561,-0.253742,-0.23019,0.454155,0.409986,0.43202,0.470603,0.00721619,0.0,0.00270331,0.00608346,-9999,-9999
200709,19.445,1.0,361.839,239.705,1.0,341.153,1.0,13.539,1.0,99.0,1.0,0.068,1.0,1.26,1.0,0.169847916667,1.0,64.7879611111,1.0,503.177973611,1.0,-9999,-9999,124.191100103,0.732638888889,70.3908388889,1.0,434.071266667,1.0,366.016,0.998611,26.865,1.0,3.182,1.0,2.87686,1.0,3.38416,0.997917,2.99942,0.177904,66.3406,1.0,58.7985,0.458444,0.193927,0.909028,0.0124106,0.171803,0.182346,0.187883,0.902778,0.90625,0.913889,0.115666,0.0869845,0.0949436,0.108473,-0.0770465,-0.089048,-0.0798661,-0.0713648,0.345011,0.306857,0.344111,0.36908,0.0278878,0.0173555,0.0215349,0.0279696,-9999,-9999
200710,15.462,1.0,280.125,167.794,1.0,330.587,1.0,8.608,1.0,99.52,1.0,0.655,1.0,1.188,1.0,0.157869623656,1.0,36.2278508065,1.0,357.354189516,1.0,-9999,-9999,95.9544781112,0.635080645161,45.8292802419,1.0,404.272686828,1.0,388.964,0.998656,19.367,1.0,4.85,1.0,-2.54744,1.0,10.4695,0.999328,8.19082,0.308337,39.0938,1.0,30.5851,0.451068,1.3167,0.985215,0.0292081,1.27348,1.3167,1.3463,0.986559,0.985215,0.977151,1.01411,0.966505,1.02246,1.04632,-0.27924,-0.349516,-0.303473,-0.277989,1.11677,0.858184,1.08068,1.12305,0.029512,0.00477507,0.0288482,0.0477811,-9999,-9999
200711,12.084,1.0,208.026,125.716,1.0,307.864,1.0,5.916,1.0,99.833,1.0,0.923,1.0,1.181,1.0,0.142635416667,1.0,17.2311777778,1.0,269.104895833,1.0,-9999,-9999,62.0825882764,0.594444444444,28.45816875,1.0,379.381875,1.0,394.215,1.0,14.259,1.0,8.869,1.0,-4.76772,1.0,9.25857,0.999306,5.24387,0.203118,29.361,0.999306,16.6295,0.41265,0.836705,0.985417,0.0363961,0.804535,0.836705,0.855901,0.955556,0.985417,0.986806,1.32654,1.18038,1.27007,1.32654,0.447268,0.3288,0.415807,0.468932,1.17461,1.02618,1.11737,1.17786,0.142068,0.11499,0.132637,0.229624,-9999,-9999
200712,6.79,1.0,172.709,78.888,1.0,304.376,1.0,2.541,1.0,100.206,1.0,2.901,1.0,1.258,0.998656,0.161875964236,0.998655913978,3.03632258065,1.0,165.870112903,1.0,-9999,-9999,-9999,-9999,15.3235111063,0.993279569892,350.889926075,1.0,394.14,0.999328,9.117,1.0,14.645,1.0,-8.08986,1.0,11.0242,0.997984,6.24387,0.31503,13.0734,1.0,7.40454,0.37209,0.760598,0.983199,0.0488426,0.657838,0.75803,0.990195,0.986559,0.984543,0.965726,1.29498,1.22889,1.25879,1.33323,0.592549,0.249974,0.571822,0.617663,0.974067,0.895032,1.07543,1.49953,0.284631,0.270882,0.336662,0.470793,-9999,-9999
200801,7.205,1.0,189.741,73.204,0.978495,323.038,0.441532,2.685,1.0,99.746,1.0,6.039,1.0,1.565,0.921371,0.209042623065,0.921370967742,2.86610991197,0.613575268817,153.765852778,0.967741935484,-9999,-9999,-9999,-9999,12.38081237,0.622983870968,-9999,-9999,393.366,0.995968,8.615,1.0,22.819,1.0,-6.21093,0.993952,18.9997,0.995296,12.4463,0.508923,6.6337,0.998656,4.34561,0.366564,0.912991,0.977823,0.0502112,0.769767,0.9073,0.924921,0.989247,0.977823,0.975134,1.89978,1.62149,2.0039,2.33506,1.02077,0.851721,1.09596,1.41036,0.414298,0.447486,0.748626,0.960762,0.399905,0.381086,0.479804,0.562329,-9999,-9999
200802,8.635,1.0,251.287,144.125,1.0,324.875,0.402299,4.315,1.0,100.0,1.0,1.69,1.0,1.532,0.998563,0.180899257153,0.998563218391,-9999,-9999,314.31835273,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,390.572,0.997126,10.04,1.0,24.905,1.0,-3.36654,0.912356,25.3792,0.996408,29.8332,0.466811,25.4349,0.998563,29.8986,0.462251,0.670359,0.987787,0.0484597,0.617311,0.670323,0.685125,0.994971,0.994253,0.987787,2.06495,2.00521,2.04059,2.07511,1.32528,1.32463,1.36242,1.47095,4.63996,3.26189,3.95016,4.92922,2.99853,2.44757,2.83195,3.2889,-9999,-9999
200803,11.597,1.0,333.897,231.778,0.990591,322.017,0.188844,5.911,1.0,100.203,1.0,0.123,1.0,1.433,0.999328,0.172466383551,0.999327956989,105.73549995,0.975806451613,465.280400013,0.99126344086,-9999,-9999,-9999,-9999,44.5488218357,0.950940860215,383.62500672,1.0,396.751,0.999328,13.563,1.0,17.622,1.0,-0.611661,0.999328,45.9772,1.0,54.0459,0.314402,41.3533,1.0,48.6106,0.424065,-0.611315,0.959677,0.037569,-0.69799,-0.624176,-0.607621,0.957661,0.96371,0.967742,3.05048,2.90012,2.97658,3.01623,3.67356,3.56591,3.61076,3.66832,2.31169,2.40492,2.79978,3.10663,3.412,3.46329,3.66698,3.82104,-9999,-9999
200804,13.541,1.0,411.426,289.802,0.997222,308.606,0.0,9.446,1.0,99.849,1.0,0.102,1.0,1.458,1.0,0.184796527778,1.0,130.196643056,1.0,595.679015278,1.0,224.996205952,0.5625,69.4252605888,0.6625,52.3215695877,0.981944444444,401.678581944,1.0,384.594,0.997222,18.1,1.0,10.046,1.0,3.54956,1.0,49.7418,0.997222,53.4623,0.376234,67.9833,1.0,73.0681,0.521051,-1.3874,0.954861,0.0263782,-1.39846,-1.37656,-1.35571,0.984028,0.955556,0.979167,1.801,1.70855,1.77696,1.82003,3.17217,3.04233,3.14808,3.19561,0.542889,0.608427,1.30899,1.50497,2.21393,2.28268,3.15564,3.37111,-9999,-9999
200805,18.493,1.0,464.449,327.845,1.0,371.491,0.520833,14.099,1.0,99.237,1.0,0.082,1.0,1.471,1.0,0.199301075269,1.0,135.926602151,1.0,664.75738172,1.0,248.599687404,0.604838709677,96.3089411181,0.672715053763,60.3115132804,0.989919354839,443.794594758,1.0,386.906,0.999328,25.13,1.0,5.935,1.0,9.236,1.0,22.1498,0.998656,23.4037,0.285482,97.7522,0.998656,103.286,0.524789,0.117536,0.971102,0.0152636,0.0567041,0.117536,0.168099,0.977823,0.971102,0.938172,0.705897,0.637952,0.72335,0.825243,0.593686,0.570934,0.604297,0.650556,0.263149,0.323633,0.38154,0.466926,0.270352,0.335529,0.452872,0.570393,-9999,-9999
200806,22.791,1.0,485.746,362.618,1.0,340.297,0.0,21.322,1.0,99.125,1.0,0.0,1.0,1.498,1.0,0.190596527778,1.0,143.724505556,1.0,718.811228472,1.0,232.208561111,0.625,115.317496467,0.730555555556,71.5472424498,0.993055555556,473.2054625,1.0,375.321,1.0,30.491,1.0,4.462,1.0,12.4883,1.0,6.07295,1.0,6.56793,0.150632,115.273,1.0,124.668,0.529553,0.481184,0.933333,0.0110664,0.373475,0.451968,0.481184,0.978472,0.904861,0.933333,0.376955,0.263058,0.367879,0.402191,-0.0504055,-0.12033,-0.0822948,-0.070656,0.403997,0.393846,0.424017,0.433469,0.00890605,0.000634018,0.00485146,0.018805,-9999,-9999
200807,24.25,1.0,473.308,339.445,1.0,348.63,0.81586,21.11,1.0,98.826,1.0,0.008,1.0,1.335,1.0,0.169887096774,1.0,128.41629058,0.999327956989,689.599316532,1.0,295.238103226,0.625,128.199011365,0.722446236559,73.8535541924,0.999327956989,486.637672715,1.0,394.282,1.0,32.105,1.0,3.822,1.0,10.5411,1.0,2.23207,1.0,2.39054,0.13479,107.992,1.0,115.659,0.474831,0.404757,0.939516,0.0127821,0.364648,0.394166,0.412703,0.932796,0.919355,0.940188,0.119889,0.0898335,0.106347,0.119716,-0.295762,-0.295435,-0.284829,-0.247944,0.388087,0.377753,0.404279,0.415848,0.0,0.0,0.000143839,0.0025703,-9999,-9999
200808,24.743,1.0,428.629,323.278,1.0,350.099,1.0,22.744,1.0,98.718,1.0,0.008,1.0,1.348,1.0,0.168159946237,1.0,113.049481855,1.0,663.889737903,1.0,124.288830285,0.587365591398,137.505485169,0.692876344086,72.657171371,1.0,488.672319892,1.0,400.781,0.997984,31.888,1.0,3.645,1.0,8.55798,1.0,1.57326,0.999328,1.61036,0.13713,100.556,1.0,102.927,0.474049,0.512135,0.927419,0.012126,0.486586,0.508102,0.515155,0.981855,0.901882,0.84207,0.146128,0.158549,0.167584,0.199322,-0.363873,-0.350813,-0.333774,-0.288667,0.567459,0.517567,0.543388,0.575755,0.0,0.000676013,0.00191391,0.00424249,-9999,-9999
