TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200807,23.738,1.0,473.129,264.978,1.0,387.404,1.0,8.9,1.0,98.301,1.0,5.882,1.0,2.974,0.981183,0.321092086593,0.872311827957,172.605556452,1.0,538.265143402,0.563172043011,264.977047803,0.997311827957,39.3488108398,0.993279569892,440.077474462,1.0,387.792,1.0,20.155,1.0,44.494,1.0,5.81109,1.0,96.163,0.998656,139.61,1.26703,18.5983,1.0,27.001,0.737443,-5.03619,0.688172,0.16067,-5.29419,-5.04616,-4.95337,0.649194,0.829301,0.733871,5.78758,5.55996,5.84456,7.32522,10.8259,10.8128,10.9809,12.3023,8.22166,5.89946,6.72086,9.17565,11.3185,11.57,12.3288,13.1854,-9999,-9999
200808,22.983,1.0,426.767,257.593,1.0,372.087,1.0,9.166,1.0,98.31,1.0,1.092,1.0,2.81,0.994624,0.294256321159,0.881720430108,156.107966398,1.0,548.508370208,0.998655913978,256.98835256,0.998655913978,38.2524964937,0.997311827957,434.602235215,1.0,379.461,1.0,20.047,1.0,31.008,1.0,3.07347,1.0,87.34,1.0,123.474,1.4519,20.91,1.0,29.5608,0.717368,-5.59271,0.727151,0.648427,-5.8221,-5.67092,-5.59271,0.512097,0.520161,0.727151,4.3715,4.5557,4.65111,6.61423,10.4391,10.4309,10.6047,12.2021,4.87125,4.72247,5.23851,6.13294,10.5667,10.3016,10.5667,11.127,-9999,-9999
200809,20.707,1.0,355.394,189.439,1.0,364.392,1.0,8.2,1.0,98.612,1.0,1.472,1.0,2.984,0.976389,0.332123228588,0.873611111111,104.127783333,1.0,403.084651389,1.0,188.742761111,1.0,27.4062492424,0.997222222222,421.611438889,1.0,383.088,1.0,18.502,1.0,19.617,1.0,0.7506,1.0,52.5558,1.0,82.6504,1.18688,13.1719,0.998611,20.7144,0.87045,-3.31381,0.831944,0.184986,-3.33637,-3.26675,-3.12889,0.859722,0.852778,0.816667,5.1315,4.99402,5.05532,5.11671,8.26039,8.21542,8.3304,8.39566,8.21708,5.15893,6.03379,6.78174,8.70206,7.59924,8.47077,9.05987,-9999,-9999
200810,13.398,1.0,271.964,157.456,1.0,315.286,1.0,6.552,1.0,98.857,1.0,1.645,1.0,3.526,0.983871,0.437224345262,0.962365591398,65.3337419355,1.0,337.723080645,1.0,156.503016129,1.0,23.8856386746,0.998655913978,382.578014785,1.0,387.713,1.0,13.391,1.0,18.85,1.0,-3.6916,1.0,29.7762,1.0,43.0618,0.645444,17.9532,1.0,25.9636,1.0749,-1.0017,0.948925,0.0711703,-1.02047,-0.985489,-0.898712,0.961022,0.962366,0.947581,3.66921,3.45249,3.5815,3.76944,4.64833,4.46283,4.5832,4.66815,3.48052,2.84952,2.92434,3.24267,4.31768,4.1386,4.18649,4.31768,-9999,-9999
200811,5.907,1.0,199.807,89.065,1.0,291.772,1.0,3.947,1.0,98.45,1.0,2.182,1.0,3.689,0.909722,0.513168793158,0.847222222222,22.5737888889,1.0,186.089333333,1.0,88.2431611111,1.0,12.6846814413,0.984722222222,344.729916667,1.0,390.552,1.0,8.182,1.0,28.712,1.0,-5.34062,1.0,6.11733,0.998611,6.69945,0.260947,19.1669,1.0,20.9908,0.975734,1.4816,0.934722,0.0331618,1.46025,1.483,1.4974,0.968056,0.913889,0.936111,1.68176,1.6343,1.66161,1.68603,0.193543,0.158302,0.189921,0.199611,1.59817,1.57872,1.63772,1.98595,0.170419,0.159214,0.180833,0.604613,-9999,-9999
200812,-0.532,1.0,165.826,57.023,1.0,281.157,1.0,1.569,1.0,98.54,1.0,4.524,1.0,4.512,0.805108,0.740697110477,0.814516129032,16.5010295699,1.0,116.094116935,1.0,56.7054274194,1.0,7.29386649516,0.97311827957,314.014893817,1.0,409.898,0.998656,3.162,1.0,44.695,1.0,-5.89079,1.0,3.1127,0.990591,4.02926,0.206956,5.25706,0.983871,6.80504,1.13336,1.0751,0.977151,0.0293445,1.05848,1.06379,1.07303,0.979839,0.977151,0.977151,0.843743,0.831917,0.8337,0.839305,-0.229291,-0.238348,-0.228648,-0.226292,0.971375,0.960132,0.978592,0.985827,0.0210657,0.0165306,0.0203277,0.0215604,-9999,-9999
200901,-4.179,1.0,183.23,81.233,1.0,260.711,1.0,1.384,1.0,98.393,1.0,0.815,1.0,3.799,0.858871,0.550861470052,0.819892473118,31.7724650538,1.0,162.306416667,1.0,70.9280766129,1.0,12.430030642,0.990591397849,297.12075,1.0,401.907,1.0,1.423,1.0,36.464,0.995968,-6.97869,1.0,2.85414,0.991935,4.26339,0.219374,22.823,0.99328,34.092,1.15956,0.830274,0.962366,0.0324665,0.799811,0.812943,0.842243,0.96371,0.948925,0.931452,0.523983,0.520015,0.523983,0.546302,-0.311178,-0.308784,-0.281994,-0.267985,0.834954,0.55387,0.823589,0.836026,0.0136789,0.00619107,0.0127089,0.0136789,-9999,-9999
200902,1.729,1.0,243.955,119.699,1.0,274.611,1.0,2.344,1.0,98.577,1.0,1.748,1.0,4.426,0.941964,0.695449208859,0.947916666667,52.0195550595,1.0,242.688552083,1.0,91.6833095238,1.0,17.3463243801,0.985119047619,324.34228869,1.0,400.364,1.0,2.786,1.0,38.303,1.0,-2.32384,1.0,2.23585,0.991071,3.41094,0.415914,33.431,0.997024,51.0012,1.41251,1.05211,0.977679,0.0348008,1.03449,1.04247,1.04991,0.982143,0.977679,0.977679,0.91453,0.904056,0.918728,0.932349,-0.127293,-0.130912,-0.128163,-0.115107,1.16664,1.1099,1.12945,1.15431,0.0132539,0.0113143,0.0147942,0.0163219,-9999,-9999
200903,8.235,1.0,326.438,167.132,0.983871,298.296,1.0,5.498,1.0,98.576,0.991935,1.581,0.94086,4.242,0.915323,0.628994642938,0.880376344086,87.8229462644,0.91935483871,331.183442937,0.997311827957,134.468862162,0.516129032258,19.7812262477,0.909946236559,359.224632184,0.91935483871,402.027,1.0,7.227,1.0,37.225,1.0,1.98718,1.0,8.86138,0.986559,11.8137,0.359952,55.4314,0.997312,73.8991,1.14257,1.58743,0.94086,0.0332318,1.5415,1.56752,1.58743,0.918011,0.952957,0.94086,1.5466,1.49333,1.52195,1.56632,-0.0486072,-0.0686423,-0.0598159,0.00112628,1.58248,1.52894,1.54743,1.56139,0.0358569,0.0365058,0.0396279,0.0657265,-9999,-9999
200904,12.47,1.0,406.516,182.894,1.0,325.7,1.0,6.655,1.0,98.083,1.0,5.808,1.0,4.19,0.916667,0.613392049827,0.926388888889,106.640754167,1.0,390.467745833,1.0,149.988080556,1.0,21.7719314119,0.972222222222,380.589423611,1.0,398.835,1.0,10.418,1.0,38.71,1.0,4.21129,1.0,17.9345,0.997222,25.0823,0.746601,55.2885,0.995833,77.3237,1.44825,2.41345,0.952778,0.0460763,2.39296,2.41229,2.42676,0.952778,0.951389,0.961111,2.67827,2.68894,2.71871,2.74947,0.28377,0.28377,0.304933,0.341782,3.36819,3.0499,3.3724,3.42552,1.05014,0.908112,1.05014,1.09347,-9999,-9999
200905,18.052,1.0,462.448,236.738,0.995968,352.175,1.0,8.116,1.0,98.317,1.0,4.421,1.0,3.077,0.938172,0.418298931599,0.845430107527,142.578926075,1.0,477.945933146,0.998655913978,-9999,-9999,37.63673517,0.990591397849,408.605318548,1.0,402.47,1.0,15.016,1.0,36.494,1.0,5.12917,1.0,65.1881,0.998656,84.8825,1.00749,40.3456,0.998656,52.5347,1.08381,-1.78961,0.852151,0.127684,-1.94528,-1.91078,-1.81051,0.860215,0.860215,0.836022,7.54761,7.06266,7.10499,7.27716,9.22975,8.95461,9.0289,9.19902,5.37463,5.00971,5.31816,5.49005,7.62925,7.31019,7.45459,7.60244,-9999,-9999
200906,22.876,1.0,485.876,259.453,1.0,384.63,1.0,8.651,1.0,97.928,0.997222,6.27,1.0,3.012,0.915278,0.371249353404,0.815277777778,167.043840523,0.990277777778,550.273528975,0.995833333333,199.992024346,0.988888888889,42.2581426364,0.981944444444,435.74676585,0.990277777778,396.732,1.0,18.863,1.0,35.728,1.0,7.00857,1.0,88.3983,0.998611,128.077,1.19389,21.3815,0.998611,30.979,0.771174,-5.50583,0.913889,0.210926,-5.5239,-5.48912,-5.26073,0.915278,0.85,0.909722,7.13686,6.79238,7.03048,7.36106,12.5864,12.3147,12.5433,12.6066,6.36856,6.09817,6.3146,6.57622,11.7081,11.2369,11.6703,11.8493,-9999,-9999
200907,21.234,1.0,474.091,223.464,1.0,378.399,1.0,6.822,1.0,98.216,1.0,5.848,1.0,2.857,0.938172,0.31648209263,0.809139784946,141.457658777,0.994623655914,469.089739598,0.997311827957,198.713624148,0.994623655914,35.3777544284,0.986559139785,425.036977827,0.994623655914,381.814,1.0,18.744,1.0,37.359,1.0,3.32293,1.0,70.5804,1.0,113.152,1.18061,15.2315,1.0,24.4186,0.710515,-5.23899,0.780914,0.430308,-5.4052,-5.29334,-5.12793,0.669355,0.860215,0.853495,8.11331,7.83018,7.86479,8.11331,13.129,13.0168,13.1387,13.357,5.97892,5.68222,6.53904,7.61707,12.1466,11.9004,12.1992,12.5988,-9999,-9999
200908,22.26,0.969086,428.727,240.492,0.969086,377.371,0.969086,6.82,0.969086,98.436,0.951613,2.344,0.952957,3.089,0.948925,0.341535548949,0.83064516129,153.027748563,0.935483870968,517.557508621,0.935483870968,195.029201149,0.935483870968,37.442204023,0.935483870968,430.974386494,0.935483870968,398.567,0.97043,19.854,1.0,32.849,1.0,3.28465,1.0,87.2575,0.967742,123.73,1.48699,16.8426,0.969086,23.8827,0.771069,-4.68127,0.801075,0.27811,-4.86767,-4.69777,-4.66882,0.701613,0.760753,0.88172,6.57754,6.58503,6.98694,8.1544,11.4498,11.4845,12.252,12.8038,4.71989,5.20319,6.33286,6.95073,11.1231,9.93525,10.6872,11.3349,-9999,-9999
200909,19.093,1.0,358.026,183.456,0.997222,362.421,1.0,5.753,1.0,98.535,1.0,2.232,1.0,2.891,0.933333,0.329911909272,0.763888888889,105.827625,1.0,387.470456884,0.998611111111,144.17915,1.0,27.3146390928,0.990277777778,412.719959722,1.0,401.729,1.0,17.69,1.0,27.521,1.0,0.161332,1.0,51.9388,0.994444,79.9855,1.03808,16.4623,0.997222,25.3518,0.714268,-2.17477,0.731944,0.121434,-2.26288,-2.17155,-2.02493,0.669444,0.738889,0.759722,5.11836,5.1365,5.24982,5.33652,7.38766,7.2963,7.38046,7.42563,3.88829,3.65698,4.49011,6.83315,8.95616,6.73702,7.53647,8.24654,-9999,-9999
200910,11.057,1.0,274.67,110.745,1.0,326.338,1.0,3.736,1.0,98.266,0.99328,5.598,1.0,3.642,0.900538,0.46699436602,0.907258064516,50.3185215054,1.0,231.915122312,1.0,91.0533413978,1.0,15.9072156685,0.987903225806,370.276151882,1.0,394.736,1.0,11.829,1.0,39.035,1.0,-4.58157,1.0,17.5611,1.0,32.8234,0.592748,11.8114,1.0,22.0767,1.14738,0.619885,0.962366,0.0494492,0.570593,0.597435,0.617708,0.958333,0.966398,0.961022,3.02878,2.95155,3.00483,3.03108,2.40335,2.39536,2.40955,2.45586,2.4002,2.4002,2.46111,2.60215,2.09239,2.07242,2.10173,2.17155,-9999,-9999
200911,9.37,1.0,201.698,96.986,1.0,304.632,1.0,4.288,1.0,98.557,1.0,1.045,1.0,3.675,0.969444,0.475294797718,0.922222222222,28.0162305556,1.0,201.0393375,1.0,69.9947305556,1.0,11.4382439614,0.9875,361.294436111,1.0,401.254,1.0,10.153,1.0,39.177,1.0,-4.67653,1.0,5.75249,1.0,7.31895,0.325623,19.9431,1.0,25.3738,1.10616,1.69765,0.951389,0.0318941,1.69144,1.7033,1.72558,0.951389,0.95,0.968056,1.52053,1.52053,1.55509,1.57124,-0.167278,-0.177631,-0.154664,-0.140581,2.03929,2.0192,2.03935,2.11606,0.0,0.0,0.00038632,0.00165586,-9999,-9999
200912,0.04,1.0,166.141,55.823,1.0,279.854,1.0,1.663,1.0,98.383,1.0,2.435,1.0,3.815,0.899194,0.53323260833,0.899193548387,12.6611599462,1.0,111.754514785,1.0,51.5180819892,1.0,7.0047507764,0.98252688172,315.425365591,1.0,394.405,1.0,4.121,1.0,42.309,1.0,-8.55142,1.0,2.39951,1.0,3.76982,0.220917,11.1569,0.998656,17.5284,0.855403,0.859873,0.997312,0.0326217,0.823599,0.829022,0.843642,0.995968,0.994624,0.997312,0.807185,0.768075,0.775078,0.781946,-0.0426106,-0.067691,-0.0533892,-0.0457787,0.537573,0.538241,0.543732,0.548409,0.0,0.0,0.0,9.11273e-05,-9999,-9999
201001,-3.503,1.0,183.23,78.803,1.0,268.734,1.0,0.989,1.0,98.568,1.0,0.906,1.0,3.526,0.909946,0.569424170274,0.836021505376,35.5936330645,1.0,152.584758065,1.0,74.886077957,1.0,11.6406920095,0.983870967742,299.90371371,1.0,404.611,1.0,1.927,1.0,44.536,1.0,-5.41292,1.0,2.16388,1.0,3.48375,0.155882,23.3068,1.0,37.5228,0.915038,0.660351,0.986559,0.0327975,0.666043,0.67056,0.694112,0.986559,0.981183,0.997312,0.61402,0.622433,0.633013,0.644443,-0.0456315,-0.0533035,-0.0432831,-0.0378247,0.487346,0.415943,0.476726,0.579869,0.0035496,0.0035496,0.0211996,0.0309336,-9999,-9999
201002,-2.156,1.0,243.955,97.327,1.0,273.705,1.0,1.513,1.0,98.197,0.995536,0.189,1.0,3.229,0.924107,0.46473364182,0.827380952381,47.7377514881,1.0,194.649014881,1.0,104.763108631,1.0,18.2831517857,1.0,304.529943452,1.0,403.899,1.0,1.768,1.0,44.965,1.0,-4.31465,1.0,4.19068,0.997024,6.69535,0.188913,28.3593,0.997024,45.309,1.00036,0.531358,0.946429,0.0295421,0.524135,0.537867,0.552128,0.934524,0.943452,0.947917,0.742994,0.681686,0.700457,0.733505,0.206062,0.132718,0.164011,0.195959,0.82286,0.779772,0.805837,0.840386,0.00872209,0.00361596,0.00980814,0.02175,-9999,-9999
201003,8.189,1.0,326.438,158.197,1.0,300.398,1.0,4.429,1.0,98.014,1.0,2.447,1.0,3.556,0.961022,0.463360722337,0.889784946237,82.9127755376,1.0,317.444885753,1.0,96.8422862903,1.0,18.0137308084,0.971774193548,356.894444892,1.0,403.57,1.0,6.532,1.0,44.938,1.0,2.14534,1.0,10.4792,0.997312,15.4505,0.436761,43.9193,1.0,64.7543,1.26804,1.58464,0.944892,0.0314255,1.58706,1.59972,1.62418,0.946237,0.948925,0.926075,1.44964,1.44487,1.46251,1.47282,-0.137468,-0.179939,-0.133844,-0.11938,1.5308,1.51219,1.53886,1.56464,0.037221,0.0269647,0.0372034,0.0435498,-9999,-9999
201004,16.26,1.0,406.516,224.707,1.0,327.094,1.0,9.796,1.0,98.077,1.0,3.027,1.0,4.002,0.997222,0.569993872586,0.945833333333,119.804609722,1.0,462.536219551,0.866666666667,155.197524038,0.866666666667,31.5099221509,0.9875,399.815805556,1.0,402.305,1.0,12.782,1.0,42.727,1.0,5.22443,1.0,32.182,0.994444,38.877,0.696172,62.5916,0.995833,75.6128,1.90189,1.05631,0.886111,0.0659566,1.02083,1.05631,1.13053,0.886111,0.886111,0.816667,4.71687,4.61241,4.71028,4.79353,3.65839,3.58198,3.63355,3.65813,3.25733,3.52006,3.64389,3.7174,3.11712,3.01817,3.11712,3.15711,-9999,-9999
