TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200811,2.379,1.0,153.054,63.32,1.0,272.355,1.0,1.226,1.0,85.933,1.0,9.067,1.0,1.118,0.997222,0.382569649854,0.817361111111,5.51358230234,0.995833333333,106.765142374,1.0,7.31366513944,1.0,320.932496528,1.0,381.39,1.0,4.003,4.725,5.772,1.0,1.0,1.0,37.567,43.924,-9999,0.818056,0.822917,-9999,-6.40415,1.0,29.1839,1.0,26.6856,0.724648,-11.1304,0.998611,-10.1775,0.963891,-2.90348,0.969444,0.0794285,-2.96443,-2.93888,-2.91905,0.94375,0.990972,0.95625,1.13163,0.977054,1.24679,1.31082,4.03511,3.93171,4.20278,4.24596,3.20959,2.70162,3.29992,3.48511,3.86526,3.67088,3.84981,4.04473,0.688892,1.0
200812,-0.563,1.0,118.234,47.38,1.0,258.529,1.0,1.447,1.0,85.917,1.0,6.268,1.0,1.15,0.732527,0.372522488209,0.575268817204,-10.0478224949,0.995967741935,85.1563364606,0.645161290323,8.28124548469,1.0,305.445075269,1.0,388.833,0.99664,1.07,1.772,2.674,1.0,1.0,1.0,38.997,44.025,-9999,0.999328,0.999328,-9999,-4.07709,1.0,34.0638,0.998656,29.6761,0.908152,-40.3815,0.998656,-35.1801,1.17969,-0.347359,0.979167,0.034811,-0.363547,-0.307749,-0.257461,0.984543,0.972446,0.961694,0.657364,0.591537,0.990578,1.01984,1.00518,0.950124,1.22743,1.3037,1.41002,1.28722,1.52103,1.71857,1.02709,0.901061,0.987219,1.06469,0.453969,1.0
200901,-1.456,1.0,135.655,57.402,1.0,255.524,1.0,1.564,1.0,85.558,1.0,2.055,1.0,1.165,0.998656,0.399852623605,0.846102150538,1.20396348412,0.995295698925,101.584209279,1.0,7.29406987556,1.0,302.010991263,1.0,386.573,0.994624,0.77,1.312,1.897,1.0,1.0,1.0,39.188,44.064,-9999,0.993952,0.995296,-9999,-2.54447,1.0,25.5289,0.998656,21.0514,0.627023,-15.1162,1.0,-12.465,0.87562,-0.529846,0.969758,0.0394668,-0.529846,-0.502436,-0.483568,0.969758,0.990591,0.988575,0.427007,0.418771,0.433536,0.443442,0.95999,0.906932,0.928581,0.967549,1.9956,1.38934,1.86554,2.0757,1.50856,1.40206,1.47812,1.54091,1.34959,1.0
200902,-1.684,1.0,198.957,108.726,0.990327,236.452,1.0,2.015,1.0,85.403,1.0,4.45,1.0,1.273,0.915179,0.44896322491,0.732886904762,31.4414352988,0.998511904762,178.618447497,0.991071428571,11.935515122,1.0,302.260418155,1.0,388.687,0.964286,0.493,0.965,1.42,1.0,1.0,1.0,39.356,44.046,-9999,0.97619,0.978423,-9999,-1.99996,1.0,36.3152,0.982143,28.2542,0.921358,4.8326,0.985863,3.75989,1.18718,-1.51177,0.795387,0.0416189,-1.60888,-1.53452,-1.51613,0.793899,0.794643,0.794643,0.122609,0.101201,0.118042,0.137606,1.63701,1.64644,1.66624,1.71496,1.81163,1.31826,1.41628,1.84673,2.20687,1.80897,1.89255,2.18197,1.33203,1.0
200903,1.574,1.0,289.969,156.328,0.997312,247.614,1.0,2.746,1.0,85.569,1.0,4.41,1.0,1.24,0.917339,0.484496663258,0.709005376344,71.679750884,0.999327956989,278.535558275,0.995295698925,14.3113754677,1.0,317.632724462,1.0,385.291,0.995296,0.364,0.802,1.189,1.0,1.0,1.0,39.914,44.296,-9999,1.0,1.0,-9999,-1.6524,1.0,23.3986,0.985215,27.5551,0.569097,36.7401,0.993952,43.2665,1.27114,-3.29608,0.952957,0.0559685,-3.31779,-3.28861,-3.27948,0.966398,0.952957,0.952957,0.390815,0.341259,0.423344,0.481845,3.67393,3.66566,3.70966,3.74896,0.84002,0.835534,1.1332,1.36427,3.72658,3.66609,3.73481,3.87541,1.32392,1.0
200904,6.467,1.0,384.092,156.708,1.0,290.24,1.0,2.379,1.0,86.009,1.0,6.007,1.0,1.068,1.0,0.37382658717,0.877083333333,94.4243460048,0.998611111111,286.637847807,1.0,12.1608824199,1.0,338.711295833,1.0,377.916,1.0,0.006,0.376,0.656,1.0,1.0,1.0,40.628,44.937,-9999,0.486806,0.4875,-9999,-0.864969,1.0,50.4997,0.999306,60.851,0.845959,29.4443,1.0,35.4797,0.979562,-8.4351,0.996528,0.0880673,-8.49079,-8.46788,-8.42452,0.996528,0.995139,0.99375,1.28866,1.13057,1.26508,1.31424,9.70219,9.61677,9.74825,9.79637,3.744,2.97673,3.32843,3.4817,10.528,10.0736,10.304,10.421,1.3017,1.0
200905,12.465,1.0,454.401,270.26,1.0,296.17,1.0,4.913,1.0,86.503,1.0,0.857,0.821909,1.173,1.0,0.431758309577,0.903225806452,172.761341467,1.0,500.442064625,1.0,21.3444340786,1.0,371.597721774,1.0,373.917,1.0,3.124,2.924,2.01,1.0,1.0,1.0,37.323,43.324,-9999,0.245296,0.247312,-9999,3.26643,1.0,63.1187,1.0,64.8826,0.912397,101.761,0.999328,104.605,1.11619,-10.4559,0.992608,0.100914,-10.4552,-10.4397,-10.4225,0.992608,0.991263,0.987903,2.72006,2.55784,2.7294,2.84462,13.1631,12.986,13.191,13.2823,4.05587,3.13582,3.96464,4.09148,13.3188,13.1612,13.3114,13.4788,1.53289,1.0
200906,13.269,1.0,485.675,269.884,1.0,313.839,1.0,3.746,1.0,86.173,1.0,7.731,0.0,1.193,0.998611,0.488196638123,0.893055555556,184.595618272,1.0,512.841782534,1.0,21.744103856,1.0,376.888039583,1.0,365.36,1.0,9.183,8.631,7.303,1.0,1.0,1.0,37.884,43.186,-9999,0.999306,1.0,-9999,5.41291,1.0,73.6858,1.0,76.6316,1.1191,98.6091,1.0,102.551,1.18265,-10.9672,0.993056,0.111492,-10.9728,-10.9589,-10.9172,0.996528,0.994444,0.991667,2.04342,2.05515,2.10998,2.19178,12.9982,13.0118,13.0887,13.1498,3.8327,3.8182,3.98833,4.09404,14.4506,14.3313,14.4361,14.5439,2.01282,1.0
200907,15.527,1.0,470.609,271.313,1.0,322.153,1.0,3.512,1.0,86.462,1.0,6.638,0.760753,1.155,1.0,0.44599031563,0.927419354839,184.469461788,1.0,499.902241548,0.998655913978,20.8237612917,1.0,388.179766129,1.0,359.562,0.999328,11.765,11.196,10.044,1.0,1.0,1.0,38.828,43.702,-9999,0.997984,1.0,-9999,4.97828,1.0,83.709,0.999328,85.6189,0.972058,91.828,1.0,93.9231,1.00784,-10.489,0.994624,0.0990394,-10.4899,-10.4389,-10.3835,0.997984,0.994624,0.986559,2.82015,2.85652,3.00606,3.22003,13.3244,13.3546,13.4034,13.6352,2.94586,3.20253,3.46058,3.60734,13.7177,13.3184,13.5326,13.6721,2.2721,1.0
200908,16.879,1.0,412.877,240.952,1.0,327.832,1.0,4.067,1.0,86.623,1.0,3.506,1.0,1.095,1.0,0.401586818078,0.907258064516,154.785486781,0.999327956989,447.345888867,1.0,18.3336442938,1.0,394.546265457,1.0,363.396,1.0,13.242,12.745,12.062,1.0,1.0,1.0,38.286,43.126,-9999,0.998656,1.0,-9999,4.08598,1.0,82.3639,1.0,79.5634,0.980533,73.941,0.999328,71.4269,0.950935,-9.31537,0.995296,0.0932675,-9.35171,-9.29755,-9.23415,0.995296,0.995296,0.992608,2.92103,2.68504,3.00565,3.1834,12.2245,12.0604,12.2544,12.4229,2.85901,2.56457,2.69968,2.83147,12.0987,11.7465,12.0838,12.1325,2.43553,1.0
200909,12.69,1.0,327.611,169.153,1.0,312.156,1.0,2.992,1.0,86.602,1.0,5.273,1.0,1.023,1.0,0.367748865714,0.872916666667,94.3833284512,0.997916666667,304.54225581,1.0,13.4107521848,1.0,371.458514583,1.0,371.797,0.997917,11.088,11.036,11.235,1.0,1.0,1.0,38.984,43.267,-9999,1.0,1.0,-9999,0.181972,1.0,59.4788,1.0,55.5561,0.785926,42.5365,1.0,39.7312,0.881252,-7.31781,0.983333,0.088143,-7.37499,-7.33617,-7.31781,0.982639,0.984028,0.983333,2.78244,2.74188,2.78328,2.80872,10.1091,10.0867,10.1091,10.1644,3.54614,3.57241,3.79869,3.94549,10.4034,9.95963,10.2625,10.4674,2.20057,1.0
200910,6.983,1.0,233.108,134.941,1.0,277.344,1.0,2.177,1.0,86.154,1.0,1.984,1.0,1.072,1.0,0.381662383467,0.843413978495,57.3143131444,1.0,223.558804323,1.0,11.4274672309,1.0,342.804630376,1.0,397.807,0.997312,7.679,8.032,8.82,1.0,1.0,1.0,39.785,43.761,-9999,0.997984,1.0,-9999,-3.09539,1.0,37.5528,0.99664,32.933,0.765623,31.2359,0.997312,27.3932,1.02222,-5.07232,0.975134,0.0749262,-5.08566,-5.02503,-4.96498,0.985887,0.947581,0.969086,1.50809,1.48293,1.71388,1.86852,6.55525,6.5426,6.72755,6.82939,4.14723,2.56931,3.43967,4.01185,7.28755,7.21522,7.33892,7.63387,1.88156,1.0
200911,2.702,0.366667,155.019,58.541,1.0,277.598,0.366667,1.43,0.366667,85.842,1.0,5.79,1.0,1.149,0.947917,0.406015798594,0.727083333333,-9999,-9999,105.447272279,1.0,-9999,-9999,-9999,-9999,402.228,0.999306,4.087,4.563,5.409,1.0,1.0,1.0,41.236,44.533,-9999,0.768056,0.771528,-9999,-3.78416,1.0,28.2549,0.999306,24.779,0.932005,-16.5718,0.999306,-14.5331,1.32743,-1.7838,0.993056,0.0892486,-1.82104,-1.78799,-1.7795,0.994444,0.988889,0.996528,1.24919,1.13922,1.24919,1.47869,3.02661,2.95204,3.02976,3.25851,2.50715,2.30662,3.17841,3.64457,3.4406,3.55312,3.68269,4.04641,1.58038,1.0
200912,-1.194,0.0,118.557,43.624,1.0,254.459,0.0,1.577,0.0,85.133,1.0,3.913,1.0,1.125,1.0,0.401419918649,0.815860215054,-9999,-9999,79.9818326824,1.0,-9999,-9999,-9999,-9999,402.829,1.0,1.312,1.951,3.062,1.0,1.0,1.0,40.249,44.173,-9999,0.850806,0.854839,-9999,-5.4936,1.0,30.8181,1.0,29.1578,-9999,-25.1855,1.0,-23.8287,-9999,-1.44956,1.0,-9999,-1.46331,-1.4264,-1.40886,1.0,1.0,1.0,0.895544,0.782435,0.8789,0.993067,2.32846,2.23771,2.31237,2.37374,0.434637,0.343369,0.437565,0.707424,1.04365,0.984822,1.18245,1.86266,1.38624,1.0
201001,-2.047,0.0,135.655,59.964,1.0,243.447,0.0,1.58,0.0,85.326,1.0,1.406,1.0,1.031,0.967742,0.391365518735,0.657930107527,-9999,-9999,109.233536042,1.0,-9999,-9999,-9999,-9999,406.935,1.0,-0.015,0.537,1.366,1.0,1.0,1.0,39.428,43.74,-9999,1.0,1.0,-9999,-3.58309,1.0,20.3593,1.0,17.3021,-9999,-9.27272,1.0,-7.8803,-9999,-0.895172,1.0,-9999,-0.917684,-0.895326,-0.867177,1.0,0.993952,0.992608,0.788538,0.578952,0.613283,0.78658,1.68165,1.45042,1.52751,1.66486,1.21109,1.03281,1.18313,1.50966,1.02432,0.87687,1.0687,1.10759,0.00877699,1.0
201002,-0.918,0.185268,198.957,75.239,1.0,253.339,0.184524,1.632,0.185268,84.902,1.0,2.35,1.0,1.037,0.927083,0.376557466545,0.693452380952,-9999,-9999,135.012500047,0.997023809524,-9999,-9999,-9999,-9999,406.238,1.0,-0.131,0.328,0.969,1.0,1.0,1.0,39.7,43.527,-9999,1.0,1.0,-9999,-2.78117,1.0,35.2047,1.0,39.1595,0.959131,-2.67091,1.0,-2.97095,1.33893,-1.74822,0.994048,0.0683215,-1.78899,-1.75114,-1.69886,0.994048,0.994048,0.991815,0.919397,0.662916,0.724328,0.911882,2.68052,2.38616,2.4512,2.66982,1.27714,0.98525,1.24764,1.61044,1.4595,1.19039,1.36459,1.4847,0.00833525,1.0
201003,0.291,1.0,289.969,136.433,0.998656,266.056,0.999328,1.68,1.0,85.915,1.0,1.91,1.0,1.028,0.995296,0.397982901525,0.726478494624,78.19851826,0.935483870968,245.671598084,1.0,12.5262076994,0.935483870968,313.543203305,0.935483870968,407.903,0.992608,-0.047,0.359,0.839,1.0,1.0,1.0,41.014,44.499,-9999,0.979839,0.986559,-9999,-2.22067,1.0,30.0703,0.997312,33.4483,0.785102,42.7604,0.995296,47.564,1.1471,-3.19374,0.96707,0.0632414,-3.2779,-3.19374,-3.13937,0.951613,0.96707,0.981183,0.316514,0.238492,0.304489,0.325218,3.5175,3.35136,3.50991,3.60954,1.41882,1.36084,1.71238,2.07353,3.91746,3.60912,3.90716,4.062,0.00864594,1.0
201004,5.541,1.0,384.092,194.82,1.0,285.13,1.0,2.782,1.0,86.147,1.0,1.547,1.0,1.087,0.998611,0.410841481333,0.86875,127.003581876,1.0,345.512439857,1.0,15.5210495963,1.0,336.553376389,1.0,401.382,0.997917,1.054,1.145,1.079,1.0,1.0,1.0,41.294,44.93,-9999,1.0,1.0,-9999,1.88373,1.0,58.1611,0.998611,58.8954,0.957828,65.5229,0.999306,66.3502,1.14372,-7.84978,0.940278,0.0830818,-8.03853,-7.92182,-7.79958,0.915972,0.933333,0.952083,0.647722,0.504717,0.602206,0.647722,8.52371,8.38521,8.53569,8.6362,2.74423,2.02466,2.61204,3.2362,10.2929,9.19486,9.91627,10.2212,0.0192327,1.0
201005,8.413,1.0,454.401,207.037,1.0,311.027,1.0,2.891,1.0,85.733,0.117608,4.107,0.0961022,1.076,1.0,0.467327260628,0.788306451613,148.704978367,0.999327956989,386.136010667,1.0,15.1913584516,1.0,353.246001344,1.0,394.215,0.997984,5.792,5.492,4.696,1.0,1.0,1.0,39.942,44.102,-9999,0.998656,1.0,-9999,3.93607,1.0,66.3015,0.999328,69.986,0.888107,71.2227,1.0,75.1807,1.09493,-9.15419,0.961694,0.108381,-9.17105,-9.15474,-9.12533,0.846102,0.873656,0.97379,0.89522,0.8182,0.934122,1.00911,10.0682,9.96368,10.0957,10.1385,4.96328,3.11013,3.52829,4.10754,11.4588,11.0854,11.4252,11.9371,0.125795,1.0
201006,13.137,1.0,485.675,242.814,1.0,327.89,1.0,3.792,1.0,86.027,0.0,6.767,0.0,1.237,0.997222,0.484782244417,0.877083333333,172.89097611,1.0,-9999,-9999,18.851057617,1.0,378.687815278,1.0,386.51,1.0,9.481,8.919,7.938,1.0,1.0,1.0,35.758,41.795,-9999,0.998611,1.0,-9999,6.2404,1.0,61.5476,1.0,65.3366,0.928761,95.0574,1.0,100.909,0.983725,-8.00748,0.991667,0.0950848,-8.06511,-8.01252,-7.97927,0.991667,0.991667,0.988889,2.78552,2.52147,2.74762,2.85163,10.8499,10.5704,10.7159,10.8395,5.40039,4.52867,4.81759,5.15073,12.6337,12.0384,12.2188,12.3552,0.599315,1.0
201007,16.586,1.0,470.609,266.71,1.0,335.746,1.0,5.441,1.0,86.375,0.0,5.351,0.0,1.098,1.0,0.437641899871,0.885080645161,184.669664817,1.0,-9999,-9999,20.6444364013,1.0,396.444531586,1.0,386.236,0.997984,12.717,12.112,11.209,0.93414,1.0,1.0,37.02,42.7,-9999,0.577285,0.579301,-9999,5.62901,1.0,79.3156,0.997984,80.4836,1.13608,97.1951,0.997984,98.6264,1.05753,-7.98506,0.989919,0.0949546,-8.04419,-8.01447,-7.87955,0.987231,0.982527,0.960349,2.78028,2.60917,2.80698,3.18271,10.8084,10.654,10.8337,11.0434,2.82914,2.70456,2.81,2.9937,10.5556,10.5729,10.6675,10.7358,2.29705,1.0
201008,14.011,1.0,412.877,221.003,1.0,330.916,1.0,3.306,1.0,86.163,0.0,5.236,0.0,1.143,1.0,0.43584099816,0.895161290323,151.590792648,1.0,-9999,-9999,16.8694958286,1.0,382.759419355,1.0,384.925,0.999328,12.049,11.712,11.558,1.0,1.0,1.0,37.986,42.358,-9999,0.836694,0.843414,-9999,2.59674,1.0,71.8979,0.999328,75.1131,1.1318,70.7633,0.999328,73.9277,1.00978,-7.73381,0.99664,0.1013,-7.72927,-7.65548,-7.62656,0.999328,0.99664,0.99664,2.54314,2.36315,2.65992,2.75859,10.1685,10.0702,10.2889,10.3852,3.6729,3.18709,3.6591,4.05217,10.8624,10.6287,10.9192,11.2142,1.72768,1.0
201009,9.837,1.0,327.611,164.367,1.0,310.705,1.0,2.519,1.0,86.099,0.0,6.441,0.0,1.175,0.995833,0.436372574469,0.765972222222,101.557839261,1.0,304.041812117,0.966666666667,12.5794186635,1.0,360.303715972,1.0,383.411,0.999306,9.888,9.997,10.597,1.0,1.0,1.0,37.758,41.947,-9999,0.9625,0.96875,-9999,-1.90078,1.0,57.9017,1.0,58.6042,0.935456,44.3167,1.0,44.8544,1.01522,-6.27362,0.993056,0.0912925,-6.24423,-6.21852,-6.13098,0.99375,0.991667,0.986111,1.36908,1.10263,1.38698,1.5879,7.37737,7.33865,7.59515,7.70519,2.93564,2.78443,2.93367,3.12228,8.45593,8.3394,8.4681,8.69704,0.678322,1.0
201010,5.147,1.0,233.108,100.734,1.0,291.919,1.0,1.658,1.0,86.015,0.0,7.032,1.0,0.982,0.979167,0.359152577007,0.66935483871,48.0072247863,1.0,173.805862719,1.0,8.53309908746,1.0,335.649307796,1.0,394.826,0.997984,6.124,6.839,7.825,0.958333,1.0,1.0,40.275,44.452,-9999,1.0,1.0,-9999,-5.11654,1.0,34.6055,0.997984,35.8235,0.708127,16.6975,0.997312,17.2853,0.947019,-4.5675,0.934812,0.0706612,-4.5795,-4.54666,-4.31283,0.930108,0.971102,0.903226,1.19768,0.835708,1.19563,1.25206,5.39939,5.41569,5.54989,5.62186,2.6454,1.75861,2.01899,2.46016,6.02803,5.4153,5.71517,5.92598,0.176856,1.0
201011,1.722,1.0,155.019,55.401,0.995833,289.31,1.0,0.768,1.0,85.235,0.246528,9.063,1.0,1.007,0.979167,0.350261186781,0.6875,20.1363848287,1.0,91.2352851875,1.0,6.02174721497,1.0,319.894898611,1.0,402.143,0.993056,2.425,2.911,3.628,1.0,1.0,1.0,41.549,45.324,-9999,1.0,1.0,-9999,-2.82634,1.0,30.4986,0.995139,31.1409,0.695451,-8.4373,0.995833,-8.61499,0.820297,-1.86201,0.988194,0.0613048,-1.90049,-1.79258,-1.69695,0.988194,0.9875,0.98125,0.654552,0.527111,0.66353,0.788511,2.5211,2.38707,2.4276,2.48424,1.44138,0.884453,1.4005,1.5965,2.74493,2.4123,2.74493,2.99493,0.02785,1.0
201012,-3.325,1.0,118.557,47.602,1.0,254.98,1.0,1.062,1.0,85.229,1.0,5.561,1.0,1.119,0.989919,0.379574265958,0.813844086022,-0.651308017137,1.0,81.2198687989,1.0,6.8970441436,1.0,295.995727823,1.0,403.845,0.841398,0.837,1.338,2.091,1.0,1.0,1.0,41.233,44.997,-9999,0.998656,1.0,-9999,-3.37724,1.0,18.6102,0.980511,19.0021,0.507496,-14.6332,0.977823,-14.9414,0.903689,-1.11033,0.837366,0.0281701,-1.1352,-1.1157,-1.09093,0.879032,0.834677,0.836022,0.0,0.0,0.0,2.78958e-09,1.11033,1.09093,1.11033,1.13211,0.803578,0.80322,0.964087,1.86102,0.91222,0.771021,0.822796,1.06656,0.0127899,1.0
201101,-0.942,1.0,135.655,63.769,1.0,248.764,1.0,2.127,1.0,85.969,1.0,0.69,1.0,0.967,0.987231,0.328157538229,0.807795698925,-1.14258762416,0.999327956989,110.112399289,1.0,6.61124237708,1.0,306.216139785,1.0,404.497,0.983871,0.334,0.825,1.332,1.0,1.0,1.0,40.895,44.974,-9999,0.99328,1.0,-9999,-2.86346,1.0,10.9513,0.981855,9.85942,0.344815,2.85794,0.979839,2.57299,0.71634,-0.893031,0.899194,0.0276214,-0.963747,-0.83718,-0.774271,0.912634,0.895833,0.887769,0.116535,0.0940028,0.127021,0.141077,1.00513,0.952441,0.995713,1.04763,1.07024,0.879297,1.08962,1.30574,1.38052,1.26518,1.28814,1.38052,0.373626,1.0
201102,1.432,1.0,198.957,104.128,0.986607,255.754,1.0,3.362,1.0,85.88,1.0,1.432,1.0,1.025,0.953125,0.374203119852,0.71056547619,31.9388737459,1.0,169.01721855,1.0,10.4807901699,1.0,317.604064732,1.0,403.888,0.991815,0.157,0.632,1.062,1.0,1.0,1.0,41.214,44.961,-9999,0.997768,1.0,-9999,-2.32926,1.0,16.0797,0.997768,14.4765,0.512215,22.0189,0.997768,19.8235,0.996815,-2.29915,0.982143,0.055065,-2.31335,-2.29285,-2.2124,0.982887,0.988839,0.991071,0.0585817,0.0396087,0.0522377,0.0808407,2.35166,2.22168,2.33149,2.36405,2.61133,2.00883,2.53059,3.44632,2.0273,2.15114,2.46664,3.059,0.734625,1.0
