TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200810,9.361,1.0,251.285,142.308,1.0,292.773,0.0,3.527,1.0,99.598,0.0,1.832,1.0,1.76,1.0,0.222031753793,0.594758064516,47.4738212366,1.0,274.42975469,0.997311827957,20.5600416667,0.999327956989,407.066,0.971774,9.816,1.0,11.055,1.0,-5.76187,1.0,19.8862,0.895161,24.1713,0.22107,23.5129,0.894489,28.5795,0.393022,-0.0644251,0.932124,0.0253099,-0.218479,-0.0738906,-0.0165357,0.887097,0.933468,0.899866,2.16515,2.06543,2.20969,2.3734,2.3371,2.26034,2.29826,2.39169,1.74248,1.72176,2.13606,2.41759,2.56013,2.38061,2.58717,2.72713,1.31096,1.0
200811,3.485,0.934028,176.362,78.707,0.940972,282.047,0.0,1.965,0.934028,99.05,0.0,2.918,1.0,1.774,0.823611,-9999,-9999,16.9019536275,0.823611111111,132.951431605,0.933333333333,16.8895618794,0.933333333333,387.082,0.314583,3.96,0.934028,11.522,0.934028,-3.43482,0.934028,10.9199,0.25,13.273,0.162105,0.926499,0.249306,1.12614,0.571013,0.220638,0.245139,0.0109379,0.215569,0.221412,0.230893,0.24375,0.24375,0.248611,1.16622,1.16806,1.17666,1.18449,0.937827,0.943584,0.956127,0.965927,1.04361,1.03569,1.05007,1.07891,1.02596,1.02596,1.05356,1.06552,0.761877,1.0
200812,-2.396,0.952957,141.77,51.744,0.957661,268.182,0.0,1.135,0.952957,99.136,0.0,5.569,1.0,2.587,0.883065,0.408886169156,0.989919354839,6.34930552272,0.870295698925,86.8354056373,0.952284946237,25.3341017157,0.952284946237,399.951,1.0,0.085,0.953629,12.245,0.953629,-2.00543,0.952957,4.86733,1.0,4.44415,0.107088,-4.03951,1.0,-3.6883,0.364508,0.376727,0.99328,0.00593622,0.369468,0.376091,0.382046,0.999328,0.99664,0.99328,0.464373,0.450222,0.460113,0.471377,0.0927668,0.0825938,0.0878174,0.0927745,0.386003,0.383016,0.39064,0.409917,0.0570493,0.0543937,0.062284,0.0697934,0.493527,1.0
200901,-7.128,0.168683,159.278,66.688,0.169355,237.46,0.0,0.69,0.168683,98.973,0.0,2.21,1.0,1.926,0.15793,0.280824463964,0.846102150538,-9999,-9999,-9999,-9999,-9999,-9999,405.606,1.0,-0.216,0.168683,11.642,0.168683,-2.17284,0.168683,2.37988,0.866935,2.01718,0.0886342,0.62077,0.865591,0.526163,0.453761,0.308471,0.602151,0.0073984,0.303511,0.307484,0.311244,0.618952,0.607527,0.549059,0.344798,0.277071,0.32288,0.349603,0.00864688,-0.0181004,0.0133217,0.0409156,0.294719,0.294729,0.3031,0.362018,0.0235473,0.0243094,0.0268586,0.0558171,0.601371,1.0
200902,-2.567,0.590774,221.577,114.983,0.59375,250.544,0.0,1.188,0.590774,99.154,0.0,2.748,1.0,2.19,0.561756,-9999,-9999,39.4578517485,0.556547619048,-9999,-9999,46.9033063616,0.556547619048,394.09,1.0,-0.213,0.590774,12.036,0.590774,-1.95649,0.590774,4.94003,0.154762,5.48588,0.109001,22.9821,0.15625,25.5215,0.559885,0.300411,0.156994,0.0087398,0.28157,0.299141,0.312528,0.156994,0.156994,0.154018,0.420456,0.338436,0.423373,0.437941,-0.015792,0.0870249,0.114107,0.156937,0.531723,0.53964,0.558246,0.569148,0.0907369,0.0904058,0.0986397,0.109537,0.602454,1.0
200903,1.445,1.0,308.594,175.059,1.0,256.264,0.0,2.665,1.0,99.543,0.0,3.245,1.0,1.873,1.0,0.276198705926,0.996639784946,69.7519711022,1.0,337.930341241,0.994623655914,28.128250672,1.0,394.332,1.0,1.657,1.0,11.729,1.0,2.32818,1.0,11.3802,1.0,12.6376,0.144425,49.1902,0.997984,54.6255,0.506458,0.158024,0.961694,0.00979653,0.146268,0.153606,0.157258,0.926075,0.969086,0.960349,0.677609,0.651378,0.665432,0.68266,0.518604,0.497008,0.512792,0.52953,0.509195,0.475623,0.49165,0.503547,0.406937,0.409167,0.428071,0.450277,0.721937,1.0
200904,7.085,0.797917,395.837,226.496,0.877083,295.486,0.0,3.719,0.797917,98.937,0.0,4.771,1.0,2.078,1.0,0.345100694444,1.0,98.9327747556,0.854166666667,442.272569123,0.854166666667,34.5462274294,0.845138888889,393.515,1.0,9.214,0.8875,11.739,0.897917,5.10817,0.875,27.4649,1.0,32.1371,0.263656,52.1786,0.998611,61.0549,0.434211,-0.694006,0.952083,0.0264525,-0.712786,-0.697479,-0.691777,0.975,0.956944,0.95,1.20205,1.20743,1.22106,1.56786,1.90691,1.90691,1.94923,2.26357,1.45055,1.50275,1.57534,1.63987,2.4235,2.32333,2.3726,2.41519,1.32417,1.0
200905,13.87,1.0,458.957,290.22,1.0,314.473,0.0,6.328,1.0,99.15,0.0,1.241,1.0,1.768,1.0,0.28248655914,0.989247311828,136.865002688,1.0,559.924403226,0.996639784946,36.1673085821,0.999327956989,404.09,1.0,16.86,1.0,9.129,1.0,6.11368,1.0,43.2491,1.0,49.8399,0.391791,70.1966,0.999328,80.894,0.533033,-1.6077,0.983871,0.0309594,-1.61908,-1.60773,-1.60066,0.983199,0.983199,0.989247,2.96588,2.93669,2.96476,2.98959,4.54932,4.53114,4.56443,4.58493,2.64625,2.56967,2.68854,2.82711,4.65413,4.59907,4.66061,4.73431,2.35257,1.0
200906,17.724,1.0,486.264,279.754,1.0,346.563,0.0,5.912,1.0,98.767,0.0,2.356,1.0,1.317,1.0,0.227763143631,0.990277777778,135.323552204,0.998611111111,536.530092151,0.997916666667,33.1475945665,0.995833333333,400.749,1.0,21.288,1.0,10.318,1.0,6.67906,1.0,44.0295,0.999306,48.8302,0.38874,72.5382,1.0,80.4473,0.535502,-0.558524,0.98125,0.0288974,-0.650025,-0.552977,-0.532609,0.989583,0.98125,0.981944,3.2653,3.24015,3.2653,3.32199,3.84642,3.77817,3.82376,3.89504,3.70007,3.28461,4.00782,4.44724,4.49218,4.14245,4.31742,4.48845,3.31396,1.0
200907,18.669,1.0,472.858,270.578,1.0,349.458,0.0,4.998,1.0,98.9,0.0,3.001,1.0,1.264,1.0,0.235564516129,1.0,135.723762769,1.0,520.342636425,1.0,30.017983871,1.0,388.612,1.0,22.238,1.0,11.951,1.0,4.9039,1.0,51.8294,1.0,60.8184,0.398176,59.6551,1.0,70.0014,0.47395,-1.44109,0.966398,0.0311499,-1.44109,-1.42076,-1.36252,0.966398,0.979839,0.931452,4.44129,4.36427,4.43458,4.47214,5.88694,5.71129,5.83275,5.87653,4.78262,4.57626,4.7886,4.83906,6.17321,6.14013,6.17812,6.19177,3.48771,1.0
200908,19.297,1.0,421.342,240.955,0.876344,359.626,0.0,5.383,0.872984,99.149,0.0,3.895,1.0,1.283,1.0,0.226886363636,0.997311827957,113.717364372,0.847446236559,584.521231022,0.666666666667,27.0748743061,0.845430107527,397.093,1.0,22.479,0.872312,10.937,0.872312,1.2079,0.872984,51.1466,0.99664,61.5836,0.399666,48.8373,0.999328,58.8031,0.449046,-1.09438,0.90793,0.0343274,-1.14831,-1.11205,-1.10029,0.913978,0.905242,0.896505,4.94238,4.8365,5.04193,5.2116,6.08322,5.98377,6.13039,6.29711,4.55128,4.41318,4.99898,5.30129,6.23321,6.17673,6.51561,6.82944,3.57967,1.0
200909,16.188,1.0,343.285,193.057,1.0,333.944,0.0,4.012,1.0,99.435,0.0,1.731,1.0,1.168,1.0,0.216188164894,0.999305555556,81.4927486111,1.0,642.919560278,0.573611111111,23.0349548272,0.995138888889,394.899,1.0,17.702,1.0,10.426,1.0,-1.00841,1.0,36.0591,0.999306,39.8462,0.351309,38.4007,0.999306,42.4337,0.466429,-0.550601,0.820833,0.0338941,-0.69583,-0.551425,-0.51445,0.905556,0.838889,0.8125,3.99633,3.86341,4.01481,4.1338,4.70022,4.53972,4.55924,4.68829,3.80618,3.46302,4.22558,4.75056,4.80096,4.38193,4.78079,5.03593,2.44662,1.0
200910,8.616,1.0,254.133,101.322,1.0,309.056,0.0,2.53,1.0,99.109,0.0,2.897,1.0,1.467,0.997984,0.291441204008,0.997983870968,28.4626250896,0.997983870968,-9999,-9999,13.1049461387,0.983198924731,403.889,1.0,9.851,0.997312,12.955,0.998656,-4.16551,1.0,19.7282,1.0,20.6876,0.251369,11.3882,1.0,11.942,0.429424,-0.00431556,0.979167,0.0251291,-0.019175,0.000227873,0.0263313,0.981855,0.979167,0.97043,2.49847,2.46751,2.49847,2.55451,2.48693,2.48671,2.49949,2.52304,2.10877,2.06708,2.10618,2.21482,2.35361,2.35743,2.3722,2.44243,1.33171,1.0
200911,6.385,1.0,178.299,82.274,1.0,287.171,0.0,2.204,1.0,99.451,0.0,1.542,1.0,1.208,1.0,0.230204166667,1.0,12.3071791667,1.0,-9999,-9999,11.9257948221,0.995138888889,402.453,1.0,5.904,1.0,13.216,1.0,-4.2235,1.0,11.1586,1.0,10.1884,0.17111,6.9462,1.0,6.34228,0.43413,-0.110917,0.99375,0.0187198,-0.118553,-0.111548,-0.106477,0.99375,0.998611,0.991667,1.47769,1.43914,1.4788,1.51242,1.58723,1.56111,1.58563,1.61255,1.14832,1.13984,1.22881,1.3273,1.46976,1.45316,1.50185,1.55143,0.9759,1.0
200912,-1.682,1.0,142.091,46.785,1.0,260.009,0.0,1.217,1.0,99.146,0.0,3.069,1.0,1.709,1.0,0.336910962497,0.995295698925,-2.94059408602,1.0,-9999,-9999,12.253101095,0.99126344086,398.669,1.0,0.206,1.0,13.17,1.0,-4.66176,1.0,5.65583,0.999328,5.16409,0.117868,-1.27418,0.997984,-1.1634,0.411631,0.348813,0.997312,0.00775212,0.342065,0.347388,0.352005,0.999328,0.999328,0.99664,0.615576,0.598078,0.611558,0.633182,0.26518,0.25619,0.26518,0.277932,0.483213,0.462604,0.471132,0.483213,0.189301,0.179089,0.187047,0.191501,0.627185,1.0
201001,-4.695,1.0,159.278,69.004,1.0,250.388,0.0,0.814,1.0,99.148,0.209005,1.59,1.0,1.855,0.997312,0.356844842657,0.829301075269,4.6655719086,1.0,132.699844758,1.0,54.0388272849,1.0,401.771,1.0,-0.359,1.0,12.667,1.0,-2.1165,1.0,3.33631,0.97379,2.82785,0.053117,6.47386,0.974462,5.48723,0.363592,0.362899,0.97043,0.00456742,0.362741,0.363322,0.365295,0.971774,0.968414,0.97043,0.340656,0.350146,0.355407,0.357865,-0.00733426,-0.0102214,-0.00791398,-0.00648264,0.450631,0.450636,0.452703,0.46761,0.0627651,0.0609605,0.0627262,0.0628918,0.454987,1.0
201002,-3.856,1.0,221.577,107.238,1.0,251.992,0.0,0.891,1.0,98.81,1.0,1.212,1.0,1.517,1.0,0.277673851097,0.995535714286,16.347780506,1.0,206.227460565,1.0,91.5057894345,1.0,396.579,1.0,-0.897,1.0,9.437,1.0,-1.77604,1.0,3.95099,1.0,3.34886,0.0634624,16.9433,0.998512,14.3611,0.384666,0.294251,0.978423,0.00448213,0.288296,0.291134,0.293391,0.978423,0.978423,0.978423,0.292825,0.293033,0.296002,0.300334,0.00561671,0.00517087,0.00598377,0.00686893,0.300868,0.300591,0.318254,0.322598,0.0597245,0.0454311,0.0597245,0.0663497,0.428342,1.0
201003,3.221,1.0,308.594,179.812,1.0,266.895,0.0,2.55,1.0,98.975,1.0,1.346,1.0,1.411,1.0,0.249999495598,0.934811827957,64.8196189516,1.0,345.792485215,1.0,53.3343169998,0.998655913978,403.736,0.997984,2.377,1.0,13.388,1.0,1.71214,1.0,12.5298,0.997984,15.5951,0.190036,38.1878,0.997312,47.53,0.55074,0.118231,0.982527,0.0114738,0.0950356,0.113208,0.116001,0.953629,0.986559,0.983199,0.748784,0.735175,0.740364,0.751726,0.619195,0.620499,0.627246,0.6558,0.525229,0.539905,0.685568,0.70904,0.811868,0.720891,0.811829,0.858281,0.657978,1.0
201004,10.009,1.0,395.837,236.881,1.0,297.015,0.0,5.413,1.0,98.893,1.0,2.434,1.0,1.691,1.0,0.300475195935,0.996527777778,103.136726271,0.999305555556,455.539793056,1.0,34.9326497711,0.99375,404.716,1.0,10.913,1.0,12.105,1.0,4.09373,1.0,36.8461,1.0,40.786,0.365851,52.5343,0.999306,58.1518,0.524791,-1.63755,0.991667,0.0334444,-1.63718,-1.63416,-1.63026,0.991667,0.992361,0.990972,2.18294,2.12823,2.15265,2.19685,3.76275,3.76239,3.79116,3.81476,1.89182,1.88073,1.89182,1.90249,3.63677,3.60909,3.629,3.67125,1.78499,1.0
201005,14.98,1.0,458.957,268.36,1.0,334.732,0.0,5.973,1.0,99.127,1.0,3.084,1.0,1.438,1.0,0.273008064516,1.0,125.18334064,0.999327956989,515.307248613,0.999327956989,35.5841437051,0.994623655914,408.587,1.0,17.028,1.0,11.155,1.0,5.8353,1.0,61.4424,1.0,67.5371,0.561451,46.8743,0.999328,51.5239,0.510075,-1.50122,0.955645,0.0338375,-1.51395,-1.50033,-1.48741,0.947581,0.955645,0.879032,4.37121,4.24048,4.26042,4.41641,5.73698,5.73134,5.76085,5.91817,4.289,3.66435,4.09134,4.19006,5.76487,5.51308,5.76574,5.82209,4.1099,1.0
201006,19.204,1.0,486.264,291.287,1.0,358.514,0.0,5.753,1.0,98.85,1.0,4.99,1.0,1.343,1.0,0.273122222222,1.0,146.405697917,1.0,560.166511806,1.0,34.5671919873,0.99375,400.002,1.0,22.424,1.0,11.195,1.0,4.38847,1.0,70.8239,0.997222,83.1168,0.617661,50.2156,1.0,58.9315,0.509645,-1.44013,0.977778,0.0356694,-1.46091,-1.4458,-1.39553,0.978472,0.977778,0.970833,5.4862,5.41015,5.45408,5.50358,6.89713,6.80567,6.89876,6.95059,5.2837,5.33034,5.38409,5.41074,7.08595,7.02313,7.05062,7.07915,6.71208,1.0
201007,22.066,1.0,472.858,300.208,1.0,370.476,0.0,6.883,1.0,99.052,1.0,2.588,1.0,1.013,1.0,0.214117607527,0.999327956989,152.846903626,0.999327956989,576.833453257,0.999327956989,33.7844051366,0.992607526882,407.497,1.0,24.476,1.0,10.889,1.0,4.38243,1.0,71.618,0.995296,86.9073,0.877934,50.8581,1.0,61.7155,0.520742,-1.15636,0.925403,0.042566,-1.22826,-1.15636,-1.11008,0.915323,0.925403,0.924731,6.16603,6.12614,6.4615,6.60531,7.29771,7.3399,7.53589,7.73453,6.84054,6.6382,6.79996,7.10296,8.23075,8.01013,8.1908,8.3523,8.4592,1.0
201008,21.521,1.0,421.342,255.229,1.0,368.978,0.0,6.327,1.0,99.008,1.0,1.712,1.0,0.946,1.0,0.209454973118,1.0,129.097837366,1.0,493.201116244,0.993951612903,27.1143443036,0.996639784946,406.601,1.0,22.999,1.0,9.328,1.0,0.750698,1.0,48.6613,0.999328,59.4159,0.636518,56.4475,1.0,68.9229,0.533186,-1.03607,0.922715,0.0405214,-1.09008,-1.05102,-0.97659,0.935484,0.914651,0.892473,5.61267,5.42645,5.49112,5.60626,6.45548,6.45964,6.58001,6.6504,6.34224,5.41315,6.08389,6.30216,7.07405,6.80123,7.0671,7.15896,7.01918,1.0
201009,16.146,1.0,343.285,173.143,1.0,342.1,0.0,4.959,1.0,98.984,1.0,1.932,1.0,1.203,0.999306,0.278026787825,0.999305555556,71.59905,1.0,332.967226389,1.0,18.4001818026,0.991666666667,399.406,1.0,17.513,1.0,10.195,1.0,-2.76143,1.0,38.8654,1.0,44.9283,0.401004,25.4499,0.999306,29.42,0.468951,-0.220989,0.936806,0.0374533,-0.247041,-0.237729,-0.224469,0.966667,0.96875,0.936806,4.7598,4.70457,4.7188,4.74539,4.97953,4.93231,4.9583,4.98084,4.97034,5.02825,5.21376,5.54216,5.28924,5.17306,5.3139,5.45633,3.80785,1.0
201010,10.217,1.0,254.133,130.52,1.0,300.787,0.0,3.496,1.0,98.859,1.0,3.189,1.0,1.386,1.0,0.29563844086,1.0,40.7622617679,0.998655913978,251.000146505,1.0,14.6468532815,0.987231182796,405.044,0.999328,10.262,1.0,12.671,1.0,-4.19381,1.0,28.4846,0.998656,35.5042,0.26848,7.40991,0.999328,9.23597,0.474071,-0.134848,0.977151,0.0331564,-0.126964,-0.121348,-0.112441,0.979839,0.979167,0.979839,3.05929,3.05675,3.06653,3.1142,3.18785,3.17993,3.19096,3.23012,2.72707,2.77813,2.79795,2.8814,3.11483,3.08534,3.10824,3.15152,1.59898,1.0
201011,4.403,1.0,178.299,87.942,1.0,276.771,0.0,2.071,1.0,99.33,1.0,3.643,1.0,1.305,1.0,0.293519444444,1.0,17.6110243056,1.0,169.119479861,1.0,10.7524895032,0.988888888889,412.167,1.0,4.277,1.0,12.141,1.0,-4.62011,1.0,10.9847,1.0,12.0004,0.201417,9.36485,1.0,10.2307,0.452504,-0.189798,0.98125,0.0237219,-0.234127,-0.199421,-0.191386,0.961111,0.980556,0.983333,1.58451,1.59429,1.61984,1.69401,1.80055,1.7821,1.80931,1.92814,1.656,1.64884,1.66379,1.72177,2.01499,1.99015,2.01469,2.13228,0.79676,1.0
201012,-3.911,1.0,142.091,54.775,1.0,257.553,0.0,0.922,1.0,99.0,1.0,1.717,1.0,1.666,1.0,0.367731182796,1.0,-0.0815383064516,1.0,105.33662836,1.0,32.6342498831,0.998655913978,400.907,1.0,0.232,1.0,11.152,1.0,-4.44005,1.0,4.10549,1.0,5.56279,0.0943943,-0.888795,1.0,-1.20429,0.393638,0.551557,0.998656,0.00653552,0.547944,0.551507,0.553758,0.998656,0.998656,0.995968,0.616632,0.630201,0.643153,0.648371,0.0952895,0.0729069,0.0941102,0.0966844,0.597212,0.593987,0.598982,0.62946,0.0831807,0.0837658,0.0888654,0.13323,0.489969,1.0
201101,-6.53,1.0,159.278,65.168,1.0,243.286,0.0,0.729,1.0,99.061,1.0,2.099,1.0,1.231,1.0,0.279593413978,1.0,0.541482526882,1.0,125.322526882,1.0,54.1569446481,0.997311827957,404.472,1.0,-0.435,1.0,10.176,1.0,-1.67629,1.0,4.04104,1.0,4.82921,0.0714126,5.12872,0.999328,6.12903,0.430057,0.421791,0.984543,0.00467773,0.417936,0.419392,0.422268,0.979839,0.981183,0.985215,0.38042,0.391051,0.398091,0.401718,-0.041288,-0.0275346,-0.0200488,-0.0169775,0.347618,0.347405,0.352201,0.361051,0.0442128,0.0398081,0.041126,0.044136,0.558724,1.0
201102,-4.102,1.0,221.577,110.505,1.0,241.37,0.0,1.169,1.0,99.087,1.0,3.351,1.0,1.748,1.0,0.380305629433,0.999255952381,14.7654660429,0.999255952381,212.50890997,1.0,89.2935327381,1.0,402.772,1.0,-0.397,1.0,10.496,1.0,-1.33281,1.0,4.60399,1.0,4.76567,0.0895671,10.9464,1.0,11.3308,0.550703,0.439185,0.984375,0.00532466,0.43582,0.439021,0.448153,0.984375,0.984375,0.982143,0.423749,0.430712,0.438313,0.44647,-0.0188254,-0.012315,-0.000841318,0.000136946,0.403543,0.403447,0.405075,0.428706,0.00447422,0.00337112,0.0041134,0.00975767,0.560174,1.0
201103,-0.266,1.0,308.594,156.464,1.0,255.172,0.0,1.595,1.0,99.487,1.0,4.634,1.0,1.52,1.0,0.318308972708,0.959005376344,48.3558263889,0.997983870968,300.892409946,1.0,78.2137607527,1.0,402.083,1.0,0.442,1.0,12.368,1.0,-0.967789,1.0,8.75499,1.0,11.483,0.122351,28.9104,0.999328,37.9188,0.598205,0.27685,0.985887,0.00767642,0.274674,0.276387,0.276753,0.989919,0.967742,0.988575,0.597128,0.597595,0.604004,0.609891,0.313763,0.322339,0.328146,0.333602,0.423369,0.426041,0.434433,0.45719,0.236088,0.222705,0.242264,0.322488,0.61551,1.0
201104,6.755,1.0,395.837,159.555,1.0,297.078,0.0,2.792,1.0,98.772,1.0,5.154,1.0,1.48,1.0,0.334721875,0.927777777778,64.4332923611,1.0,306.835654861,1.0,20.2471465345,0.991666666667,405.042,0.997917,6.602,1.0,11.88,1.0,2.93161,1.0,20.132,0.997222,23.01,0.239021,33.4626,0.997222,38.2462,0.531271,-1.23357,0.986111,0.0279248,-1.25049,-1.23465,-1.22765,0.980556,0.9875,0.986806,1.75402,1.7429,1.75646,1.8187,2.96857,2.96857,2.98957,3.07078,1.5789,1.5789,1.59168,1.68736,2.92338,2.92238,2.94452,3.06771,1.15562,1.0
201105,14.331,0.942204,458.957,226.98,0.944892,345.507,0.0,4.412,0.942204,98.804,0.932124,3.796,1.0,1.157,0.932124,0.271011424731,1.0,108.549604167,0.92002688172,435.497648132,0.92002688172,25.1214424603,0.905913978495,403.7,0.99664,15.234,0.942204,10.801,0.942204,5.5553,0.942204,44.4898,0.998656,55.2279,0.319182,39.9267,0.998656,49.5635,0.56238,-2.41301,0.946909,0.0343119,-2.4219,-2.41276,-2.3914,0.958333,0.888441,0.918011,3.75109,3.6504,3.72142,3.74674,6.22206,6.05219,6.13819,6.15997,4.27505,4.18184,4.26541,4.36163,6.30336,6.30336,6.41184,6.48843,2.67522,1.0
201106,18.892,1.0,486.264,307.542,1.0,351.228,0.0,6.838,1.0,98.867,1.0,1.311,1.0,1.094,1.0,0.279249026861,0.986111111111,153.976109028,1.0,590.551334102,0.999305555556,32.4974567498,0.997916666667,395.212,0.997917,21.726,1.0,8.813,1.0,3.33755,1.0,58.2186,0.997917,71.3945,0.495709,64.69,0.997917,79.3305,0.632887,-2.57579,0.972222,0.0466469,-2.57424,-2.56635,-2.51219,0.972222,0.979167,0.961111,5.75253,5.68194,5.71041,6.20373,8.31685,8.24453,8.28214,8.71592,5.82182,5.65395,5.75498,5.80234,8.39466,8.34722,8.37257,8.40605,4.66668,1.0
201107,23.339,1.0,472.858,338.636,1.0,372.787,0.0,9.227,1.0,98.915,1.0,1.61,1.0,0.966,1.0,0.235336514778,0.926747311828,168.059169355,1.0,652.938245326,0.992607526882,36.6337685598,0.999327956989,407.76,0.999328,24.923,1.0,8.305,1.0,3.64143,1.0,44.3473,0.999328,51.7211,0.510492,96.5326,0.999328,112.583,0.67291,-0.776474,0.942876,0.0403886,-0.846511,-0.825584,-0.730009,0.946909,0.902554,0.928763,4.63345,4.5432,4.64393,4.80006,5.42409,5.38509,5.42976,5.52366,5.02711,5.07298,5.28052,6.18643,5.92655,5.86803,5.99072,6.75242,6.28429,1.0
201108,20.447,1.0,421.342,271.146,1.0,360.363,0.0,5.66,1.0,98.721,1.0,4.027,1.0,1.248,1.0,0.210875116877,0.998655913978,130.85350672,1.0,521.434288978,1.0,25.5915390263,0.991935483871,406.524,1.0,21.428,0.999328,10.108,1.0,-0.832347,1.0,63.4733,1.0,80.3978,0.459517,40.4606,0.999328,51.249,0.471412,-1.65793,0.918011,0.0491757,-1.63007,-1.53055,-1.47986,0.935484,0.938172,0.936156,6.20167,6.04278,6.12325,6.37462,7.68283,7.59141,7.68283,7.86382,6.46358,6.32117,6.51577,6.71,8.05628,7.77715,7.90316,8.01341,4.50299,1.0
201109,16.531,1.0,343.285,181.059,1.0,351.419,0.0,3.288,1.0,99.07,1.0,3.942,1.0,1.306,1.0,0.226172916667,0.998611111111,79.9338472222,1.0,348.190698611,1.0,16.236041268,0.988194444444,411.629,1.0,17.48,1.0,9.654,1.0,-2.08848,1.0,36.7403,0.997917,49.4054,0.339267,24.1407,0.997917,32.4625,0.466541,-0.0931061,0.95625,0.040308,-0.139819,-0.118669,-0.0931061,0.974306,0.961806,0.95625,5.83558,5.77906,5.83398,5.88338,5.96589,5.89708,5.93654,6.00796,5.75177,5.73651,5.98019,6.05581,6.10084,5.94129,6.06084,6.14886,3.15938,1.0
201110,9.993,1.0,254.133,116.178,1.0,310.354,0.0,2.837,1.0,99.023,1.0,4.757,1.0,1.501,1.0,0.271032149106,0.993951612903,32.8940584677,1.0,223.419441532,1.0,10.9273960172,0.983198924731,406.702,1.0,10.392,1.0,11.228,1.0,-3.55528,1.0,27.1061,0.999328,33.9307,0.312843,1.94696,0.999328,2.43716,0.543885,-0.179216,0.969758,0.0314026,-0.197304,-0.185096,-0.177674,0.974462,0.974462,0.975806,3.56527,3.50798,3.54807,3.56895,3.71574,3.69685,3.73097,3.7574,4.70196,3.78884,4.2773,4.7815,4.48479,3.92117,4.18372,4.3844,1.60905,1.0
201111,7.506,1.0,178.299,82.965,1.0,286.295,0.0,2.919,1.0,99.121,1.0,3.892,1.0,2.216,1.0,0.390765277778,1.0,9.859675,1.0,159.548755556,1.0,8.1694456099,0.986111111111,401.24,1.0,6.228,1.0,11.714,1.0,-2.79263,1.0,13.4485,1.0,18.4125,0.206597,-7.59686,0.999306,-10.4009,0.570844,-0.319695,0.996528,0.0261005,-0.337416,-0.332085,-0.319695,0.996528,0.997222,0.996528,1.98158,1.97897,1.99018,2.03082,2.2997,2.3061,2.31923,2.34743,1.78973,1.79439,1.86929,2.00438,2.35772,2.27396,2.33404,2.39394,1.07343,1.0
201112,1.595,1.0,142.091,52.144,1.0,271.748,0.0,1.261,1.0,99.41,1.0,3.907,1.0,1.837,0.999328,0.328531939827,0.99126344086,0.309988809023,0.998655913978,100.276649194,1.0,7.68177221689,0.983870967742,403.319,1.0,1.762,1.0,12.533,1.0,-3.14951,1.0,5.51006,1.0,8.19036,0.123729,-3.13998,0.999328,-4.66739,0.503228,0.390229,0.999328,0.0140304,0.377664,0.390144,0.412156,0.999328,0.999328,0.999328,0.996027,0.998916,1.00814,1.04217,0.60638,0.617264,0.628636,0.639046,0.748508,0.76105,0.820588,0.888226,0.550642,0.522274,0.547415,0.602512,0.697938,1.0
201201,-1.365,1.0,159.278,60.702,0.88172,259.447,0.0,1.189,1.0,98.927,0.90793,3.266,1.0,2.251,1.0,0.407751344086,1.0,6.0822936828,1.0,118.811484608,0.866935483871,21.8437059137,0.989247311828,401.307,1.0,0.185,1.0,12.674,1.0,-2.42306,1.0,6.38707,0.999328,8.77973,0.116065,-3.88519,0.999328,-5.34062,0.582317,0.518647,0.977823,0.00730685,0.509615,0.516889,0.525169,0.979167,0.978495,0.975806,0.693757,0.671705,0.692984,0.711164,0.178378,0.162582,0.178378,0.18013,0.445673,0.444928,0.467231,0.490761,0.143974,0.128366,0.139589,0.145248,0.650426,1.0
