TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200708,22.432,0.901882,423.271,204.022,0.903898,393.05,0.0,6.399,0.901882,99.113,0.887769,6.44,0.889113,1.709,1.0,0.199550941695,0.983870967742,137.107545387,0.887768817204,411.343005176,0.885080645161,20.0378087733,0.853494623656,41.5664645192,0.878360215054,385.018,0.901882,22.482,0.901882,36.642,0.901882,4.34707,0.90121,93.167,0.899866,128.561,0.520556,4.22033,0.999328,5.82364,0.371482,-1.57073,0.862231,0.051519,-1.58555,-1.55586,-1.51187,0.883065,0.87836,0.835349,7.15594,7.04705,7.15594,7.43252,8.86385,8.6326,8.73118,8.86385,7.35759,6.28913,6.4034,7.87032,8.52072,8.10437,8.16182,8.8293,-9999,-9999
200709,18.814,1.0,347.016,209.837,0.997917,347.497,0.0,7.982,1.0,99.353,1.0,1.2,1.0,2.135,1.0,0.26383564463,0.932638888889,137.067922222,1.0,394.43579849,0.998611111111,22.6315160372,0.993055555556,34.6243641844,0.997222222222,380.509,0.994444,18.611,1.0,26.918,1.0,-0.530205,1.0,94.8641,0.99375,139.5,0.570757,-1.0061,0.981944,-1.4795,0.527898,-0.968758,0.947917,0.0349693,-1.02888,-0.981227,-0.968758,0.970139,0.920833,0.947917,4.30798,4.26254,4.31281,4.34086,5.29067,5.29067,5.29308,5.30627,3.47536,3.26567,3.37324,3.43377,4.90865,4.81549,4.86698,4.87692,-9999,-9999
200710,14.287,1.0,259.255,125.919,1.0,328.299,0.0,5.125,1.0,99.056,1.0,2.052,1.0,2.57,0.997984,0.345844008799,0.90188172043,75.8811209677,1.0,255.092475134,1.0,14.1398052889,0.979166666667,17.6600975082,0.990591397849,375.52,0.997312,15.601,1.0,30.719,1.0,-3.51216,1.0,52.5975,0.99664,77.501,0.473685,1.47733,0.992608,2.17681,0.535301,0.684733,0.987903,0.0273574,0.651795,0.663948,0.684733,0.983871,0.985215,0.987903,2.39873,2.36692,2.3827,2.39914,1.71441,1.69744,1.71799,1.73226,2.34705,2.33598,2.34705,2.35504,1.73658,1.73353,1.73743,1.74785,-9999,-9999
200711,3.578,0.997917,184.072,81.534,0.998611,261.068,0.0,2.595,0.997917,99.272,0.995139,1.179,0.995139,2.756,0.995139,0.335852604452,0.938194444444,35.8484785908,0.995138888889,158.986106809,0.995138888889,11.9615253822,0.891666666667,11.9829979932,0.975,370.14,0.997222,6.602,0.997917,40.315,0.997917,-9.18755,0.997917,11.5567,0.99375,18.7411,0.217288,12.4023,0.997222,20.1124,0.446499,0.536658,0.992361,0.0183148,0.527245,0.531017,0.539502,0.993056,0.992361,0.992361,0.785952,0.781708,0.785941,0.786918,0.251386,0.242729,0.253229,0.259067,0.800036,0.631566,0.702993,0.778207,0.209731,0.178045,0.197055,0.208142,-9999,-9999
200712,-2.95,1.0,147.99,50.339,0.994624,254.838,0.0,0.593,1.0,99.168,1.0,2.665,1.0,2.633,0.997984,0.331184982696,0.975806451613,18.1658200734,0.983198924731,102.506252688,1.0,24.2829417138,0.990591397849,12.8847051986,0.987231182796,387.511,1.0,2.122,1.0,45.828,1.0,-6.14617,1.0,7.31203,0.994624,12.9413,0.159478,6.33646,1.0,11.2147,0.322017,0.231984,0.99328,0.0194777,0.222844,0.2261,0.237963,0.99328,0.993952,0.992608,0.420696,0.422321,0.424491,0.435178,0.196495,0.196221,0.197852,0.198884,0.145697,0.115062,0.137456,0.25317,0.0902174,0.0781946,0.0836907,0.0902174,-9999,-9999
200801,-5.242,1.0,165.169,65.241,0.992608,234.61,0.0,0.766,1.0,99.112,1.0,1.394,1.0,3.311,1.0,0.40372983871,1.0,18.0862599638,0.998655913978,132.675000672,1.0,35.514719613,0.987231182796,17.8681511355,0.987231182796,379.832,1.0,2.385,1.0,39.617,1.0,-5.84818,1.0,7.39116,0.997984,12.8645,0.132952,5.30973,0.999328,9.24169,0.347554,0.110427,0.998656,0.0167564,0.103515,0.107064,0.110427,0.998656,0.998656,0.998656,0.235637,0.2282,0.231923,0.235276,0.12485,0.120341,0.123803,0.128408,0.277686,0.279178,0.286136,0.289775,0.1259,0.109844,0.1259,0.127009,-9999,-9999
200802,-5.578,1.0,228.533,103.115,1.0,234.336,0.0,0.708,1.0,98.917,1.0,2.986,1.0,3.1,1.0,0.361709770115,1.0,36.8719152299,1.0,203.856395115,1.0,91.3684647989,1.0,37.2284497126,1.0,387.982,1.0,0.966,1.0,33.21,1.0,-4.67098,1.0,7.65337,0.994253,13.0962,0.12786,16.45,1.0,28.1487,0.377408,-0.0877334,0.976293,0.0187411,-0.131396,-0.0941107,-0.0719039,0.987069,0.977011,0.974856,0.0943385,0.0836231,0.0943385,0.0998981,0.183429,0.183429,0.188449,0.209848,0.233098,0.215659,0.230349,0.247884,0.268544,0.254271,0.270642,0.292323,-9999,-9999
200803,1.082,1.0,316.071,141.52,1.0,266.214,0.0,1.917,1.0,99.198,0.997984,1.677,0.997984,2.93,1.0,0.346088709677,1.0,73.516113597,0.997983870968,263.785297978,0.998655913978,47.3169348928,0.981182795699,26.8298197175,0.980510752688,380.157,1.0,2.638,1.0,40.506,1.0,2.99008,1.0,21.0661,0.975806,30.7423,0.280154,25.5887,0.997984,37.3423,0.476336,0.225999,0.993952,0.0174536,0.217268,0.225999,0.230247,0.993952,0.993952,0.993952,0.465158,0.46128,0.465158,0.468724,0.240133,0.235217,0.240133,0.244012,0.739818,0.739818,0.752627,0.769372,0.375289,0.373913,0.377907,0.385164,-9999,-9999
200804,9.586,1.0,401.057,178.964,0.99375,314.846,0.0,4.818,1.0,98.977,0.998611,2.513,0.998611,3.546,1.0,0.372944444444,1.0,103.104276031,0.997916666667,328.424195193,0.997916666667,38.137942912,0.972222222222,30.230927362,0.965972222222,381.609,0.999306,11.237,1.0,44.031,1.0,5.37894,1.0,37.1544,0.995833,49.3986,0.389508,36.4668,0.997917,48.4844,0.540999,0.558128,0.988194,0.033216,0.524978,0.541536,0.558128,0.986806,0.9875,0.988194,1.74273,1.71308,1.74273,1.75727,1.19914,1.18711,1.19629,1.20119,1.88647,1.82906,1.8363,1.86723,1.46417,1.41835,1.43612,1.45495,-9999,-9999
200805,13.435,1.0,461.381,221.088,0.998656,337.27,0.0,5.991,1.0,98.642,1.0,4.187,1.0,3.287,1.0,0.315336021505,1.0,129.215326613,1.0,458.161839224,0.999327956989,31.091391976,0.977150537634,44.8902977549,0.989247311828,374.571,1.0,13.737,1.0,39.587,1.0,4.07601,1.0,80.1896,0.998656,104.661,0.503296,15.6824,0.998656,20.4682,0.494511,-3.91068,0.989919,0.0510693,-4.00441,-3.96106,-3.8948,0.995296,0.995296,0.987903,3.92896,3.91386,3.92896,3.9619,7.8667,7.86619,7.86779,7.91195,4.20699,4.14062,4.19585,4.21781,8.02373,8.00191,8.02373,8.04809,-9999,-9999
200806,20.788,1.0,486.465,246.922,1.0,390.067,0.0,7.446,1.0,98.787,1.0,3.88,1.0,2.949,0.998611,0.297124137931,0.948611111111,149.761740278,0.998611111111,507.089049203,0.996527777778,27.9197184145,0.979166666667,56.7282180963,0.99375,364.53,1.0,19.2,1.0,35.305,1.0,6.70876,1.0,112.798,0.999306,155.287,0.582813,-8.10038,0.995139,-11.1517,0.506328,-3.80564,0.985417,0.0591311,-3.89031,-3.82255,-3.7703,0.990278,0.985417,0.979167,6.11739,6.02814,6.11739,6.19907,9.95561,9.91846,9.93994,9.95605,5.81466,5.75808,5.81876,5.89976,9.75523,9.74544,9.75024,9.78349,-9999,-9999
200807,22.162,1.0,472.194,267.848,1.0,386.223,0.0,7.318,1.0,99.01,0.999328,3.558,1.0,2.28,1.0,0.242123655914,1.0,165.688303334,0.999327956989,542.905645833,1.0,29.7247123649,0.979838709677,62.0985918495,0.989247311828,355.242,1.0,21.143,1.0,29.434,1.0,6.05573,1.0,116.337,1.0,154.552,0.602564,3.71838,1.0,4.9398,0.459297,-3.19956,0.968414,0.0506034,-3.25965,-3.19956,-3.15325,0.992608,0.968414,0.967742,6.31792,6.30376,6.39607,6.48291,9.59563,9.55225,9.59563,9.63047,6.38563,6.14345,6.29485,6.36116,9.6437,9.50437,9.58721,9.6083,-9999,-9999
200808,20.393,0.0987903,421.131,229.1,0.268817,362.617,0.0,7.701,0.106183,98.966,0.0900538,3.863,0.107527,1.843,0.309812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,370.465,0.105511,20.895,0.0987903,31.209,0.106183,5.57949,0.106183,101.871,0.274194,139.489,0.671879,32.6083,0.297715,44.6494,0.552719,-2.01215,0.270161,0.0630483,-2.01821,-2.00708,-1.8356,0.269489,0.270161,0.265457,5.11937,5.08521,5.11937,5.28306,7.23287,6.91404,6.95497,7.30128,3.46851,3.47663,3.71037,4.05733,6.21057,6.06632,6.45987,6.5901,-9999,-9999
200809,18.999,0.890278,344.212,160.105,0.995139,346.06,0.0,5.304,0.896528,99.286,0.676389,4.376,0.722917,1.782,1.0,0.2091875,1.0,103.364981087,0.9875,314.051955696,0.665972222222,16.060487064,0.627083333333,25.7933465993,0.967361111111,401.315,0.896528,19.267,0.890278,43.08,0.896528,3.32483,0.896528,52.222,0.990278,73.6358,0.394701,22.1828,1.0,31.2789,0.38306,1.20015,0.986111,0.0345073,1.16549,1.17988,1.20015,0.988194,0.984722,0.986111,4.09485,4.09485,4.15311,4.2088,3.00817,2.94017,2.96665,3.02987,3.49162,3.49856,3.85483,3.93427,2.80233,2.91232,2.95341,3.04677,-9999,-9999
200810,11.156,1.0,256.44,124.963,1.0,294.741,0.0,4.548,1.0,99.347,1.0,1.955,1.0,2.234,1.0,0.27398415197,0.996639784946,70.329171371,1.0,247.674867608,1.0,13.0734309324,0.969086021505,16.8649408047,0.992607526882,391.639,1.0,13.192,1.0,44.855,1.0,-6.44865,1.0,27.4151,1.0,43.1004,0.309828,21.4384,0.999328,33.7043,0.478211,1.04069,0.99664,0.0180086,1.02513,1.0364,1.04069,0.997984,0.99664,0.99664,2.08729,2.06616,2.08362,2.08729,1.04248,1.04103,1.04722,1.05157,2.08395,1.8831,2.08395,2.20845,1.03868,0.947698,1.05054,1.15832,-9999,-9999
200811,3.844,1.0,182.145,76.557,1.0,263.412,0.0,2.416,1.0,98.754,1.0,1.373,1.0,2.852,1.0,0.359122929293,0.820833333333,33.1236840278,1.0,151.29131773,0.995833333333,9.69052684017,0.961111111111,11.1313950194,0.986805555556,389.61,0.993056,7.217,1.0,45.822,1.0,-9.34347,1.0,12.8342,0.992361,23.442,0.181026,10.5037,0.991667,19.1853,0.423186,0.672876,0.992361,0.0142568,0.667182,0.67094,0.672876,0.992361,0.992361,0.992361,0.90385,0.897855,0.899708,0.90385,0.231377,0.22787,0.230664,0.231069,1.34412,1.19596,1.23573,1.34412,0.398445,0.337196,0.348873,0.398445,-9999,-9999
200812,-5.268,1.0,147.67,64.494,1.0,234.88,0.0,0.732,1.0,98.695,1.0,4.303,1.0,3.493,1.0,0.416515957447,0.999327956989,23.2810537634,1.0,126.910153226,1.0,21.5199423254,0.989247311828,14.3516655897,0.990591397849,400.599,1.0,2.502,1.0,42.472,1.0,-6.90887,1.0,8.60436,0.965054,15.7161,0.146131,4.78385,0.999328,8.73782,0.387603,0.134531,0.962366,0.0199337,0.128835,0.131503,0.133991,0.962366,0.962366,0.962366,0.250155,0.226075,0.250155,0.254415,0.11823,0.0999916,0.118109,0.122071,0.269293,0.264527,0.269293,0.287276,0.0793726,0.0793163,0.0801327,0.0821099,-9999,-9999
200901,-9.093,1.0,165.169,85.236,0.989919,209.062,0.0,0.713,1.0,98.635,1.0,0.313,1.0,2.81,1.0,0.316080236092,0.998655913978,29.7170745968,1.0,174.385537949,0.999327956989,56.0382432796,1.0,25.2946263441,1.0,393.454,1.0,1.6,1.0,34.696,1.0,-5.85262,1.0,4.59289,0.995296,6.38275,0.0911632,12.7087,1.0,17.6613,0.356978,0.129012,0.994624,0.0134544,0.12223,0.129001,0.15165,0.994624,0.994624,0.991263,0.209847,0.204995,0.209847,0.215647,0.0866354,0.0573952,0.0770638,0.084879,0.329918,0.303813,0.320029,0.324948,0.148603,0.137641,0.144121,0.145123,-9999,-9999
200902,-2.004,1.0,227.131,123.562,0.99256,235.236,0.0,1.272,1.0,98.865,1.0,3.193,1.0,3.017,1.0,0.382106097794,0.770089285714,57.7401793155,1.0,250.695388393,1.0,46.534475264,0.982142857143,25.5444350434,0.987351190476,389.23,0.926339,1.828,1.0,38.328,1.0,-3.12656,1.0,11.4148,0.89881,15.9277,0.197414,18.5949,0.927827,25.9463,0.448466,0.296884,0.90625,0.0123561,0.289753,0.296884,0.298988,0.90625,0.90625,0.905506,0.420945,0.420945,0.425142,0.438464,0.122054,0.122054,0.125007,0.138957,0.420104,0.418584,0.420104,0.422488,0.113792,0.112846,0.113456,0.117401,-9999,-9999
200903,4.552,0.985887,313.078,153.769,0.987231,274.918,0.0,3.429,0.985887,99.039,0.956989,4.264,0.968414,3.178,0.997312,0.328661095455,0.674059139785,82.7434905449,0.952956989247,311.140153812,0.974462365591,44.385994953,0.960349462366,29.3096637639,0.958333333333,399.301,0.857527,5.728,0.985887,43.289,0.985887,2.0812,0.985215,21.3058,0.862903,29.729,0.273621,33.9724,0.881048,47.4033,0.569915,0.737742,0.832661,0.0163446,0.713281,0.737742,0.741421,0.834005,0.832661,0.831989,0.75456,0.707679,0.735435,0.753484,0.0186232,-0.0160499,0.00204141,0.0186232,0.961654,0.951886,0.958675,0.96288,0.0261741,0.0249947,0.0259157,0.0261741,-9999,-9999
200904,9.28,1.0,398.578,182.611,1.0,312.039,0.0,4.514,0.54375,98.648,1.0,4.533,1.0,4.264,0.999306,0.298832088728,0.945833333333,106.024866667,1.0,381.947361628,0.999305555556,52.8251747189,0.978472222222,37.3573383454,0.983333333333,393.466,1.0,10.475,1.0,44.451,1.0,5.76431,1.0,50.0698,1.0,61.6574,0.488263,31.3483,1.0,38.6032,0.651295,0.85533,1.0,0.0212281,0.846016,0.848341,0.851758,1.0,1.0,1.0,1.24479,1.24156,1.24545,1.27243,0.390119,0.389028,0.392172,0.427931,1.15588,1.16811,1.1808,1.18321,0.300088,0.302136,0.308414,0.316926,-9999,-9999
200905,14.712,1.0,459.923,231.415,0.997984,350.005,0.0,6.878,0.99664,98.887,1.0,2.671,1.0,3.319,1.0,0.26225798248,0.945564516129,138.115801075,1.0,482.1699483,0.996639784946,29.3995725467,0.963709677419,51.5087392206,0.993279569892,387.336,1.0,17.26,1.0,36.838,1.0,6.70679,1.0,87.6195,0.99664,118.696,0.653159,10.0621,0.990591,13.6309,0.550934,-3.32735,0.985887,0.0704694,-3.38733,-3.32735,-3.28427,0.983871,0.985887,0.984543,3.9325,3.90303,3.95424,4.02513,7.28158,7.24931,7.28158,7.3071,4.27906,4.24898,4.30398,4.39094,7.4606,7.4606,7.47114,7.51085,-9999,-9999
200906,18.58,1.0,486.265,232.532,1.0,391.983,0.0,6.788,1.0,98.617,1.0,3.333,1.0,2.563,0.995833,0.253345167478,0.927083333333,148.334446528,1.0,493.261114583,1.0,30.9300166931,0.978472222222,55.1259245313,0.995138888889,382.46,1.0,20.9,1.0,36.252,1.0,8.01869,1.0,99.5721,0.999306,134.43,0.656711,4.73856,0.979167,6.39741,0.47074,-4.82966,0.992361,0.078251,-4.85296,-4.84714,-4.82966,0.993056,0.996528,0.992361,6.17739,6.12787,6.17739,6.33906,10.9575,10.9575,10.9981,11.2162,6.26678,5.96626,6.13887,6.18511,10.9568,10.8471,10.8628,10.9369,-9999,-9999
200907,18.576,1.0,473.262,222.561,1.0,371.148,0.0,6.182,1.0,98.868,1.0,1.987,1.0,2.05,0.998656,0.222720137309,0.938844086022,142.878364919,1.0,459.392072581,1.0,31.6895949566,0.984543010753,52.459669169,0.999327956989,375.532,1.0,20.989,1.0,31.139,1.0,3.47185,1.0,86.1202,1.0,130.843,0.4967,5.66507,0.99664,8.60699,0.538941,-4.27547,0.997984,0.0705775,-4.25245,-4.23625,-4.21746,0.997984,0.997984,0.997984,5.51133,5.51133,5.54074,5.62343,9.81622,9.75978,9.78692,9.84089,5.413,5.52024,5.70233,5.7782,9.90019,9.78142,9.85184,9.90019,-9999,-9999
200908,19.001,1.0,423.271,203.871,1.0,367.808,0.0,5.454,1.0,99.03,1.0,4.858,1.0,2.256,0.999328,0.266963534362,0.958333333333,133.940866263,1.0,419.532272363,0.999327956989,29.7354345438,0.979166666667,44.2001216077,0.994623655914,379.603,0.999328,21.93,1.0,35.82,1.0,2.19093,1.0,75.4476,0.998656,113.377,0.416772,12.2637,1.0,18.429,0.40062,-1.58026,0.973118,0.0471745,-1.64739,-1.58026,-1.57358,0.977151,0.973118,0.971102,5.09394,5.00124,5.12017,5.13843,6.70043,6.6547,6.69167,6.71201,5.54706,5.44522,5.51198,5.53748,7.02221,6.96022,6.96845,7.00765,-9999,-9999
200909,16.163,1.0,347.016,182.207,1.0,339.446,0.0,4.701,1.0,99.266,1.0,0.973,1.0,1.751,0.999306,0.192920289855,0.958333333333,120.641671528,1.0,367.326668056,1.0,27.3109196193,0.990277777778,35.0632414141,0.997222222222,390.91,0.997222,19.437,1.0,34.203,1.0,0.140002,1.0,62.2509,0.997917,89.8335,0.399358,21.2386,1.0,30.6491,0.399352,-0.287426,0.954167,0.0362883,-0.305101,-0.281512,-0.256268,0.984028,0.981944,0.982639,4.72621,4.73221,4.86046,4.95836,5.14789,5.09079,5.14789,5.20564,3.6489,3.6489,3.82002,3.90749,4.66465,4.54469,4.70458,4.70919,-9999,-9999
200910,7.461,0.941532,259.255,83.031,0.943548,312.537,0.0,1.989,0.941532,98.668,0.928763,4.981,0.928763,2.608,0.928763,0.294504830918,0.864919354839,45.85963771,0.920698924731,174.979722149,0.920698924731,13.1299667118,0.868951612903,14.123856772,0.909274193548,388.03,0.941532,12.105,0.941532,45.512,0.941532,-5.92272,0.941532,23.6975,0.939516,35.52,0.285865,9.05099,0.941532,13.5665,0.388892,1.24912,0.936156,0.0233629,1.23196,1.24211,1.25082,0.936156,0.936156,0.930108,1.99563,1.99563,2.01411,2.0222,0.764999,0.761301,0.768038,0.788426,1.74033,1.7305,1.74033,1.86198,0.663195,0.663195,0.676381,0.735588,-9999,-9999
200911,5.882,1.0,184.072,77.602,1.0,286.724,0.0,2.813,1.0,98.944,1.0,1.427,1.0,2.472,1.0,0.279074518696,0.643055555556,24.6022951389,1.0,154.666530556,1.0,14.8661533313,0.979166666667,13.5429255285,0.989583333333,395.169,0.985417,9.013,1.0,44.815,1.0,-7.28382,1.0,11.0624,0.984028,15.5021,0.173629,11.7734,0.986806,16.4984,0.414802,0.901162,0.978472,0.0158824,0.885439,0.892618,0.898616,0.978472,0.978472,0.978472,1.06214,1.04376,1.06214,1.07005,0.176076,0.158322,0.169525,0.175675,1.30364,0.991585,1.07638,1.19797,0.260369,0.210482,0.245803,0.273854,-9999,-9999
200912,-4.524,1.0,147.99,46.653,0.983199,247.709,0.0,0.783,1.0,98.584,1.0,2.768,1.0,2.734,0.998656,0.342441637911,0.918682795699,8.03569153226,1.0,99.246843414,1.0,30.946941232,0.999327956989,14.6066552419,1.0,397.378,1.0,2.814,1.0,44.459,1.0,-8.43454,1.0,7.55806,0.992608,8.92461,0.135451,6.17729,1.0,7.29418,0.369465,0.549173,0.997312,0.0251997,0.544877,0.551905,0.561003,0.999328,0.998656,0.99664,0.573356,0.568015,0.571189,0.581404,0.0220153,0.0164566,0.0220153,0.0260772,0.731522,0.738784,0.792477,0.890036,0.135758,0.135758,0.152574,0.167881,-9999,-9999
201001,-7.894,1.0,165.169,71.167,0.990591,228.671,0.0,0.609,1.0,98.827,1.0,0.755,1.0,2.778,1.0,0.322335203366,0.958333333333,12.1571962366,1.0,144.558335349,1.0,66.59443424,0.994623655914,27.8147857546,0.996639784946,394.562,0.991935,2.615,1.0,44.503,1.0,-5.78246,1.0,4.81061,0.994624,5.02382,0.1039,12.1274,0.999328,12.6649,0.347854,0.373202,0.993952,0.0129399,0.366571,0.372358,0.373445,0.993952,0.99328,0.994624,0.387634,0.352376,0.366223,0.387123,0.0139206,-0.012601,-0.00833754,0.0139206,0.334157,0.321249,0.327328,0.343743,0.0121898,0.0151629,0.0298779,0.0313287,-9999,-9999
201002,-4.459,1.0,227.131,108.97,0.993304,247.304,0.0,1.06,1.0,98.619,0.999256,0.818,1.0,2.51,0.999256,0.291770539243,0.956845238095,39.794125744,1.0,224.584080357,1.0,82.7269389881,1.0,35.4691235119,1.0,398.743,1.0,1.836,1.0,36.549,1.0,-2.84136,1.0,8.27869,1.0,10.2849,0.114373,26.0847,1.0,32.4061,0.326034,0.299658,0.979167,0.0157075,0.29901,0.302254,0.303707,0.991815,0.997768,0.991071,0.359606,0.35511,0.359606,0.362512,0.0546474,0.0509608,0.0590826,0.0641109,0.437224,0.412466,0.417883,0.480588,0.0780907,0.071659,0.0844065,0.0998048,-9999,-9999
201003,4.275,1.0,313.078,154.459,0.995968,279.881,0.0,3.153,1.0,98.62,1.0,1.703,1.0,2.798,0.999328,0.305857326892,0.926747311828,78.2334079301,1.0,315.523321909,1.0,41.4236393104,0.991935483871,28.5682829301,0.995295698925,403.894,0.999328,7.168,1.0,45.131,1.0,4.52615,1.0,21.4432,0.990591,27.0556,0.31432,37.0474,1.0,46.7441,0.445357,1.00591,0.985887,0.0259505,0.995712,1.00026,1.00336,0.991935,0.991935,0.990591,1.33326,1.30067,1.31961,1.33965,0.333745,0.302634,0.319351,0.333745,0.993475,0.891524,0.908343,1.01972,0.26781,0.172734,0.178748,0.252943,-9999,-9999
201004,11.83,1.0,398.578,213.096,1.0,328.418,0.0,6.881,1.0,98.537,1.0,2.467,1.0,3.402,1.0,0.370753623188,0.958333333333,118.219240972,1.0,432.810696528,1.0,44.7506723237,0.989583333333,40.8915213031,0.994444444444,396.079,1.0,14.628,1.0,38.736,1.0,6.21098,1.0,49.3577,0.999306,62.9303,0.403491,38.486,1.0,49.0691,0.599376,-0.0128907,0.984722,0.0398493,-0.0385975,-0.0280189,-0.0233466,0.982639,0.977778,0.984028,2.81109,2.78011,2.81109,2.85163,2.85547,2.80896,2.83155,2.88666,2.72897,2.56336,2.64585,2.72897,2.82464,2.76422,2.78916,2.82464,-9999,-9999
201005,15.326,1.0,459.923,221.222,1.0,360.2,0.0,6.834,1.0,98.835,1.0,5.497,1.0,2.911,1.0,0.299446002805,0.958333333333,132.333671114,0.999327956989,460.327493551,0.999327956989,31.8902088519,0.976478494624,44.2544370201,0.996639784946,396.506,1.0,17.881,1.0,40.03,1.0,7.0246,1.0,82.2126,0.998656,104.437,0.524005,16.7684,0.994624,21.3012,0.550132,-2.45006,0.992608,0.0603092,-2.52372,-2.46446,-2.40323,0.993952,0.99328,0.991263,4.74042,4.66158,4.74042,4.79708,7.20541,7.17655,7.20488,7.20944,5.01252,4.93123,5.04149,5.09119,7.46268,7.41825,7.46983,7.51052,-9999,-9999
201006,20.18,0.981944,486.265,234.638,0.982639,393.579,0.0,6.284,0.981944,98.751,1.0,6.893,1.0,2.406,0.972222,0.264034160905,0.595833333333,149.820406609,0.966666666667,488.229210858,0.961111111111,30.6068199703,0.931944444444,46.394584344,0.950694444444,388.954,0.981944,23.603,0.981944,42.947,0.981944,6.51419,0.981944,99.414,0.957639,125.202,0.576023,16.3266,0.948611,20.5618,0.402555,-2.03788,0.939583,0.0565874,-2.04201,-2.03423,-2.00461,0.939583,0.943056,0.934722,6.77104,6.83096,6.847,6.93524,8.86884,8.8518,8.89492,8.93985,6.93236,6.75479,6.88775,6.93236,9.28215,9.20014,9.23798,9.28215,-9999,-9999
201007,23.059,1.0,473.262,264.594,1.0,396.369,0.0,8.608,1.0,98.975,1.0,6.006,1.0,2.285,0.997312,0.259180640539,0.814516129032,172.598061828,1.0,550.009992507,0.999327956989,37.3758849064,0.989919354839,53.4811414504,0.997311827957,385.759,0.992608,25.241,1.0,34.472,1.0,5.80061,1.0,117.909,0.976478,148.626,0.588631,14.5165,0.985887,18.2983,0.387034,-2.15545,0.931452,0.0498631,-2.21115,-2.02197,-1.9222,0.887769,0.966398,0.959005,7.12818,6.98931,7.08266,7.12906,9.14476,9.07292,9.14476,9.24124,7.72867,7.66381,7.83591,7.93295,9.50305,9.37484,9.4521,9.51263,-9999,-9999
201008,22.573,0.585349,423.271,235.759,0.587366,385.802,0.0,8.247,0.585349,98.914,0.573253,2.832,0.573925,1.902,0.56586,-9999,-9999,155.076510417,0.568548387097,494.333196759,0.568548387097,37.0864155045,0.565188172043,48.2571076389,0.568548387097,391.778,0.575269,24.005,0.585349,37.893,0.585349,3.86441,0.585349,99.176,0.573925,126.79,0.497782,17.5691,0.574597,22.461,0.373504,-0.280631,0.547715,0.0511473,-0.629148,-0.542855,-0.334438,0.518145,0.539651,0.55578,8.19445,7.69365,7.99815,8.21263,8.51575,8.34058,8.4738,8.54707,7.12027,6.62792,6.77276,6.90241,8.16513,7.8105,7.97921,8.36774,-9999,-9999
201009,16.519,1.0,347.016,177.0,1.0,343.623,0.0,6.539,1.0,98.848,1.0,2.747,1.0,2.58,1.0,0.281618055556,1.0,106.073335417,1.0,360.700756413,0.999305555556,31.1931365036,0.989583333333,36.1122103231,0.997222222222,387.134,0.998611,19.699,1.0,36.664,1.0,-3.32854,1.0,69.1732,0.997917,91.0746,0.440729,13.925,0.994444,18.3339,0.444355,0.510419,0.986111,0.034295,0.449168,0.499434,0.52214,0.988889,0.986806,0.983333,4.2924,4.25694,4.2924,4.32023,3.81693,3.78249,3.79297,3.80757,4.42711,4.23948,4.38668,4.52573,4.20029,4.12087,4.20029,4.25344,-9999,-9999
201010,11.319,1.0,259.255,147.434,1.0,296.446,0.0,6.322,1.0,98.788,1.0,1.129,1.0,2.744,1.0,0.279327956989,1.0,74.3297762097,1.0,293.32493414,1.0,32.0565965193,0.997983870968,30.8879573896,0.999327956989,387.96,0.998656,13.897,1.0,32.362,1.0,-5.08736,1.0,32.0248,0.99328,43.6733,0.292881,26.0736,0.999328,35.5574,0.517799,0.617313,0.987231,0.0197483,0.615148,0.620299,0.627927,0.983871,0.991935,0.990591,1.82449,1.82449,1.83325,1.84916,1.16529,1.19852,1.21519,1.22058,1.60012,1.34173,1.50124,1.56148,1.24572,1.12008,1.15925,1.19209,-9999,-9999
