TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200903,7.903,1.0,338.581,227.699,1.0,293.783,0.0,5.291,1.0,83.81,0.844086,1.942,1.0,2.35,0.838038,0.258275869514,0.83064516129,95.6327928614,0.991935483871,432.465616891,0.994623655914,55.6338207857,0.73252688172,375.586,0.997312,6.618,1.0,27.595,1.0,-5.33212,3.0,22.202,0.99664,27.0158,0.286475,62.7053,0.998656,76.301,0.646373,0.0694461,0.943548,0.014584,0.00402474,0.0559614,0.0694461,0.985215,0.975806,0.943548,0.368889,0.31125,0.356693,0.365768,0.293066,0.28643,0.295794,0.307919,1.70958,0.56894,0.931103,1.77196,1.14844,0.568396,0.717135,0.913684,-9999,-9999
200904,7.362,0.998611,413.397,256.679,0.998611,306.298,0.0,5.168,0.997917,83.694,0.992361,0.779,1.0,2.921,0.992361,0.333002308604,0.992361111111,122.092509549,0.991666666667,488.870780038,0.994444444444,43.0210710508,0.970138888889,367.978,0.997917,8.936,0.997917,19.107,1.0,-5.75927,3.0,32.5558,0.997222,37.5599,0.451055,78.5922,0.998611,90.6726,0.736917,-0.388779,0.995139,0.0209135,-0.431856,-0.401623,-0.370532,0.995139,0.994444,0.993056,0.612215,0.5666,0.60722,0.638073,1.00151,0.993742,1.0074,1.01179,0.697006,0.726399,0.767367,0.798835,1.16908,1.13353,1.15472,1.16318,-9999,-9999
200905,13.843,1.0,464.214,299.153,1.0,349.162,0.0,9.811,1.0,84.091,0.992608,0.258,1.0,2.458,1.0,0.266730524261,1.0,145.985928332,0.995295698925,573.773236751,0.998655913978,48.2210871869,1.0,374.506,1.0,15.095,1.0,15.538,1.0,-2.77295,3.0,42.0646,0.999328,49.2123,0.408617,86.3805,1.0,101.058,0.694324,-0.735252,0.995968,0.0160344,-0.775374,-0.739557,-0.7212,0.998656,0.997312,0.993952,0.566867,0.493194,0.57172,0.590665,1.31367,1.26857,1.30994,1.31367,0.699128,0.697903,0.726051,0.966308,1.54643,1.53114,1.54614,1.56578,-9999,-9999
200906,19.902,1.0,484.928,327.631,1.0,390.383,0.0,16.488,1.0,84.14,0.998611,0.134,1.0,2.148,0.998611,0.268560225247,0.998611111111,156.581185888,0.990972222222,628.170564306,0.997916666667,57.2529553446,0.998611111111,386.128,1.0,21.872,1.0,11.9,1.0,-0.691171,3.0,32.1767,0.998611,37.9054,0.475749,100.967,1.0,118.943,0.754874,-0.0254069,0.995833,0.014862,-0.0528867,-0.0271999,-0.0109513,1.0,0.996528,0.994444,0.372527,0.334763,0.372527,0.408788,0.400867,0.388561,0.400867,0.419739,0.419802,0.435687,0.484068,0.613838,0.570078,0.477323,0.507517,0.562883,-9999,-9999
200907,23.676,1.0,474.276,325.178,1.0,403.3,0.0,22.047,1.0,84.339,1.0,0.0,1.0,2.67,1.0,0.311349400503,0.997983870968,148.12085629,0.997311827957,624.115614012,0.998655913978,63.5219235265,1.0,389.924,1.0,25.795,1.0,10.655,1.0,-1.37408,3.0,23.8021,0.99664,27.2355,0.52701,107.013,1.0,122.449,0.693617,0.646187,0.992608,0.0143532,0.631905,0.638438,0.645946,0.995296,0.993952,0.99328,0.174354,0.164171,0.168325,0.173882,-0.471774,-0.474617,-0.470893,-0.467042,0.387897,0.39749,0.404756,0.437933,0.0,0.0,0.0,0.0,-9999,-9999
200908,20.565,1.0,433.257,291.564,1.0,387.522,0.0,15.101,1.0,84.223,0.991935,0.055,1.0,1.957,1.0,0.233664595094,1.0,129.349981879,0.998655913978,558.217541161,0.997311827957,58.7539155967,0.998655913978,372.865,1.0,24.175,1.0,10.244,1.0,-5.11299,3.0,12.8777,0.997312,15.1471,0.449507,101.914,1.0,119.874,0.669011,0.218475,0.99328,0.00814425,0.210203,0.214389,0.218852,0.995296,0.994624,0.99328,0.079791,0.0774976,0.0788459,0.0833432,-0.133618,-0.138989,-0.13315,-0.132219,0.14841,0.153164,0.201559,0.255939,0.0,0.0,0.0,0.0,-9999,-9999
200909,14.244,0.990278,367.876,196.085,0.892361,358.789,0.0,6.976,0.944444,84.117,0.879861,3.388,1.0,2.173,0.970833,0.265391037102,0.961111111111,81.1570490558,0.878472222222,396.828115552,0.849305555556,41.4040724539,0.951388888889,368.984,0.938194,17.59,0.913194,18.819,1.0,-10.7177,3.0,19.0798,0.902778,21.6733,0.435524,62.4634,0.934028,70.9538,0.587709,0.600201,0.896528,0.0158274,0.572028,0.591897,0.625666,0.897917,0.897917,0.895833,0.621921,0.577661,0.621921,0.677833,0.0307904,0.00563335,0.0307904,0.0517798,0.874265,0.43992,0.470741,0.837627,0.184887,0.183548,0.185796,0.201894,-9999,-9999
200910,14.469,1.0,288.898,148.616,0.809812,336.972,0.0,5.074,0.975134,84.127,0.916667,0.598,1.0,1.994,0.986559,0.230050881624,0.986559139785,57.1925427023,0.706317204301,284.174586907,0.743951612903,68.018172231,0.950268817204,365.665,0.974462,13.433,0.795027,23.154,1.0,-9.06721,3.0,31.1969,0.965054,33.7005,0.386252,37.7302,0.974462,40.7581,0.514479,-0.310866,0.946909,0.0133715,-0.319608,-0.311738,-0.304602,0.946909,0.950269,0.847446,0.495079,0.481364,0.50766,0.518466,0.818612,0.790197,0.815845,0.834173,0.703046,0.528672,0.65622,0.703519,0.689801,0.678994,0.710714,0.745474,-9999,-9999
200911,10.841,0.844444,218.306,139.622,0.845139,300.247,0.0,7.546,0.844444,84.139,0.697222,1.022,1.0,3.003,0.833333,0.317107883417,0.833333333333,31.2506479224,0.827083333333,285.747233878,0.828472222222,25.6190448166,0.83125,349.11,0.843056,9.668,0.844444,18.417,0.844444,-8.16198,3.0,22.5943,0.843056,24.4075,0.339493,19.9482,0.84375,21.5491,0.553111,-0.321287,0.838194,0.0169063,-0.373248,-0.33636,-0.30689,0.838889,0.838889,0.8375,0.443999,0.382067,0.450914,0.487708,0.78481,0.755315,0.781824,0.793196,0.519525,0.336142,0.405137,0.522802,0.723366,0.718905,0.737462,0.786108,-9999,-9999
200912,7.163,0.852151,183.435,85.117,0.766129,294.585,0.0,4.253,0.811156,83.412,0.803091,24.946,0.999328,4.884,0.84543,0.567689577206,0.835349462366,4.82030271628,0.668682795699,166.83626906,0.681451612903,16.3887639151,0.744623655914,370.724,0.796371,5.294,0.774194,30.219,0.852823,-6.23997,3.0,20.6914,0.793683,25.7552,0.404072,-6.40766,0.80914,-7.97581,0.798869,0.56445,0.771505,0.0204773,0.503979,0.555199,0.591522,0.775538,0.773522,0.770833,0.936998,0.910222,0.936114,0.963844,0.370696,0.368982,0.377846,0.402053,0.775099,0.74424,0.781036,0.842974,0.332975,0.308777,0.317088,0.327769,-9999,-9999
201001,4.094,0.998656,200.348,96.288,0.953629,277.868,0.0,3.359,0.982527,83.523,0.942204,3.82,1.0,3.27,0.928091,0.368754037658,0.926075268817,11.8904359599,0.978494623656,179.099365225,0.921370967742,60.9973181722,0.987231182796,371.915,0.959677,3.545,0.994624,33.526,0.997312,-6.54563,3.0,16.0191,0.959677,18.7549,0.383287,0.994998,0.982527,1.16493,0.697334,0.0610029,0.903898,0.0148723,0.0258299,0.0380302,0.133551,0.921371,0.913306,0.893817,0.178001,0.1731,0.18068,0.197868,0.143056,0.0183455,0.13602,0.14426,0.121134,0.160691,0.192542,0.267234,0.283222,0.164489,0.256355,0.26788,-9999,-9999
201002,4.679,1.0,259.632,112.681,0.0,293.497,0.0,3.297,1.0,83.201,0.563244,7.228,1.0,4.628,0.974702,0.501836167877,0.967261904762,32.7168589665,0.991071428571,-9999,-9999,85.6777496839,1.0,374.044,0.411458,3.543,1.0,41.227,1.0,-2.04625,3.0,23.316,0.401042,27.8769,0.667616,2.45883,0.980655,2.93981,1.41509,0.709011,0.250744,0.019527,0.680308,0.701602,0.756035,0.276042,0.245536,0.225446,0.726061,0.70849,0.72919,0.810108,0.0251626,0.0226751,0.0276576,0.0401718,0.185549,0.231383,0.296477,0.339619,0.526686,0.138813,0.508335,0.526686,-9999,-9999
201003,5.602,1.0,338.581,162.889,0.510753,286.32,0.0,3.999,1.0,83.882,0.672715,5.058,1.0,2.823,0.950941,0.321921913979,0.942204301075,71.1425427678,0.995295698925,-9999,-9999,25.8850311291,0.995295698925,379.289,0.737903,5.735,1.0,35.843,1.0,-4.76521,3.0,26.0034,0.731855,31.0901,0.381097,39.5619,0.956989,47.3008,0.677669,0.33344,0.61828,0.0180654,0.229043,0.285998,0.444648,0.649194,0.620968,0.590726,0.69811,0.675438,0.706395,0.779658,0.43388,0.298013,0.415167,0.445129,0.408009,0.559077,0.824944,0.861594,0.684202,0.583172,0.704472,0.739121,-9999,-9999
201004,8.687,1.0,413.397,177.078,0.964583,311.748,0.0,4.494,1.0,83.902,0.775,0.63,1.0,1.967,0.986111,0.232863926201,0.984027777778,103.025391287,0.997916666667,301.920731203,0.95,34.0736379268,1.0,380.836,0.986111,9.77,1.0,23.664,1.0,-3.37116,3.0,28.3647,0.984028,32.8885,0.347837,63.7567,0.998611,73.925,0.729808,-0.620467,0.976389,0.0161767,-0.677421,-0.635456,-0.567715,0.977778,0.977083,0.959028,0.724021,0.681878,0.707815,0.72517,1.36045,1.26387,1.34664,1.3591,0.961657,0.718117,0.858685,0.90697,1.68978,1.43616,1.53188,1.57121,-9999,-9999
201005,11.077,1.0,464.214,283.741,0.840054,329.769,0.0,7.168,1.0,83.854,0.870968,0.404,1.0,2.466,1.0,0.294019824597,1.0,154.677374376,0.999327956989,395.849754236,0.778225806452,39.310072194,0.979838709677,384.406,0.9375,13.813,1.0,16.521,1.0,-5.28211,3.0,34.2662,0.936828,41.0302,0.404948,100.291,1.0,120.088,0.709265,-0.84981,0.903226,0.0165311,-0.901449,-0.880813,-0.740889,0.919355,0.907258,0.842742,0.739165,0.719053,0.742036,0.867692,1.63796,1.59886,1.61974,1.62396,0.802206,0.443971,0.599207,0.80398,1.58886,1.59978,1.74148,1.98602,-9999,-9999
201006,15.889,1.0,484.928,297.907,1.0,366.367,0.0,9.901,1.0,84.034,0.929861,0.398,1.0,1.952,0.999306,0.249689988893,0.997222222222,150.06803376,0.995833333333,568.251044533,0.995833333333,46.8245890361,0.961111111111,380.607,0.998611,18.119,1.0,14.045,1.0,-3.70253,3.0,31.1432,0.998611,39.4792,0.405669,90.1632,1.0,114.297,0.690218,-0.583307,0.9875,0.01483,-0.640521,-0.612065,-0.496638,0.994444,0.992361,0.968056,0.629978,0.610378,0.64869,0.762587,1.26062,1.23986,1.25401,1.2651,1.1231,0.448877,0.565229,1.07877,1.35132,1.10409,1.19361,1.50552,-9999,-9999
201007,22.167,1.0,474.276,322.808,1.0,396.482,0.0,17.184,1.0,84.374,0.922043,0.051,1.0,1.853,1.0,0.243694138608,0.999327956989,150.702587406,0.997983870968,620.785131183,1.0,60.8383426123,0.97311827957,374.443,0.997312,24.001,1.0,11.542,1.0,-1.86028,3.0,22.6038,0.99664,26.0835,0.345676,109.631,1.0,126.508,0.623743,-0.0773706,0.979839,0.0111871,-0.0896194,-0.0818878,-0.0307675,0.989919,0.985887,0.96371,0.262733,0.245823,0.256754,0.268551,0.339529,0.319945,0.337391,0.340161,1.00826,0.716396,0.765462,0.957693,0.640392,0.626752,0.657831,0.807095,-9999,-9999
201008,21.15,1.0,433.257,264.912,1.0,397.296,0.0,14.663,1.0,84.348,1.0,0.668,1.0,1.804,1.0,0.240056998656,1.0,126.337164727,0.991935483871,508.668882406,0.999327956989,50.0083623141,0.975806451613,372.297,0.995968,23.181,1.0,12.709,1.0,-5.75249,3.0,23.0094,0.995968,26.8961,0.374829,89.5283,1.0,104.651,0.666603,0.474463,0.939516,0.0110849,0.455926,0.463061,0.470416,0.983871,0.986559,0.97043,0.310796,0.283508,0.305924,0.347832,-0.152005,-0.174851,-0.163697,-0.12226,1.29808,0.916559,1.18157,1.32237,0.0,0.0352635,0.222999,0.309216,-9999,-9999
201009,16.382,1.0,367.876,216.539,1.0,363.732,0.0,9.651,1.0,84.167,1.0,0.285,1.0,1.901,1.0,0.236684073413,0.999305555556,90.7400817789,0.997222222222,415.823663335,0.999305555556,39.2814282959,0.976388888889,375.785,1.0,19.093,1.0,11.551,1.0,-7.41596,3.0,10.4827,1.0,12.5473,0.307216,71.7057,1.0,85.8289,0.640417,0.133229,0.986806,0.0125019,0.062968,0.0879418,0.224905,0.998611,0.990972,0.947917,0.218917,0.185657,0.224529,0.403616,0.136651,0.121179,0.134556,0.166962,0.391626,0.248863,0.438805,0.575425,0.0588697,0.0692712,0.126343,0.172942,-9999,-9999
201010,11.691,1.0,288.898,151.118,1.0,325.699,0.0,6.921,1.0,83.79,1.0,1.637,1.0,2.536,1.0,0.297520381183,1.0,56.1210740756,0.995967741935,290.088376194,0.999327956989,31.2864169628,0.993951612903,375.927,1.0,12.76,1.0,12.785,1.0,-7.50257,3.0,9.6506,1.0,11.1195,0.300813,46.0446,0.999328,53.053,0.566814,0.32443,0.999328,0.0141638,0.217881,0.282043,0.436164,0.999328,0.999328,0.982527,0.350557,0.287397,0.352285,0.466161,0.0672818,0.0584911,0.0733923,0.0803173,0.86713,0.499484,0.646515,0.761689,0.3485,0.196947,0.239881,0.363624,-9999,-9999
201011,6.945,1.0,218.306,103.118,1.0,293.871,0.0,4.65,1.0,83.559,0.993056,3.682,1.0,2.399,0.986806,0.294535271287,0.985416666667,23.9717843714,0.995833333333,197.148799175,0.996527777778,24.4060118461,0.986111111111,371.675,0.999306,7.094,1.0,19.409,1.0,-7.32355,3.0,10.4359,0.999306,12.0243,0.314828,21.3412,1.0,24.5895,0.694078,0.0375053,0.997917,0.0130131,0.0117721,0.0241806,0.104492,0.999306,0.997917,0.99375,0.248411,0.237727,0.247515,0.290851,0.220267,0.185613,0.221825,0.224969,0.353014,0.333367,0.386059,0.48021,0.326148,0.280476,0.317759,0.344029,-9999,-9999
201012,6.433,1.0,183.435,89.322,1.0,274.002,0.0,4.977,1.0,83.568,0.999328,9.526,0.999328,4.133,1.0,0.439643539003,0.999327956989,17.6052401109,0.989919354839,171.064075023,0.998655913978,21.5062085634,0.995967741935,374.258,1.0,4.776,1.0,30.146,1.0,-6.34192,3.0,12.9819,1.0,16.159,0.324379,2.78099,1.0,3.46158,0.829173,0.518593,0.989247,0.0187522,0.430809,0.476606,0.618428,0.995968,0.995296,0.94086,0.608156,0.525001,0.628084,0.76224,0.157391,0.0851491,0.116906,0.148719,0.297983,0.165469,0.269444,0.301901,0.10147,0.08657,0.104817,0.137384,-9999,-9999
201101,3.82,1.0,200.348,98.245,0.998656,268.806,0.0,3.548,1.0,83.94,1.0,1.528,1.0,2.424,0.928763,0.280749835273,0.895161290323,21.9949131426,0.995295698925,185.620602257,0.995295698925,26.5766647741,1.0,378.551,0.998656,3.275,1.0,28.139,1.0,-6.42068,3.0,9.2068,0.998656,11.46,0.20867,14.155,1.0,17.6192,0.659701,0.00183855,0.990591,0.00931898,-0.0152163,-0.00413083,0.0704279,0.99664,0.990591,0.918683,0.159487,0.154705,0.160816,0.222913,0.186644,0.136476,0.167674,0.171493,0.370447,0.370447,0.49707,0.767901,0.588389,0.350651,0.411494,0.47245,-9999,-9999
201102,5.254,1.0,259.632,170.065,1.0,262.135,0.0,5.074,1.0,84.119,1.0,0.476,1.0,2.475,0.999256,0.277348201745,0.999255952381,58.9616060001,0.999255952381,326.914987011,1.0,32.2273057209,1.0,378.893,1.0,3.074,1.0,28.017,1.0,-5.09907,3.0,12.6109,1.0,14.2686,0.298176,44.1638,1.0,49.9687,0.679257,0.0461825,1.0,0.00933791,0.0238382,0.0344655,0.0768844,1.0,1.0,0.999256,0.106861,0.099906,0.108093,0.12304,0.0684957,0.0684444,0.0736445,0.0752732,0.378983,0.325227,0.456794,0.588335,0.19135,0.199251,0.279398,0.320762,-9999,-9999
201103,4.318,1.0,338.581,146.208,1.0,288.241,0.0,2.735,1.0,83.872,1.0,4.577,1.0,2.346,0.918011,0.265532712322,0.877688172043,71.4620488051,0.995295698925,280.496256577,0.999327956989,25.6829765234,1.0,383.693,1.0,5.024,1.0,31.562,1.0,-4.24543,3.0,16.8081,0.998656,19.9248,0.282492,47.8974,1.0,56.7787,0.762015,0.00966265,0.995968,0.0103742,0.00963661,0.0113032,0.0163872,0.997312,0.997312,0.99328,0.23975,0.238173,0.244178,0.247753,0.22687,0.225432,0.230892,0.237549,0.423705,0.454953,0.477049,0.541542,0.374878,0.345843,0.363369,0.39035,-9999,-9999
201104,10.466,1.0,413.397,198.666,1.0,326.672,0.0,6.572,1.0,83.906,1.0,1.426,1.0,2.2,1.0,0.252277251111,1.0,103.378027471,1.0,381.945639975,1.0,33.8038344651,1.0,369.529,0.997917,10.878,1.0,24.752,1.0,-4.50824,3.0,28.7013,0.999306,35.1156,0.360064,58.8824,1.0,72.0417,0.713058,-0.540441,0.99375,0.0165604,-0.567816,-0.544704,-0.527795,0.995833,0.992361,0.993056,0.517836,0.505132,0.533749,0.625101,1.07416,1.0721,1.08207,1.12075,0.962329,0.952505,1.00467,1.16535,1.47885,1.32905,1.37987,1.44974,-9999,-9999
201105,12.153,1.0,464.214,204.746,1.0,343.3,0.0,6.452,1.0,84.151,0.999328,3.338,0.999328,2.055,0.987903,0.240188694127,0.986559139785,131.960377662,0.998655913978,393.026030956,0.999327956989,34.4382350263,0.999327956989,375.815,1.0,13.157,1.0,23.56,1.0,-3.0191,3.0,41.7845,0.999328,51.599,0.401432,67.7803,0.998656,83.7007,0.652898,-1.06387,0.99664,0.021405,-1.10406,-1.08123,-1.05642,1.0,0.977151,0.99664,0.715853,0.68729,0.715853,0.752669,1.79508,1.77815,1.79342,1.80685,1.19122,1.08196,1.19012,1.39631,2.35654,2.14998,2.35582,2.64397,-9999,-9999
201106,17.559,1.0,484.928,255.64,1.0,371.143,0.0,11.186,1.0,84.261,1.0,0.219,1.0,1.779,0.958333,0.219444567807,0.957638888889,146.75820127,0.999305555556,490.668673473,0.999305555556,38.0065082153,1.0,370.325,1.0,17.969,1.0,15.312,1.0,-1.25437,3.0,42.282,0.999306,49.8407,0.414442,83.2146,1.0,98.0907,0.64849,-1.26806,0.990972,0.0186779,-1.28889,-1.27335,-1.17002,0.995833,0.99375,0.947222,0.480754,0.468357,0.490114,0.720307,1.77238,1.75381,1.76496,1.80035,1.24678,1.15478,1.25107,1.73173,2.29882,2.21654,2.27076,2.50335,-9999,-9999
201107,20.767,1.0,474.276,300.169,1.0,395.423,0.0,15.427,1.0,84.114,1.0,0.019,1.0,2.288,1.0,0.277865361962,1.0,147.877659767,0.998655913978,577.136852939,1.0,47.3871015108,1.0,360.752,1.0,22.856,1.0,11.748,1.0,-2.74798,3.0,22.2629,0.997312,26.6024,0.354438,103.877,1.0,124.124,0.725798,-0.167151,0.989919,0.0168097,-0.188483,-0.181981,-0.0765427,0.995968,0.992608,0.911962,0.262311,0.250521,0.253339,0.276743,0.429292,0.358051,0.430155,0.437729,0.625365,0.601569,0.635751,0.918733,0.667996,0.695151,0.727277,0.864502,-9999,-9999
201108,21.74,1.0,433.257,288.858,1.0,396.887,0.0,16.885,1.0,84.249,1.0,0.064,1.0,2.045,1.0,0.254686027893,0.998655913978,135.379437092,0.998655913978,555.423135476,1.0,47.4746398189,1.0,362.869,0.995296,23.933,1.0,10.949,1.0,-3.48945,3.0,15.9537,0.999328,18.6808,0.387097,102.397,1.0,119.9,0.759159,0.205392,0.967742,0.0193748,0.194384,0.205392,0.230438,0.978495,0.967742,0.938844,0.132293,0.117552,0.126516,0.139065,-0.0702451,-0.0868386,-0.0757068,-0.0715133,0.760872,0.761419,0.829316,1.04038,0.50144,0.342114,0.388888,0.494122,-9999,-9999
201109,16.834,1.0,367.876,236.896,1.0,363.272,0.0,10.887,1.0,84.333,1.0,0.358,1.0,2.321,1.0,0.253752579396,0.996527777778,108.419607879,0.997222222222,455.400376677,1.0,38.6448646199,1.0,364.74,1.0,19.405,1.0,11.227,1.0,-6.39928,3.0,10.8711,0.998611,13.3535,0.312875,82.6201,1.0,101.486,0.635989,0.203162,0.995139,0.0121035,0.176924,0.187568,0.23708,0.998611,0.998611,0.972917,0.218262,0.214502,0.226135,0.343385,0.0384143,0.0360027,0.0395509,0.0537343,0.652086,0.671551,0.868958,1.47494,0.64526,0.113499,0.225136,0.527487,-9999,-9999
201110,11.781,1.0,288.898,143.974,1.0,329.47,0.0,5.987,1.0,84.323,1.0,0.892,1.0,2.033,0.993952,0.229886925223,0.993279569892,58.6199790356,0.995967741935,276.768400249,1.0,26.3413261421,1.0,357.906,1.0,13.965,1.0,12.044,1.0,-6.64508,3.0,8.89212,1.0,9.87865,0.266659,50.7572,1.0,56.3885,0.60898,0.182007,0.997984,0.0130535,0.171129,0.178925,0.197258,1.0,0.997984,0.987903,0.351115,0.327342,0.336215,0.351115,0.160753,0.146316,0.157328,0.162843,0.548902,0.566348,0.670919,1.05927,0.311389,0.301321,0.337704,0.366089,-9999,-9999
201111,6.72,1.0,218.306,91.016,1.0,298.498,0.0,3.177,1.0,83.969,1.0,6.043,1.0,2.532,0.959028,0.283531141719,0.951388888889,26.5759810902,0.996527777778,174.937559105,1.0,17.02257258,1.0,366.843,1.0,7.519,1.0,28.934,1.0,-8.79367,3.0,14.7689,1.0,16.3121,0.305623,18.1591,1.0,20.0565,0.592449,0.28937,0.996528,0.0109491,0.225636,0.264159,0.284242,1.0,0.999306,0.996528,0.489133,0.425494,0.480226,0.521847,0.224484,0.200909,0.214537,0.24644,0.651192,0.593685,0.696078,0.812134,0.34425,0.298245,0.333314,0.360208,-9999,-9999
201112,6.604,1.0,183.435,99.75,1.0,270.637,0.0,5.753,1.0,84.59,1.0,0.199,0.999328,1.626,1.0,0.196837952499,0.999327956989,20.4266667553,1.0,191.695315848,1.0,16.5007405738,1.0,369.966,1.0,4.046,1.0,26.43,1.0,-7.68727,3.0,9.99063,1.0,10.2324,0.256562,17.4268,1.0,17.8485,0.522117,-0.150378,0.982527,0.00814802,-0.1696,-0.152974,-0.143076,0.997984,0.985215,0.962366,0.142083,0.136886,0.144267,0.208271,0.295911,0.297041,0.304062,0.309113,0.336986,0.311694,0.34637,0.39039,0.400504,0.369528,0.387714,0.397515,-9999,-9999
201201,5.054,1.0,200.348,119.87,1.0,254.143,0.0,5.007,1.0,84.491,1.0,1.084,0.0,1.669,0.988575,0.187703498392,0.985887096774,26.1617585181,0.997311827957,228.972940442,0.997983870968,30.076283775,1.0,371.876,1.0,2.57,1.0,26.46,1.0,-7.07004,3.0,8.81863,1.0,9.45982,0.218801,22.6963,1.0,24.3465,0.550667,-0.113472,0.941532,0.00811243,-0.127631,-0.119298,-0.0894665,0.997312,0.928763,0.914651,0.127196,0.112867,0.131637,0.147325,0.253617,0.246403,0.253826,0.258767,0.308705,0.308705,0.423675,0.584927,0.450483,0.321532,0.39204,0.450483,-9999,-9999
201202,1.126,1.0,260.941,153.064,1.0,233.909,0.0,3.667,1.0,84.135,1.0,0.603,0.0,2.279,0.997845,0.257066376149,1.0,50.0232648902,0.995689655172,292.502020393,0.997126436782,23.758050033,1.0,374.988,1.0,0.885,1.0,24.516,1.0,-6.84713,3.0,7.90962,1.0,8.67325,0.207676,45.1119,1.0,49.4672,0.653341,0.10711,0.971264,0.0105078,0.0673009,0.0807833,0.13797,1.0,0.996408,0.924569,0.157465,0.147228,0.155889,0.166025,0.0727781,0.022673,0.0702301,0.081896,0.383656,0.2662,0.332898,0.406247,0.291428,0.0835676,0.12667,0.198983,-9999,-9999
201203,5.677,1.0,341.267,210.136,1.0,277.673,0.0,4.848,1.0,84.387,1.0,0.759,0.0,2.23,0.983199,0.246294238742,0.981182795699,93.7596714238,0.99126344086,399.733805244,0.995295698925,32.7085257256,1.0,376.348,1.0,5.751,1.0,25.369,1.0,-4.43003,3.0,14.255,0.997312,17.4542,0.265732,68.2742,0.998656,83.5966,0.652811,0.136202,0.986559,0.0108227,0.0802857,0.10187,0.179837,0.994624,0.993952,0.967742,0.317218,0.325808,0.333751,0.351822,0.225177,0.175352,0.220727,0.24693,0.437449,0.420764,0.497199,0.957239,0.46059,0.32506,0.347308,0.426494,-9999,-9999
201204,7.655,1.0,415.503,245.046,1.0,309.533,0.0,5.779,1.0,83.367,1.0,2.018,0.0,3.134,1.0,0.354878878611,1.0,124.699651486,0.997222222222,471.176235933,1.0,35.1853353561,1.0,376.473,0.998611,9.256,1.0,21.176,1.0,-5.77327,3.0,20.2235,0.996528,25.192,0.286483,83.5625,1.0,104.092,0.686769,0.14482,0.992361,0.0137804,0.082692,0.103224,0.2192,0.994444,0.994444,0.986806,0.584393,0.586516,0.610211,0.68306,0.480495,0.44891,0.480495,0.493812,0.702677,0.713671,0.789874,0.857876,0.82517,0.687061,0.735644,0.779444,-9999,-9999
201205,14.706,1.0,465.384,297.622,1.0,351.983,0.0,11.241,1.0,84.112,1.0,0.317,0.0,2.389,1.0,0.28410516707,1.0,149.930357139,0.996639784946,570.976652384,0.998655913978,43.0423741211,1.0,383.989,1.0,15.501,1.0,14.008,1.0,-1.10441,3.0,28.2775,0.999328,35.2503,0.277025,94.2147,1.0,117.447,0.722603,-0.458054,0.954973,0.0184713,-0.638696,-0.565321,-0.31934,0.999328,0.990591,0.897849,0.538224,0.505558,0.554155,0.705101,1.09465,1.00525,1.09465,1.13689,0.682888,0.640936,0.730652,0.96867,1.14358,1.22836,1.2818,1.35118,-9999,-9999
201206,20.675,1.0,485.073,300.298,1.0,395.472,0.0,17.013,1.0,84.24,1.0,0.047,0.0,2.326,1.0,0.279225609792,1.0,160.793145472,1.0,576.597856735,0.999305555556,47.8848925495,1.0,366.929,1.0,21.829,1.0,11.646,1.0,-0.715062,3.0,28.1254,0.999306,34.2041,0.356672,104.52,1.0,127.109,0.669877,-0.017275,0.939583,0.0192875,-0.139835,-0.0996826,0.120821,0.998611,0.995139,0.872917,0.368894,0.353674,0.367706,0.521491,0.42292,0.337288,0.438699,0.496015,0.759723,0.735943,0.829714,0.94769,0.827804,0.76882,0.822481,0.877463,-9999,-9999
