TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200703,13.594,1.0,362.847,263.412,1.0,259.021,1.0,13.086,1.0,85.162,1.0,0.946,1.0,3.918,0.99664,0.261777631908,0.996639784946,73.0769986559,1.0,510.630691532,1.0,64.167091958,0.997983870968,51.8450712566,0.987903225806,396.541206989,1.0,375.576,1.0,15.204,1.0,2.482,1.0,2.78292,1.0,15.8296,0.999328,15.9779,0.257189,53.7518,0.999328,54.2553,0.544269,-0.00505303,0.985215,0.00952433,-0.0400861,-0.0120226,-0.00339335,0.99328,0.950941,0.983199,0.412307,0.36195,0.412904,0.450625,0.415358,0.40194,0.424473,0.451868,0.180443,0.126369,0.162016,0.207435,0.358739,0.352882,0.373487,0.39776,-9999,-9999
200704,16.116,1.0,425.961,317.993,1.0,272.929,1.0,14.646,1.0,84.891,1.0,0.182,1.0,4.524,1.0,0.294756944444,1.0,105.894490972,1.0,602.446602778,1.0,84.3768028517,0.998611111111,62.9780864326,0.989583333333,421.269384028,1.0,373.848,1.0,19.939,1.0,1.174,1.0,3.98988,1.0,22.5098,1.0,23.3953,0.261763,75.5379,1.0,78.5093,0.647126,-0.376334,0.988889,0.0103558,-0.401283,-0.379594,-0.365193,0.99375,0.990278,0.986806,0.631362,0.568937,0.631362,0.648196,0.97706,0.970193,0.989194,1.01439,0.406962,0.389728,0.410139,0.45161,0.856992,0.851997,0.862358,0.883526,-9999,-9999
200705,21.408,1.0,465.804,348.491,1.0,296.098,1.0,21.393,1.0,84.913,1.0,0.037,1.0,4.229,1.0,0.316841397849,1.0,109.800321909,1.0,660.07506586,1.0,97.8800141129,1.0,69.8664249826,0.987231182796,464.183477151,1.0,372.208,1.0,27.225,1.0,0.343,1.0,6.8705,1.0,13.415,1.0,13.1957,0.266952,91.2251,1.0,89.7341,0.656671,-0.000200604,0.983199,0.00890548,-0.0110525,-0.000601056,0.0228238,0.99328,0.983199,0.975134,0.50638,0.474999,0.506429,0.532232,0.499308,0.486839,0.500869,0.508002,0.250128,0.233336,0.24502,0.250128,0.256077,0.254748,0.259597,0.276444,-9999,-9999
200706,25.847,1.0,480.816,352.224,1.0,323.78,1.0,28.551,1.0,85.037,0.997917,0.677,1.0,3.964,0.997917,0.254564769632,0.997916666667,114.751058333,1.0,674.602332639,1.0,102.390086907,0.995138888889,70.2980604945,0.981944444444,490.741128407,0.997916666667,379.663,1.0,31.193,1.0,1.555,1.0,6.28546,1.0,20.2285,0.999306,21.0849,0.460949,83.7431,0.999306,87.2884,0.64987,0.254328,0.977778,0.0124567,0.274151,0.289039,0.296868,0.909722,0.988194,0.965278,0.588381,0.583485,0.593183,0.66996,0.304992,0.292774,0.319006,0.359504,0.999343,0.910012,0.956101,1.03503,0.550884,0.527948,0.545692,0.585807,-9999,-9999
200707,24.45,1.0,472.549,285.321,1.0,367.367,1.0,17.874,1.0,85.215,1.0,3.79,1.0,3.428,0.995968,0.266751785021,0.995967741935,125.149382392,1.0,570.304273941,0.975134408602,78.6668063703,0.992607526882,52.9715301008,0.995295698925,474.519495296,1.0,375.404,0.999328,29.341,1.0,6.707,1.0,1.08181,1.0,41.7161,0.993952,49.6037,0.701036,62.3829,0.997984,74.1782,0.63022,0.247145,0.977151,0.0310034,0.222068,0.255731,0.291504,0.932796,0.995968,0.985215,1.14584,1.12629,1.15624,1.17676,0.8576,0.874931,0.900223,0.919483,2.12604,2.07025,2.14973,2.22289,1.57083,1.43081,1.48993,1.5475,-9999,-9999
200708,24.268,1.0,440.764,264.126,0.998656,366.158,0.926075,15.041,1.0,85.235,1.0,1.303,1.0,2.739,1.0,0.237032258065,1.0,131.370113118,0.998655913978,547.178604602,0.939516129032,49.2153792437,0.99126344086,43.0102590993,0.585349462366,450.727811319,0.586021505376,361.04,1.0,28.047,1.0,9.686,1.0,3.69536,1.0,62.4369,0.997984,76.7583,0.678232,41.9069,1.0,51.5192,0.609658,-1.77957,0.959005,0.0474861,-1.84509,-1.80006,-1.67656,0.965054,0.961694,0.94422,2.32365,2.24326,2.30249,2.39388,4.12229,4.03292,4.06774,4.12371,2.84055,2.64877,2.77672,2.87296,4.47279,4.35532,4.44375,4.4653,-9999,-9999
200709,22.68,1.0,387.013,255.284,1.0,340.859,1.0,16.248,1.0,85.229,1.0,0.982,1.0,3.005,1.0,0.264550694444,1.0,96.4092083333,1.0,499.282334188,0.99375,68.8712336436,0.999305555556,50.6771025586,0.991666666667,448.263274306,1.0,361.916,0.972917,26.517,1.0,6.692,1.0,0.862354,1.0,29.4008,0.998611,30.6908,0.567516,61.9864,1.0,64.706,0.607015,-0.0103357,0.977083,0.0184528,-0.0358207,-0.0205016,0.0255618,0.983333,0.978472,0.974306,0.96367,0.949126,0.974483,0.998137,0.981274,0.968455,0.982461,0.988839,1.02379,0.991548,1.06431,1.2438,1.2685,1.26034,1.2955,1.41575,-9999,-9999
200710,18.864,1.0,318.075,235.423,1.0,286.816,1.0,16.282,1.0,85.229,1.0,0.168,1.0,3.938,1.0,0.291704973118,1.0,51.3559946237,1.0,451.324915995,1.0,72.0418702957,1.0,51.7806642689,0.980510752688,418.53065457,1.0,371.04,1.0,20.557,1.0,4.029,1.0,-2.2993,1.0,9.2325,1.0,7.8959,0.227888,53.5054,1.0,45.7594,0.52564,0.111192,0.991935,0.00744742,0.0921248,0.109076,0.111207,0.997312,0.975134,0.992608,0.263366,0.232872,0.254034,0.270952,0.143459,0.14148,0.147734,0.158592,0.360702,0.37644,0.396832,0.419039,0.408796,0.41283,0.423294,0.429404,-9999,-9999
200711,15.436,1.0,253.478,162.192,1.0,289.2,1.0,12.831,1.0,85.262,0.998611,0.893,1.0,3.054,0.99375,0.238680305572,0.991666666667,21.3308125,1.0,314.872347917,0.997222222222,55.1860118056,1.0,38.4250779927,0.984722222222,390.867083333,1.0,361.624,0.938194,15.074,1.0,5.058,1.0,-3.4293,1.0,7.0137,0.995833,5.99832,0.219607,29.9932,0.999306,25.651,0.452144,0.1379,0.981944,0.00629653,0.123568,0.137267,0.146549,0.985417,0.980556,0.970139,0.152631,0.101572,0.150588,0.172453,-0.0119124,-0.019516,0.0106263,0.0211433,0.169085,0.164115,0.17756,0.196926,0.0384234,0.0388648,0.0398093,0.0404427,-9999,-9999
200712,7.256,1.0,220.64,151.434,1.0,241.341,1.0,6.431,1.0,85.243,0.997984,0.266,1.0,3.694,0.998656,0.259266245909,0.998655913978,11.2929986559,1.0,291.477296772,0.963709677419,48.4083868647,0.966397849462,35.4066639916,0.996639784946,344.714838534,0.998655913978,363.815,0.875,6.383,0.987903,9.784,0.995968,-7.67483,1.0,11.9105,0.999328,10.7547,0.239083,23.7708,1.0,21.464,0.422904,0.0736946,0.99328,0.00788636,0.0716562,0.0739922,0.0892437,0.997984,0.997312,0.978495,0.166126,0.158194,0.165708,0.181494,0.0792144,0.0792144,0.090569,0.097103,0.158026,0.160177,0.172054,0.187437,0.0824784,0.0731459,0.0786383,0.0873112,-9999,-9999
200801,7.481,1.0,236.909,159.831,1.0,262.834,0.728495,6.432,1.0,85.225,0.999328,0.094,1.0,3.745,0.999328,0.270763355067,0.999327956989,19.04340232,0.998655913978,311.389752895,0.993951612903,49.9757230276,0.985887096774,35.7545519399,0.547715053763,351.434278186,0.548387096774,365.473,0.998656,6.686,0.74664,6.751,0.866263,-2.70689,1.0,6.18172,0.997984,4.83733,0.202355,27.4427,1.0,21.4745,0.447013,0.0453915,0.983199,0.0062757,0.0394955,0.0425208,0.0461895,0.985215,0.987903,0.971102,0.0864018,0.0799654,0.0861956,0.102268,0.0421536,0.0387711,0.0421536,0.0537069,0.142245,0.0908685,0.117013,0.125699,0.0492302,0.0489844,0.0564006,0.0664496,-9999,-9999
200802,10.162,1.0,293.465,220.376,1.0,262.258,0.0,9.404,1.0,85.114,0.994971,0.346,1.0,4.152,1.0,0.27151795977,1.0,40.6141975575,1.0,419.143006802,0.999281609195,65.3268814655,1.0,-9999,-9999,-9999,-9999,377.073,0.997845,9.266,1.0,9.315,1.0,1.05296,1.0,11.7782,0.994971,9.2167,0.221663,38.3848,0.999282,30.037,0.547293,0.0698639,0.975575,0.00675035,0.0640248,0.0661011,0.0693914,0.971983,0.977011,0.989943,0.222343,0.202499,0.222343,0.227325,0.14277,0.132804,0.151926,0.163151,0.224136,0.204196,0.212922,0.221352,0.21461,0.198667,0.209217,0.213132,-9999,-9999
200803,12.765,1.0,365.182,302.865,1.0,259.109,0.324597,12.807,1.0,85.06,1.0,0.02,1.0,4.11,1.0,0.258385080645,1.0,72.2836271392,0.91935483871,552.043453915,0.999327956989,83.1704805108,1.0,-9999,-9999,-9999,-9999,379.261,1.0,14.527,1.0,6.098,1.0,2.22495,1.0,8.28028,0.997312,7.58838,0.114193,68.0873,0.997312,62.3979,0.575542,-0.156845,0.980511,0.00707164,-0.160848,-0.155822,-0.154844,0.951613,0.987903,0.969086,0.22418,0.201484,0.223265,0.235276,0.364211,0.36207,0.379026,0.390548,0.106594,0.083126,0.120449,0.150181,0.331183,0.336521,0.351238,0.414143,-9999,-9999
200804,16.679,1.0,427.67,331.486,1.0,269.053,1.0,17.455,1.0,84.96,1.0,0.0,1.0,4.585,1.0,0.29224375,1.0,98.917175,1.0,623.459210949,0.998611111111,95.6099847222,1.0,77.0414742227,0.988194444444,423.854975694,1.0,376.027,1.0,20.173,1.0,3.536,1.0,5.17883,1.0,5.37322,0.999306,5.6198,0.0932223,84.1957,0.999306,88.0595,0.619926,0.0297972,0.978472,0.00702971,0.02178,0.0278679,0.0295665,0.976389,0.992361,0.992361,0.123572,0.109381,0.117165,0.121027,0.082506,0.0790226,0.0921519,0.0989679,0.141444,0.135011,0.140393,0.163155,0.220429,0.224217,0.235325,0.286209,-9999,-9999
200805,19.194,1.0,466.681,348.725,1.0,296.907,1.0,19.193,1.0,84.786,1.0,0.098,1.0,4.904,0.997312,0.331666306058,0.995295698925,120.53769422,1.0,652.531498198,0.999327956989,100.434966364,0.985215053763,79.7605416215,0.987231182796,445.185905242,1.0,377.596,1.0,24.087,1.0,3.086,1.0,5.68923,1.0,7.88495,0.99664,8.76539,0.176591,95.0688,0.997312,105.684,0.616691,0.206141,0.985215,0.00682475,0.191422,0.205384,0.208663,0.991935,0.985887,0.977151,0.176935,0.146635,0.176935,0.184637,-0.0366439,-0.0440996,-0.0286923,-0.0243607,0.183883,0.123674,0.176685,0.199677,0.0955874,0.0972175,0.102014,0.123874,-9999,-9999
