TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200702,-7.077,0.706101,229.06,112.874,0.71131,240.646,0.705357,0.978,0.706101,98.838,0.552083,0.315,0.65253,3.064,0.552083,0.601056433836,0.516369047619,51.772874127,0.637648809524,254.800198037,0.637648809524,27.0634605668,0.637648809524,292.293011506,0.636904761905,387.171,0.69494,0.17,1.0,17.846,1.0,-5.85186,1.0,5.29044,0.69494,6.2368,0.196173,39.2426,0.703125,46.2624,0.552289,-1.39939,0.692708,0.0322742,-1.39407,-1.38767,-1.38431,0.692708,0.692708,0.692708,0.0653398,0.0645708,0.0652996,0.0668854,1.46627,1.44949,1.45227,1.46243,1.17466,0.4233,0.686273,1.17466,0.959616,0.603851,0.959922,0.978633,0.682427,1.0
200703,5.195,0.968414,314.627,153.337,0.974462,286.776,0.968414,3.622,0.968414,99.064,0.833333,1.312,0.927419,3.113,0.833333,0.675385493978,0.801747311828,80.3022266118,0.922715053763,350.401639514,0.922715053763,25.80474878,0.917338709677,341.835725693,0.922715053763,388.911,0.949597,4.311,1.0,19.714,1.0,-0.475822,1.0,11.3351,0.949597,13.4331,0.311223,50.7601,0.952285,60.1552,0.713075,0.791481,0.940188,0.0336547,0.792164,0.796606,0.797884,0.940188,0.942876,0.94086,1.20316,1.19989,1.20996,1.21428,0.407595,0.407097,0.412079,0.416893,1.50996,1.00199,1.12403,1.51081,0.311151,0.321067,0.426298,0.49676,1.10579,1.0
200704,8.865,0.773611,399.516,198.508,0.775694,301.925,0.773611,5.517,0.773611,98.517,0.647917,3.164,0.757639,3.02,0.647917,0.680384407783,0.640277777778,119.32568729,0.752083333333,474.954615254,0.752083333333,30.2893120097,0.738888888889,372.593720151,0.752083333333,387.463,0.7625,7.963,1.0,19.38,1.0,0.666232,1.0,19.2266,0.761111,20.9801,0.379392,83.1019,0.760417,90.6808,0.90882,1.31009,0.751389,0.040043,1.31012,1.33429,1.3634,0.751389,0.751389,0.751389,1.75034,1.75367,1.75653,1.76017,0.438056,0.39396,0.399193,0.444929,1.37139,1.33645,1.33818,1.35921,0.439496,0.441073,0.444459,0.451165,1.56944,1.0
200705,17.38,0.847446,460.244,248.369,0.850134,336.993,0.847446,9.216,0.847446,99.179,0.507392,1.827,0.836694,2.13,0.507392,-9999,-9999,141.956174872,0.823252688172,552.173662147,0.823252688172,38.4289749072,0.816532258065,403.894223942,0.823252688172,389.445,0.614247,13.793,1.0,18.914,1.0,2.88929,1.0,46.2343,0.612903,56.4391,0.499137,51.9093,0.614919,63.3667,0.754797,-0.737801,0.602151,0.0748669,-0.714397,-0.691697,-0.655871,0.602151,0.605511,0.604167,4.7833,4.63935,4.78715,4.80958,5.52495,5.33158,5.45653,5.53431,4.86501,4.50516,4.5797,4.87428,4.63595,4.49878,4.63595,4.68941,2.79983,1.0
200706,21.759,0.545833,486.251,273.595,0.548611,361.476,0.545833,10.941,0.545833,98.796,0.25625,2.1,0.533333,1.754,0.25625,-9999,-9999,164.670698217,0.518055555556,601.280928586,0.518055555556,43.7931742484,0.516666666667,416.757560797,0.518055555556,386.861,0.456944,18.898,1.0,17.939,1.0,2.30953,1.0,116.463,0.45625,145.556,0.746176,6.305,0.447917,7.88005,0.508369,-7.14637,0.444444,0.105271,-7.25372,-7.2007,-7.17059,0.472222,0.441667,0.440972,7.68209,7.25505,7.58724,7.66705,14.7347,14.6104,14.7865,14.8716,6.26626,6.18351,6.48198,7.09323,13.9627,13.6546,13.9062,14.3272,4.70802,1.0
200707,21.492,0.825269,473.388,270.495,0.827957,360.717,0.825269,9.471,0.825269,98.724,0.665323,1.876,0.80914,1.681,0.665323,0.328408809618,0.64247311828,171.88439875,0.795698924731,630.153719167,0.795698924731,45.16933875,0.795698924731,420.271939167,0.795698924731,376.639,0.806452,20.846,1.0,17.75,1.0,1.60657,1.0,115.415,0.806452,147.604,1.0193,6.82165,0.801747,8.72422,0.452017,-8.77442,0.78293,0.0993915,-9.09463,-8.64916,-8.59321,0.770161,0.795027,0.792339,6.38497,6.12134,6.30286,6.63814,15.5592,14.7801,14.9805,15.4996,5.55568,5.18057,5.60863,5.80317,14.7509,14.4443,14.6503,14.7579,5.7354,1.0
200708,22.556,1.0,423.926,212.521,1.0,383.367,1.0,6.686,1.0,98.768,0.649194,5.867,1.0,1.592,0.649194,0.296903866423,0.620967741935,134.354472446,1.0,481.581969758,1.0,32.9810914382,0.986559139785,428.117849462,1.0,385.195,0.94422,22.869,1.0,18.627,1.0,1.86388,1.0,97.0618,0.942876,133.176,0.856665,-1.10083,0.948925,-1.51042,0.375669,-5.86931,0.908602,0.103631,-5.92786,-5.84103,-5.82843,0.903226,0.902554,0.91129,6.70834,6.55315,6.68768,6.79223,12.7806,12.44,12.5469,12.6402,4.68095,4.24799,4.45112,4.7346,10.8717,10.7297,10.925,11.2638,7.12001,1.0
200709,19.136,1.0,348.3,203.138,1.0,344.656,1.0,7.398,1.0,99.057,0.870833,1.38,0.997917,1.629,0.870833,0.30689106971,0.870833333333,105.762866852,0.997916666667,450.662461481,0.997916666667,32.8104183777,0.997222222222,407.415858611,0.997916666667,383.757,0.992361,19.649,0.936111,17.847,0.936111,-0.585096,0.890972,82.6947,0.990278,107.295,0.831973,-0.220343,0.994444,-0.285891,0.446947,-5.50385,0.979167,0.071392,-5.66615,-5.43422,-5.37239,0.973611,0.977778,0.979861,3.74888,3.63396,3.74973,3.87365,9.20876,9.21889,9.24346,9.26431,3.67666,3.76431,3.82789,3.92464,9.24839,9.19721,9.25033,9.35218,5.13033,1.0
200710,14.787,0.545027,261.03,118.057,0.547715,331.707,0.545027,5.142,0.545027,98.925,0.28293,1.711,0.538306,2.217,0.28293,-9999,-9999,33.7289036458,0.516129032258,-9999,-9999,20.9450855371,0.511424731183,377.558671875,0.516129032258,388.936,0.498656,15.14,0.625672,17.523,0.625672,-4.00295,0.625672,41.7713,0.49328,54.1976,0.557202,2.26029,0.498656,2.93269,0.460996,-2.72222,0.490591,0.0431635,-2.81117,-2.69695,-2.62911,0.489247,0.491263,0.491263,2.33221,2.33209,2.36022,3.48691,5.06477,5.0952,5.21166,5.86257,3.00232,2.70291,2.78275,3.00232,4.65881,4.51564,4.56642,4.72008,3.21542,1.0
200711,4.145,0.985417,186.083,72.039,0.984722,286.218,0.985417,2.303,0.985417,99.152,0.513889,2.428,0.959028,2.419,0.513889,-9999,-9999,13.4409750618,0.959027777778,74.4595194043,0.745138888889,13.3174323648,0.914583333333,333.203118966,0.959027777778,388.352,0.90625,9.683,1.0,18.796,1.0,-6.46696,1.0,12.5216,0.904861,15.1633,0.350984,11.0232,0.910417,13.3487,0.46552,0.238208,0.900694,0.0339923,0.228681,0.236334,0.245203,0.898611,0.873611,0.900694,1.09664,1.10842,1.12024,1.13552,0.892771,0.869134,0.891578,0.915017,1.51009,1.49007,1.50165,1.51246,0.694606,0.688717,0.694266,0.695655,1.84811,1.0
200712,-0.791,0.80914,150.05,49.274,0.819892,282.453,0.80914,1.018,0.80914,99.262,0.405242,3.161,0.56922,2.506,0.405242,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.721,0.781586,3.69,1.0,19.186,1.0,-5.80663,1.0,7.99851,0.777554,9.68596,0.203896,8.54843,0.778898,10.3519,0.368167,0.227873,0.764113,0.0294234,0.227716,0.241032,0.246789,0.763441,0.764113,0.764113,0.210984,0.208998,0.214804,0.222398,-0.0270131,-0.0260811,-0.0245179,-0.0144878,0.358526,0.354609,0.35753,0.376923,0.0494544,0.0482755,0.0504194,0.0992735,0.982249,1.0
200801,-1.983,0.738575,167.224,64.495,0.740591,268.423,0.738575,1.134,0.738575,99.28,0.487231,2.543,0.588038,3.142,0.487231,-9999,-9999,24.3217000048,0.523521505376,152.036499009,0.523521505376,17.554520696,0.518817204301,289.224034907,0.523521505376,393.465,0.71707,2.442,0.981183,18.818,0.981183,-5.07675,0.981183,10.8212,0.714382,12.4598,0.182382,22.3545,0.718414,25.7397,0.559213,-0.941658,0.706317,0.0230718,-0.94619,-0.840141,-0.793562,0.706317,0.706317,0.705645,0.73451,0.735417,0.738012,0.743816,1.68547,1.53504,1.56274,1.68362,0.747178,0.677036,0.746662,0.747178,0.818541,0.818509,0.819045,0.819153,0.916292,1.0
200802,-3.351,0.905891,230.457,92.243,0.905172,263.383,0.905891,0.97,0.905891,99.011,0.548132,3.754,0.707615,2.616,0.548132,-9999,-9999,61.0620839463,0.638649425287,253.156646963,0.638649425287,26.0368318804,0.635057471264,297.230885145,0.638649425287,392.152,0.875,-0.133,1.0,18.892,1.0,-3.97557,1.0,12.4377,0.875718,13.5807,0.248923,29.8481,0.895115,32.5911,0.521881,-0.866161,0.85704,0.0304781,-0.883324,-0.867474,-0.862013,0.85273,0.85704,0.85704,0.0457389,0.0445328,0.0454379,0.0459011,0.911057,0.903639,0.91194,0.91846,0.357698,0.330016,0.35974,0.378316,0.614863,0.590239,0.60301,0.612365,0.684502,1.0
200803,1.583,0.862231,317.603,142.568,0.866263,276.339,0.862231,1.966,0.862231,99.273,0.583333,2.726,0.794355,2.678,0.583333,0.551517875068,0.518817204301,85.3582632612,0.778225806452,351.938944479,0.778225806452,30.1703840402,0.765456989247,324.815236691,0.778225806452,390.755,0.832661,0.96,1.0,19.865,1.0,-1.57797,1.0,11.3762,0.832661,16.1604,0.256596,36.5524,0.852823,51.9242,0.494489,0.52165,0.810484,0.0244802,0.505737,0.526182,0.539858,0.807796,0.811828,0.811156,0.620029,0.617377,0.62152,0.63137,0.0955677,0.0881425,0.097639,0.115106,1.36097,1.3528,1.36521,1.38992,0.615336,0.591891,0.598418,0.60669,0.767891,1.0
200804,10.788,0.732639,401.973,212.182,0.736111,304.331,0.732639,5.531,0.732639,99.096,0.532639,1.953,0.699306,2.515,0.532639,-9999,-9999,120.161833021,0.670833333333,478.343949311,0.670833333333,31.2019317377,0.6625,372.551229542,0.670833333333,393.962,0.672917,10.2,0.934722,19.288,1.0,1.4212,1.0,21.6875,0.672917,23.2566,0.377313,82.8091,0.723611,88.8005,0.817011,1.8111,0.641667,0.0296839,1.69333,1.72865,1.82277,0.646528,0.646528,0.643056,1.84527,1.79868,1.84527,1.85116,0.0395197,0.0390237,0.0508079,0.113682,2.3023,2.35697,2.41387,2.75273,0.547833,0.421114,0.482816,0.59274,2.05379,1.0
200805,14.324,0.989247,461.684,234.686,0.995296,328.681,0.989247,7.038,0.989247,98.651,0.694892,2.056,0.954973,2.368,0.694892,0.554602989768,0.657258064516,145.95461535,0.95497311828,532.559003875,0.95497311828,37.2406695775,0.946908602151,387.04401887,0.95497311828,384.728,0.955645,13.296,1.0,19.079,1.0,1.5512,1.0,45.3671,0.952957,51.619,0.522263,74.9862,0.959677,85.3199,0.697406,-0.776078,0.926075,0.0538945,-0.772641,-0.769962,-0.758762,0.926075,0.926075,0.926075,3.31985,3.31662,3.32699,3.41045,4.14281,4.08356,4.09481,4.16921,3.53176,3.47752,3.50713,3.65751,4.09904,4.07251,4.09829,4.18034,2.69002,1.0
200806,21.054,0.999306,486.448,242.409,1.0,369.096,0.999306,7.723,0.999306,98.819,0.719444,5.237,0.995139,2.026,0.719444,0.408351614112,0.676388888889,153.573464343,0.995138888889,551.142590894,0.995138888889,38.7856624159,0.988194444444,420.042933452,0.995138888889,382.649,0.988194,19.967,0.888889,18.683,0.888889,4.08207,0.888889,103.845,0.988194,127.871,0.918203,16.2224,0.981944,19.9757,0.54678,-6.68154,0.930556,0.0778663,-6.79047,-6.64191,-6.57614,0.920139,0.934028,0.938194,5.39946,5.34059,5.413,5.52181,12.1038,12.0584,12.0768,12.1146,5.24019,5.1563,5.22398,5.34702,11.7234,11.6539,11.68,11.7751,5.35084,1.0
200807,22.607,1.0,472.332,276.595,1.0,367.78,1.0,8.955,1.0,98.953,0.730511,3.605,1.0,1.808,0.730511,0.351144132767,0.6875,173.958858871,1.0,623.025268145,1.0,42.1973644107,0.995295698925,427.709176747,1.0,376.23,0.99328,21.622,1.0,17.842,1.0,2.92656,1.0,130.079,0.991263,155.328,1.12343,12.6672,0.976478,15.1259,0.422187,-8.21973,0.925403,0.0945057,-8.29046,-8.26029,-8.24917,0.932124,0.907258,0.939516,6.3213,6.12841,6.17587,6.28331,14.5238,14.4106,14.4437,14.5238,5.77424,5.57197,5.7748,5.84903,13.7779,13.6608,13.8163,13.8475,6.26305,1.0
200808,21.038,1.0,421.807,244.036,1.0,361.077,1.0,8.102,1.0,98.941,0.711022,0.459,1.0,1.673,0.711022,0.357099659091,0.639784946237,147.3223125,1.0,551.345897177,1.0,37.6848844086,1.0,419.362240591,1.0,381.967,0.992608,20.755,1.0,16.979,1.0,0.886042,1.0,102.169,0.992608,124.313,0.876804,18.1582,0.985887,22.0939,0.550017,-6.89121,0.94086,0.0765295,-6.89121,-6.81207,-6.69438,0.94086,0.948925,0.950269,4.81732,4.70983,4.81732,5.01844,11.6102,11.6044,11.6619,11.6948,4.28475,3.8402,4.32166,4.54845,11.218,10.9173,11.0181,11.1859,5.74142,1.0
200809,18.21,0.950694,345.516,188.429,0.953472,349.252,0.950694,6.027,0.950694,99.326,0.629861,3.465,0.934028,1.724,0.629861,0.316722574425,0.539583333333,109.433110786,0.920138888889,437.095055111,0.920138888889,30.9155087945,0.918055555556,404.417596661,0.919444444444,383.808,0.91875,20.27,1.0,17.658,1.0,-0.656904,1.0,74.0905,0.910417,92.6873,0.63745,10.5193,0.913889,13.1597,0.443278,-4.36831,0.867361,0.0734922,-4.47553,-4.43957,-4.39747,0.872917,0.872917,0.872917,4.25871,4.15375,4.22761,4.45504,8.8744,8.62803,8.67903,8.90713,4.12484,4.12616,4.64463,4.81145,8.19162,7.95228,8.19162,8.40774,5.49739,1.0
200810,10.429,0.999328,258.227,138.853,1.0,299.627,0.999328,4.663,0.999328,99.514,0.606855,1.082,0.988575,2.124,0.606855,0.358601424048,0.551075268817,52.1218637826,0.988575268817,298.697814916,0.988575268817,24.7888109791,0.983870967742,362.360531114,0.988575268817,387.444,0.975134,13.481,0.827285,18.276,0.827285,-4.78676,0.827285,34.9522,0.97379,43.8078,0.422235,8.59708,0.979167,10.7752,0.469849,-1.92003,0.931452,0.0473767,-1.97251,-1.90738,-1.89309,0.932796,0.936156,0.934812,1.47997,1.45476,1.48852,1.50883,3.40401,3.38796,3.4031,3.42955,1.97367,1.98825,2.0839,2.19261,3.66495,3.572,3.64623,3.7127,2.80023,1.0
200811,4.063,0.494444,184.159,70.547,0.497917,284.735,0.494444,2.432,0.494444,99.007,0.407639,1.939,0.465972,2.448,0.407639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,392.001,0.484028,7.526,0.996528,18.83,1.0,-7.33548,1.0,9.75512,0.484028,12.2267,0.213377,11.2859,0.488889,14.1453,0.376175,0.347325,0.478472,0.0194229,0.316375,0.320523,0.332883,0.478472,0.478472,0.479861,0.778388,0.764466,0.774604,0.784787,0.452599,0.446312,0.449924,0.457717,1.38412,1.38412,1.56585,1.70264,0.609004,0.5853,0.663831,0.724856,1.55225,1.0
200812,-2.493,0.564516,149.73,49.895,0.570565,273.185,0.564516,1.059,0.564516,99.118,0.375672,3.357,0.484543,3.203,0.375672,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,390.584,0.560484,2.604,0.86828,19.123,1.0,-7.86715,0.995296,13.884,0.560484,12.6419,0.207704,12.1987,0.561156,11.1074,0.422705,-0.123631,0.552419,0.0218486,-0.158079,-0.123672,-0.122241,0.552419,0.552419,0.552419,0.276849,0.263213,0.277742,0.278008,0.401076,0.399276,0.400678,0.413915,1.05777,0.814434,0.898693,1.06333,0.464238,0.424525,0.445617,0.487387,0.909149,1.0
200901,-7.81,0.974462,167.224,81.331,0.980511,234.708,0.973118,0.734,0.974462,99.048,0.504032,0.586,0.856183,2.755,0.504032,-9999,-9999,28.1731596608,0.843413978495,203.119743324,0.843413978495,22.8473845218,0.843413978495,277.993390002,0.842069892473,392.959,0.922715,1.632,0.998656,18.494,1.0,-5.7647,1.0,4.75667,0.921371,4.33112,0.132838,22.4641,0.928091,20.4544,0.450407,-0.943763,0.909946,0.0299177,-0.963291,-0.922416,-0.83498,0.91129,0.909946,0.909946,1.10112e-05,2.02245e-08,1.10112e-05,2.28495e-05,0.943784,0.83498,0.921103,0.963312,0.658887,0.387856,0.515843,0.651721,0.64691,0.542336,0.64691,0.69045,0.680549,1.0
200902,-0.973,0.999256,229.06,111.689,1.0,259.232,0.999256,1.433,0.999256,99.249,0.780506,2.392,0.952381,2.861,0.780506,0.591195501153,0.767113095238,45.2145104207,0.952380952381,249.109063177,0.952380952381,23.5782001545,0.939732142857,307.679637126,0.952380952381,389.978,0.976935,3.126,1.0,19.002,1.0,-4.54268,1.0,6.64932,0.979167,8.10744,0.205967,30.2796,0.998512,36.9196,0.604259,0.0120799,0.956101,0.022877,-0.00118423,0.0349714,0.0533032,0.955357,0.962798,0.962798,0.582065,0.579078,0.58907,0.595708,0.557521,0.540918,0.549505,0.564121,0.801363,0.805286,0.816892,0.837283,0.563519,0.566611,0.570977,0.577065,0.816615,1.0
200903,4.299,1.0,314.627,173.672,0.997312,268.371,1.0,3.81,1.0,99.369,0.758737,1.612,0.995296,2.694,0.758737,0.539075759345,0.744623655914,80.1183162442,0.995967741935,373.854042358,0.99126344086,25.5213729174,0.984543010753,336.011405626,0.995967741935,391.964,0.952957,5.607,0.788978,18.951,1.0,-0.735577,1.0,12.261,0.952957,12.6941,0.229548,62.7911,0.982527,65.0093,0.717786,0.737293,0.891129,0.0166453,0.729962,0.735734,0.739641,0.891129,0.907258,0.909946,0.915033,0.853687,0.881395,0.910598,0.167651,0.113885,0.138337,0.155878,1.05964,1.04857,1.05295,1.06301,0.191719,0.192083,0.194965,0.198486,1.11019,1.0
200904,11.574,0.789583,399.516,185.653,0.794444,316.236,0.788889,6.774,0.789583,98.959,0.553472,4.804,0.720139,3.09,0.553472,-9999,-9999,115.439817451,0.704861111111,456.245789756,0.704861111111,29.0813291247,0.697916666667,368.799165443,0.704166666667,392.24,0.763194,8.999,0.9375,19.149,1.0,1.00273,1.0,19.6485,0.765972,22.1471,0.268384,68.3767,0.779167,77.0717,0.85116,1.85135,0.742361,0.0280533,1.80227,1.82105,1.85148,0.747917,0.745833,0.742361,2.11864,2.05854,2.118,2.14066,0.300197,0.235007,0.267935,0.298116,2.59764,2.40863,2.59739,2.72591,0.731542,0.494287,0.592201,0.644194,1.65129,1.0
200905,15.809,0.99664,460.244,255.62,0.997984,326.452,0.995968,7.823,0.99664,99.014,0.725806,2.322,0.974462,2.206,0.725806,0.523471515771,0.684811827957,154.841736469,0.974462365591,586.593383418,0.974462365591,41.3803890511,0.971102150538,393.961486493,0.973790322581,391.662,0.964382,13.853,1.0,18.871,1.0,1.48609,1.0,51.0666,0.96371,57.7327,0.693399,78.3599,0.978495,88.5888,0.803368,-0.755243,0.938172,0.0634173,-0.768053,-0.755616,-0.748111,0.938844,0.936156,0.939516,4.19872,4.08589,4.16687,4.20038,4.84639,4.84639,4.94587,4.9607,3.59248,3.57759,3.61576,3.69658,4.62215,4.49161,4.53002,4.56165,3.00754,1.0
200906,19.98,1.0,486.251,239.982,0.995139,366.035,1.0,7.393,1.0,98.639,0.686806,2.811,0.997222,1.889,0.686806,0.366344331479,0.633333333333,149.098830178,0.995833333333,532.2346271,0.992361111111,38.72796389,0.986805555556,414.328994746,0.997222222222,388.89,0.991667,18.836,1.0,18.139,1.0,2.95432,1.0,99.8917,0.990278,122.108,0.940009,18.7907,0.979861,22.9697,0.525139,-7.72152,0.945833,0.0753463,-7.85598,-7.72571,-7.69873,0.929167,0.945833,0.953472,4.70624,4.54958,4.69137,4.79025,12.3424,12.3879,12.424,12.461,4.98323,4.85779,4.98323,5.33393,12.6986,12.1372,12.6339,12.755,5.45492,1.0
200907,20.304,1.0,473.388,263.371,1.0,357.097,1.0,7.715,1.0,98.913,0.708333,2.737,1.0,1.97,0.708333,0.360361871906,0.637768817204,162.835012769,1.0,590.277762097,1.0,42.1349182147,0.997983870968,414.925784946,1.0,375.647,0.991263,20.296,1.0,17.731,1.0,1.05198,1.0,124.743,0.99328,146.936,1.08479,12.2142,0.993952,14.3872,0.499711,-9.05016,0.952285,0.0737358,-8.99127,-8.95172,-8.89709,0.954973,0.956317,0.956989,5.32608,5.13944,5.32608,5.4989,14.2022,14.1475,14.3064,14.3782,5.17304,4.93555,5.17254,5.48378,14.2803,13.664,13.7911,13.9691,6.36178,1.0
200908,20.62,1.0,423.926,218.632,0.997984,369.165,1.0,6.001,1.0,99.136,0.702957,2.171,1.0,1.964,0.702957,0.358799310661,0.644489247312,136.434243952,1.0,494.012075941,1.0,34.8999021155,0.997311827957,417.365383065,1.0,380.849,0.991263,21.939,0.684812,17.438,0.684812,1.61046,0.683468,102.459,0.987231,125.59,0.874763,12.1824,0.983871,14.9327,0.445956,-6.61923,0.894489,0.10212,-6.86605,-6.82964,-6.72843,0.87164,0.872312,0.9375,5.30188,5.26412,5.32211,5.38114,12.0462,12.0976,12.1522,12.1747,6.62355,5.58087,6.20662,6.37675,12.5906,12.4376,12.5413,12.5985,7.76348,1.0
200909,18.004,0.928472,348.3,174.164,0.929167,355.998,0.928472,4.339,0.928472,99.343,0.666667,2.14,0.922222,1.889,0.666667,0.337556800455,0.615972222222,99.8761061039,0.899305555556,381.451853395,0.9,27.9951233419,0.899305555556,401.714145062,0.9,386.892,0.91875,20.742,0.997222,17.953,0.997222,0.0880981,0.997222,78.7989,0.915972,100.359,0.81938,3.9926,0.908333,5.08504,0.541946,-5.85843,0.863194,0.107585,-5.89465,-5.82366,-5.54069,0.854167,0.863194,0.864583,3.20063,3.22221,3.28174,3.36339,9.11856,8.87455,9.01582,9.12026,3.85374,3.98642,4.1902,4.64406,9.29268,9.01434,9.24516,9.37693,6.70244,1.0
200910,9.638,0.489919,261.03,99.288,0.49328,320.647,0.489919,2.705,0.489919,98.98,0.325269,3.021,0.450941,2.345,0.325269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,386.233,0.482527,15.444,1.0,18.949,1.0,-3.37664,1.0,40.4879,0.482527,44.6654,0.466562,-5.62926,0.476478,-6.21008,0.466376,-1.86748,0.472446,0.0543543,-1.86516,-1.83945,-1.79008,0.473118,0.473118,0.473118,2.26496,2.21944,2.29541,2.41782,4.03332,4.05789,4.14036,4.20787,2.23348,2.21963,2.46695,2.53855,3.86239,3.7843,3.84171,3.86169,3.55721,1.0
200911,7.681,0.994444,186.083,80.447,0.995139,299.809,0.994444,2.825,0.994444,99.123,0.828472,0.508,0.982639,2.384,0.828472,0.494024445768,0.801388888889,19.1521269231,0.984722222222,175.481305235,0.984722222222,12.8815485363,0.979861111111,348.708614797,0.984722222222,396.205,0.977778,12.745,1.0,18.832,1.0,-3.36431,1.0,8.26333,0.977083,7.70757,0.219976,12.4605,0.984028,11.6224,0.490395,1.59194,0.972222,0.041358,1.54991,1.56012,1.62671,0.970833,0.970833,0.972222,1.58124,1.57843,1.58496,1.67648,0.022026,0.0218544,0.02963,0.0375446,1.72739,1.67645,1.69131,1.72155,0.205569,0.205569,0.211875,0.219499,2.54672,1.0
200912,-1.873,1.0,150.05,53.191,0.997984,269.747,1.0,1.046,1.0,98.978,0.795699,1.91,0.997984,2.753,0.795699,0.574870729429,0.783602150538,7.74026545699,1.0,109.158430108,1.0,9.88742611626,0.994623655914,304.75809207,1.0,393.375,0.983871,6.043,1.0,19.092,1.0,-5.84053,1.0,11.2946,0.984543,10.3472,0.246752,8.53308,0.99664,7.81729,0.485991,0.141864,0.983199,0.0321004,0.144558,0.153719,0.164504,0.983199,0.983199,0.983871,0.802108,0.778619,0.801407,0.81216,0.669055,0.616843,0.647777,0.669055,0.411061,0.337031,0.358748,0.411061,0.133897,0.133566,0.137902,0.15305,1.155,1.0
201001,-4.433,1.0,167.224,63.985,1.0,260.776,1.0,0.722,1.0,99.081,0.4375,0.262,0.999328,2.715,0.4375,-9999,-9999,16.8987049731,1.0,132.730155242,1.0,13.6303953074,0.997311827957,293.861100134,1.0,389.616,0.997312,4.149,1.0,18.795,1.0,-4.90519,1.0,5.8124,0.997312,5.2282,0.142906,18.3721,0.997984,16.5256,0.403031,-0.0992181,0.993952,0.0207935,-0.215062,-0.0166133,0.00820244,0.987903,0.995968,0.995296,0.325111,0.26449,0.325187,0.358234,0.413137,0.34728,0.350501,0.452036,0.229526,0.226263,0.251375,0.290113,0.162683,0.118643,0.143831,0.164122,0.708464,1.0
201002,-2.751,1.0,229.06,91.845,1.0,270.743,1.0,0.996,1.0,98.722,0.360119,0.644,1.0,2.385,0.360119,-9999,-9999,41.2237752976,1.0,197.868736607,1.0,20.1919920846,0.999255952381,301.211316964,1.0,392.897,0.991071,3.658,1.0,18.679,1.0,-4.08385,1.0,7.02563,0.990327,9.04159,0.132819,27.8894,0.991071,35.892,0.423863,0.418249,0.96131,0.0201327,0.418249,0.489379,0.549422,0.96131,0.959821,0.966518,0.681176,0.486511,0.708766,0.80612,0.186829,0.123756,0.225429,0.252373,0.658462,0.465406,0.549938,0.659111,0.20528,0.0770393,0.19614,0.252742,0.664266,1.0
201003,5.402,1.0,314.627,168.116,0.998656,280.143,1.0,3.243,1.0,98.797,0.410618,1.827,1.0,2.343,0.410618,-9999,-9999,82.5202943548,1.0,355.927465726,1.0,26.2990513543,0.983870967742,339.220781586,1.0,397.045,0.966398,7.879,1.0,19.257,1.0,0.123979,1.0,12.6417,0.964382,15.0234,0.211081,55.5225,0.966398,65.983,0.674191,1.13091,0.879704,0.024017,1.1353,1.1712,1.18206,0.899194,0.929435,0.931452,0.956098,0.968957,0.980498,1.05525,-0.106046,-0.207218,-0.193565,-0.00724986,2.2091,1.7954,2.00626,2.23049,0.257649,0.31041,0.389406,0.40979,1.14593,1.0
